"Time (ps)"	"Counts per bin"
0	503094
100000000	502276
200000000	504205
300000000	503216
400000000	502956
500000000	502653
600000000	503550
700000000	503615
800000000	503957
900000000	504195
1000000000	503886
1100000000	503396
1200000000	503913
1300000000	505558
1400000000	504807
1500000000	504342
1600000000	503502
1700000000	503263
1800000000	504300
1900000000	504127
2000000000	504045
2100000000	504147
2200000000	505162
2300000000	503668
2400000000	504324
2500000000	504702
2600000000	504777
2700000000	504766
2800000000	504917
2900000000	504754
3000000000	504813
3100000000	503706
3200000000	504286
3300000000	503571
3400000000	505246
3500000000	504297
3600000000	504125
3700000000	505409
3800000000	504649
3900000000	503942
4000000000	504087
4100000000	503885
4200000000	505097
4300000000	504615
4400000000	504039
4500000000	503983
4600000000	504682
4700000000	504077
4800000000	504482
4900000000	505407
5000000000	504416
5100000000	504682
5200000000	505005
5300000000	504998
5400000000	504762
5500000000	503782
5600000000	503836
5700000000	504440
5800000000	504022
5900000000	504187
6000000000	503770
6100000000	504221
6200000000	504193
6300000000	505404
6400000000	505413
6500000000	504281
6600000000	503744
6700000000	504682
6800000000	503718
6900000000	504253
7000000000	503953
7100000000	505613
7200000000	504581
7300000000	504809
7400000000	504742
7500000000	503916
7600000000	504936
7700000000	504377
7800000000	503815
7900000000	502993
8000000000	504114
8100000000	504328
8200000000	504368
8300000000	505265
8400000000	504709
8500000000	504807
8600000000	506773
8700000000	504349
8800000000	503505
8900000000	504803
9000000000	504201
9100000000	504793
9200000000	505221
9300000000	504273
9400000000	504592
9500000000	505664
9600000000	505169
9700000000	504397
9800000000	505175
9900000000	503656
10000000000	504001
10100000000	504115
10200000000	503941
10300000000	505161
10400000000	505154
10500000000	505227
10600000000	504875
10700000000	505645
10800000000	505014
10900000000	505350
11000000000	505777
11100000000	504468
11200000000	504719
11300000000	504659
11400000000	505008
11500000000	505020
11600000000	504591
11700000000	506478
11800000000	505874
11900000000	505042
12000000000	505588
12100000000	504557
12200000000	505312
12300000000	504706
12400000000	504689
12500000000	504315
12600000000	503500
12700000000	504411
12800000000	505399
12900000000	504720
13000000000	505580
13100000000	505303
13200000000	504781
13300000000	504879
13400000000	505310
13500000000	504808
13600000000	504319
13700000000	505891
13800000000	505055
13900000000	504962
14000000000	505347
14100000000	506214
14200000000	504542
14300000000	504327
14400000000	505478
14500000000	505833
14600000000	505180
14700000000	505146
14800000000	505368
14900000000	504299
15000000000	503865
15100000000	505208
15200000000	504981
15300000000	505203
15400000000	504574
15500000000	505868
15600000000	504805
15700000000	505752
15800000000	504682
15900000000	505737
16000000000	504367
16100000000	505399
16200000000	504580
16300000000	505092
16400000000	506218
16500000000	504708
16600000000	506132
16700000000	504667
16800000000	504218
16900000000	504596
17000000000	504646
17100000000	505063
17200000000	505417
17300000000	504354
17400000000	505802
17500000000	503827
17600000000	504098
17700000000	504505
17800000000	505188
17900000000	504922
18000000000	504798
18100000000	503581
18200000000	504745
18300000000	505756
18400000000	505859
18500000000	504441
18600000000	503983
18700000000	503661
18800000000	505101
18900000000	504338
19000000000	503816
19100000000	504733
19200000000	503662
19300000000	505682
19400000000	503912
19500000000	505851
19600000000	504403
19700000000	505053
19800000000	504889
19900000000	504362
20000000000	504000
20100000000	504696
20200000000	503521
20300000000	506834
20400000000	504616
20500000000	504925
20600000000	503508
20700000000	504690
20800000000	505457
20900000000	504197
21000000000	503748
21100000000	504722
21200000000	504466
21300000000	505052
21400000000	504600
21500000000	504931
21600000000	504420
21700000000	504169
21800000000	504296
21900000000	504440
22000000000	504829
22100000000	504229
22200000000	504662
22300000000	504067
22400000000	504515
22500000000	504532
22600000000	503888
22700000000	503623
22800000000	504729
22900000000	504273
23000000000	503459
23100000000	504987
23200000000	504105
23300000000	504528
23400000000	505111
23500000000	504718
23600000000	504097
23700000000	504590
23800000000	503702
23900000000	504303
24000000000	505002
24100000000	504941
24200000000	504489
24300000000	505289
24400000000	504518
24500000000	504821
24600000000	504400
24700000000	504600
24800000000	502439
