"Time (ps)"	"Counts per bin"
0	482
100000000	462
200000000	441
300000000	447
400000000	447
500000000	427
600000000	447
700000000	433
800000000	478
900000000	427
1000000000	432
1100000000	418
1200000000	445
1300000000	432
1400000000	420
1500000000	445
1600000000	404
1700000000	427
1800000000	440
1900000000	403
2000000000	422
2100000000	430
2200000000	473
2300000000	460
2400000000	444
2500000000	423
2600000000	438
2700000000	454
2800000000	437
2900000000	413
3000000000	438
3100000000	458
3200000000	465
3300000000	427
3400000000	418
3500000000	437
3600000000	438
3700000000	435
3800000000	463
3900000000	444
4000000000	425
4100000000	455
4200000000	477
4300000000	468
4400000000	425
4500000000	449
4600000000	470
4700000000	453
4800000000	423
4900000000	443
5000000000	414
5100000000	464
5200000000	462
5300000000	436
5400000000	419
5500000000	448
5600000000	462
5700000000	438
5800000000	442
5900000000	411
6000000000	410
6100000000	427
6200000000	436
6300000000	407
6400000000	406
6500000000	432
6600000000	421
6700000000	451
6800000000	432
6900000000	414
7000000000	417
7100000000	422
7200000000	457
7300000000	436
7400000000	434
7500000000	414
7600000000	449
7700000000	408
7800000000	446
7900000000	415
8000000000	449
8100000000	422
8200000000	436
8300000000	449
8400000000	409
8500000000	445
8600000000	439
8700000000	423
8800000000	438
8900000000	398
9000000000	464
9100000000	468
9200000000	405
9300000000	456
9400000000	413
9500000000	422
9600000000	425
9700000000	402
9800000000	453
9900000000	452
10000000000	410
10100000000	405
10200000000	438
10300000000	406
10400000000	413
10500000000	450
10600000000	409
10700000000	467
10800000000	409
10900000000	460
11000000000	443
11100000000	453
11200000000	402
11300000000	433
11400000000	411
11500000000	462
11600000000	407
11700000000	419
11800000000	441
11900000000	418
12000000000	402
12100000000	431
12200000000	472
12300000000	408
12400000000	464
12500000000	426
12600000000	367
12700000000	434
12800000000	430
12900000000	418
13000000000	416
13100000000	441
13200000000	428
13300000000	435
13400000000	423
13500000000	437
13600000000	448
13700000000	437
13800000000	421
13900000000	446
14000000000	414
14100000000	469
14200000000	432
14300000000	452
14400000000	421
14500000000	466
14600000000	431
14700000000	455
14800000000	415
14900000000	448
15000000000	436
15100000000	439
15200000000	428
15300000000	431
15400000000	430
15500000000	434
15600000000	399
15700000000	435
15800000000	460
15900000000	493
16000000000	464
16100000000	405
16200000000	420
16300000000	464
16400000000	434
16500000000	466
16600000000	427
16700000000	429
16800000000	475
16900000000	411
17000000000	440
17100000000	480
17200000000	430
17300000000	421
17400000000	472
17500000000	391
17600000000	448
17700000000	421
17800000000	437
17900000000	440
18000000000	430
18100000000	428
18200000000	412
18300000000	418
18400000000	414
18500000000	447
18600000000	408
18700000000	436
18800000000	426
18900000000	438
19000000000	431
19100000000	470
19200000000	424
19300000000	449
19400000000	422
19500000000	405
19600000000	438
19700000000	444
19800000000	475
19900000000	439
20000000000	450
20100000000	472
20200000000	438
20300000000	442
20400000000	442
20500000000	444
20600000000	435
20700000000	454
20800000000	450
20900000000	412
21000000000	439
21100000000	453
21200000000	468
21300000000	418
21400000000	454
21500000000	405
21600000000	453
21700000000	445
21800000000	484
21900000000	442
22000000000	380
22100000000	450
22200000000	458
22300000000	451
22400000000	417
22500000000	419
22600000000	420
22700000000	412
22800000000	454
22900000000	423
23000000000	431
23100000000	471
23200000000	473
23300000000	432
23400000000	432
23500000000	409
23600000000	401
23700000000	482
23800000000	461
23900000000	404
24000000000	394
24100000000	444
24200000000	460
24300000000	421
24400000000	427
24500000000	423
24600000000	409
24700000000	435
24800000000	489
24900000000	462
25000000000	446
25100000000	423
25200000000	432
25300000000	454
25400000000	466
25500000000	482
25600000000	486
25700000000	408
25800000000	449
25900000000	457
26000000000	415
26100000000	483
26200000000	430
26300000000	492
26400000000	466
26500000000	473
26600000000	482
26700000000	493
26800000000	500
26900000000	480
27000000000	434
27100000000	507
27200000000	499
27300000000	479
27400000000	505
27500000000	429
27600000000	506
