"Time (ps)"	"Counts per bin"
0	108
500000	122
1000000	110
1500000	130
2000000	139
2500000	112
3000000	106
3500000	128
4000000	130
4500000	126
5000000	102
5500000	111
6000000	125
6500000	132
7000000	107
7500000	125
8000000	126
8500000	132
9000000	128
9500000	138
10000000	116
10500000	114
11000000	121
11500000	124
12000000	114
12500000	117
13000000	123
13500000	130
14000000	109
14500000	116
15000000	118
15500000	123
16000000	123
16500000	2322
17000000	5489
17500000	140
18000000	3281
18500000	2881
19000000	146
19500000	1000
20000000	2995
20500000	180
21000000	363
21500000	6759
22000000	482
22500000	752
23000000	3729
23500000	1694
24000000	1085
24500000	3073
25000000	1150
25500000	2802
26000000	1648
26500000	1243
27000000	3271
27500000	2239
28000000	1667
28500000	2472
29000000	1906
29500000	1796
30000000	2313
30500000	2324
31000000	2337
31500000	2120
32000000	2201
32500000	2191
33000000	2283
33500000	2347
34000000	1952
34500000	1313
35000000	1267
35500000	1906
36000000	1952
36500000	2366
37000000	2461
37500000	2326
38000000	2349
38500000	2028
39000000	2541
39500000	2298
40000000	2362
40500000	2238
41000000	2091
41500000	2249
42000000	2015
42500000	2137
43000000	2100
43500000	2121
44000000	2221
44500000	2245
45000000	2369
45500000	2231
46000000	2267
46500000	2351
47000000	2307
47500000	2360
48000000	2252
48500000	2319
49000000	2269
49500000	2226
50000000	2299
50500000	2229
51000000	2183
51500000	2249
52000000	2223
52500000	2286
53000000	2283
53500000	2291
54000000	2214
54500000	2337
55000000	2239
55500000	2304
56000000	2377
56500000	2336
57000000	2307
57500000	2382
58000000	2429
58500000	2402
59000000	2436
59500000	2341
60000000	2258
60500000	2213
61000000	2345
61500000	2305
62000000	2392
62500000	2367
63000000	2389
63500000	2446
64000000	2381
64500000	2408
65000000	2451
65500000	2339
66000000	2376
66500000	2400
67000000	2425
67500000	2433
68000000	2443
68500000	2417
69000000	2386
69500000	2425
70000000	2245
70500000	2325
71000000	2350
71500000	2393
72000000	2388
72500000	2305
73000000	2468
73500000	2424
74000000	2389
74500000	2440
75000000	2316
75500000	2417
76000000	2265
76500000	2285
77000000	2333
77500000	2379
78000000	2458
78500000	2503
79000000	2404
79500000	2531
80000000	2581
80500000	2364
81000000	2563
81500000	2429
82000000	2427
82500000	2478
83000000	2370
83500000	2520
84000000	2457
