"Time (ps)"	"Counts per bin"
0	65
5000	70
10000	70
15000	79
20000	63
25000	75
30000	75
35000	92
40000	76
45000	69
50000	62
55000	69
60000	64
65000	56
70000	57
75000	65
80000	88
85000	64
90000	58
95000	86
100000	72
105000	68
110000	74
115000	77
120000	71
125000	64
130000	68
135000	73
140000	57
145000	76
150000	68
155000	92
160000	56
165000	72
170000	69
175000	64
180000	82
185000	78
190000	64
195000	59
200000	60
205000	61
210000	71
215000	62
220000	77
225000	66
230000	79
235000	70
240000	88
245000	83
250000	54
255000	63
260000	62
265000	63
270000	77
275000	79
280000	76
285000	73
290000	55
295000	72
300000	57
305000	65
310000	77
315000	69
320000	61
325000	67
330000	51
335000	64
340000	69
345000	76
350000	71
355000	63
360000	92
365000	60
370000	71
375000	62
380000	66
385000	93
390000	62
395000	70
400000	68
405000	72
410000	77
415000	76
420000	75
425000	68
430000	71
435000	70
440000	73
445000	74
450000	79
455000	58
460000	90
465000	76
470000	68
475000	69
480000	62
485000	77
490000	69
495000	73
500000	70
505000	84
510000	63
515000	76
520000	80
525000	67
530000	75
535000	70
540000	80
545000	60
550000	69
555000	68
560000	68
565000	77
570000	69
575000	61
580000	70
585000	78
590000	54
595000	85
600000	60
605000	79
610000	69
615000	76
620000	62
625000	69
630000	69
635000	67
640000	61
645000	79
650000	72
655000	72
660000	58
665000	58
670000	81
675000	58
680000	69
685000	59
690000	65
695000	61
700000	70
705000	65
710000	73
715000	69
720000	67
725000	70
730000	79
735000	64
740000	68
745000	64
750000	74
755000	59
760000	78
765000	55
770000	48
775000	45
780000	74
785000	66
790000	49
795000	68
800000	55
805000	53
810000	74
815000	54
820000	67
825000	63
830000	77
835000	53
840000	53
845000	60
850000	74
855000	68
860000	49
865000	60
870000	67
875000	58
880000	48
885000	56
890000	57
895000	68
900000	63
905000	64
910000	54
915000	65
920000	57
925000	60
930000	61
935000	49
940000	60
945000	47
950000	61
955000	74
960000	56
965000	45
970000	52
975000	49
980000	63
985000	52
990000	62
995000	53
1000000	59
1005000	45
1010000	46
1015000	54
1020000	58
1025000	59
1030000	50
1035000	46
1040000	45
1045000	47
1050000	62
1055000	52
1060000	45
1065000	51
1070000	51
1075000	48
1080000	58
1085000	49
1090000	46
1095000	43
1100000	43
1105000	51
1110000	39
1115000	59
1120000	42
1125000	45
1130000	51
1135000	43
1140000	47
1145000	43
1150000	44
1155000	48
1160000	43
1165000	52
1170000	47
1175000	45
1180000	43
1185000	41
1190000	45
1195000	38
1200000	35
1205000	45
1210000	56
1215000	54
1220000	29
1225000	51
1230000	39
1235000	51
1240000	43
1245000	43
1250000	32
1255000	41
1260000	43
1265000	36
1270000	35
1275000	49
1280000	38
1285000	34
1290000	55
1295000	37
1300000	34
1305000	43
1310000	34
1315000	34
1320000	44
1325000	30
1330000	44
1335000	36
1340000	38
1345000	34
1350000	34
1355000	28
1360000	33
1365000	38
1370000	30
1375000	47
1380000	46
1385000	46
1390000	41
1395000	29
1400000	39
1405000	32
1410000	46
1415000	39
1420000	38
1425000	29
1430000	29
1435000	41
1440000	33
1445000	34
1450000	36
1455000	31
1460000	29
1465000	35
1470000	29
1475000	43
1480000	35
1485000	21
1490000	38
1495000	34
1500000	30
1505000	34
1510000	35
1515000	25
1520000	28
1525000	28
1530000	21
1535000	42
1540000	26
1545000	28
1550000	39
1555000	23
1560000	27
1565000	39
1570000	22
1575000	29
1580000	30
1585000	25
1590000	26
1595000	26
1600000	22
1605000	28
1610000	22
1615000	28
1620000	24
1625000	47
1630000	20
1635000	25
1640000	19
1645000	31
1650000	28
1655000	32
1660000	27
1665000	26
1670000	25
1675000	30
1680000	26
1685000	25
1690000	27
1695000	23
1700000	17
1705000	20
1710000	26
1715000	28
1720000	22
1725000	16
1730000	24
1735000	31
1740000	16
1745000	24
1750000	25
1755000	20
1760000	23
1765000	28
1770000	24
1775000	14
1780000	19
1785000	17
1790000	16
1795000	18
1800000	25
1805000	20
1810000	20
1815000	14
1820000	17
1825000	20
1830000	20
1835000	26
1840000	20
1845000	12
1850000	27
1855000	15
1860000	12
1865000	14
1870000	13
1875000	21
1880000	8
1885000	20
1890000	27
1895000	14
1900000	14
1905000	18
1910000	12
1915000	16
1920000	13
1925000	16
1930000	19
1935000	17
1940000	12
1945000	13
1950000	13
1955000	19
1960000	13
1965000	17
1970000	9
1975000	18
1980000	13
1985000	14
1990000	11
1995000	19
2000000	14
2005000	16
2010000	12
2015000	14
2020000	14
2025000	16
2030000	12
2035000	7
2040000	13
2045000	11
2050000	16
2055000	15
2060000	16
2065000	11
2070000	5
2075000	10
2080000	16
2085000	10
2090000	15
2095000	17
2100000	7
2105000	14
2110000	11
2115000	11
2120000	12
2125000	15
2130000	11
2135000	9
2140000	10
2145000	10
2150000	9
2155000	13
2160000	10
2165000	4
2170000	9
2175000	7
2180000	11
2185000	8
2190000	6
2195000	9
2200000	6
2205000	8
2210000	6
2215000	5
2220000	8
2225000	6
2230000	9
2235000	5
2240000	7
2245000	4
2250000	6
2255000	3
2260000	2
2265000	7
2270000	6
2275000	9
2280000	7
2285000	6
2290000	5
2295000	5
2300000	4
2305000	6
2310000	6
2315000	3
2320000	8
2325000	5
2330000	8
2335000	6
2340000	4
2345000	8
2350000	2
2355000	1
2360000	5
2365000	3
2370000	7
2375000	4
2380000	2
2385000	4
2390000	5
2395000	4
2400000	6
2405000	3
2410000	9
2415000	8
2420000	3
2425000	1
2430000	2
2435000	3
2440000	5
2445000	5
2450000	2
2455000	4
2460000	1
2465000	6
2470000	2
2475000	1
2480000	2
2485000	0
2490000	5
2495000	2
2500000	4
2505000	4
2510000	2
2515000	1
2520000	4
2525000	5
2530000	2
2535000	3
2540000	2
2545000	3
2550000	6
2555000	3
2560000	2
2565000	2
2570000	3
2575000	0
2580000	2
2585000	1
2590000	1
2595000	1
2600000	1
2605000	4
2610000	2
2615000	3
2620000	2
2625000	0
2630000	3
2635000	1
2640000	1
2645000	3
2650000	2
2655000	2
2660000	1
2665000	3
2670000	0
2675000	2
2680000	3
2685000	1
2690000	2
2695000	1
2700000	4
2705000	2
2710000	2
2715000	1
2720000	2
2725000	1
2730000	5
2735000	2
2740000	4
2745000	1
2750000	1
2755000	1
2760000	1
2765000	2
2770000	1
2775000	2
2780000	0
2785000	1
2790000	3
2795000	2
2800000	0
2805000	0
2810000	1
2815000	3
2820000	2
2825000	0
2830000	2
2835000	3
2840000	0
2845000	1
2850000	2
2855000	0
2860000	1
2865000	0
2870000	0
2875000	0
2880000	1
2885000	2
2890000	0
2895000	1
2900000	0
2905000	0
2910000	0
2915000	0
2920000	1
2925000	0
2930000	2
2935000	2
2940000	2
2945000	2
2950000	2
2955000	1
2960000	1
2965000	0
2970000	3
2975000	0
2980000	0
2985000	2
2990000	0
2995000	1
3000000	1
3005000	0
3010000	1
3015000	0
3020000	0
3025000	1
3030000	0
3035000	1
3040000	2
3045000	1
3050000	0
3055000	0
3060000	1
3065000	1
3070000	0
3075000	1
3080000	1
3085000	0
3090000	0
3095000	0
3100000	2
3105000	0
3110000	3
3115000	0
3120000	1
3125000	0
3130000	1
3135000	2
3140000	0
3145000	1
3150000	4
3155000	2
3160000	1
3165000	0
3170000	2
3175000	1
3180000	0
3185000	0
3190000	3
3195000	1
3200000	0
3205000	0
3210000	1
3215000	1
3220000	0
3225000	2
3230000	0
3235000	1
3240000	0
3245000	2
3250000	1
3255000	0
3260000	0
3265000	1
3270000	2
3275000	0
3280000	1
3285000	2
3290000	0
3295000	1
3300000	0
3305000	0
3310000	0
3315000	0
3320000	0
3325000	0
3330000	1
3335000	0
3340000	1
3345000	0
3350000	1
3355000	0
3360000	0
3365000	0
3370000	1
3375000	0
3380000	0
3385000	1
3390000	0
3395000	0
3400000	0
3405000	1
3410000	0
3415000	1
3420000	1
3425000	0
3430000	0
3435000	1
3440000	4
3445000	0
3450000	0
3455000	0
3460000	1
3465000	1
3470000	1
3475000	2
3480000	0
3485000	0
3490000	0
3495000	0
3500000	0
3505000	0
3510000	1
3515000	0
3520000	0
3525000	0
3530000	0
3535000	2
3540000	2
3545000	0
3550000	0
3555000	0
3560000	0
3565000	0
3570000	0
3575000	1
3580000	0
3585000	0
3590000	0
3595000	0
3600000	1
3605000	0
3610000	2
3615000	0
3620000	1
3625000	0
3630000	0
3635000	0
3640000	1
3645000	0
3650000	1
3655000	0
3660000	0
3665000	0
3670000	0
3675000	0
3680000	0
3685000	1
3690000	1
3695000	0
3700000	3
3705000	1
3710000	0
3715000	0
3720000	0
3725000	0
3730000	0
3735000	0
3740000	0
3745000	0
3750000	0
3755000	1
3760000	0
3765000	1
3770000	0
3775000	0
3780000	0
3785000	0
3790000	1
3795000	0
3800000	1
3805000	0
3810000	0
3815000	1
3820000	0
3825000	2
3830000	0
3835000	0
3840000	0
3845000	0
3850000	1
3855000	1
3860000	0
3865000	0
3870000	1
3875000	0
3880000	1
3885000	0
3890000	0
3895000	3
3900000	1
3905000	1
3910000	0
3915000	1
3920000	0
3925000	0
3930000	1
3935000	0
3940000	2
3945000	0
3950000	0
3955000	1
3960000	0
3965000	0
3970000	1
3975000	0
3980000	0
3985000	0
3990000	0
3995000	1
4000000	1
4005000	0
4010000	0
4015000	0
4020000	1
4025000	0
4030000	1
4035000	2
4040000	0
4045000	0
4050000	1
4055000	0
4060000	1
4065000	0
4070000	0
4075000	0
4080000	1
4085000	0
4090000	0
4095000	0
4100000	1
4105000	0
4110000	1
4115000	1
4120000	0
4125000	2
4130000	1
4135000	0
4140000	0
4145000	1
4150000	1
4155000	0
4160000	1
4165000	1
4170000	0
4175000	0
4180000	0
4185000	0
4190000	0
4195000	1
4200000	1
4205000	0
4210000	2
4215000	1
4220000	0
4225000	1
4230000	0
4235000	0
4240000	2
4245000	1
4250000	0
4255000	1
4260000	1
4265000	0
4270000	0
4275000	1
4280000	0
4285000	1
4290000	0
4295000	0
4300000	1
4305000	2
4310000	1
4315000	0
4320000	0
4325000	1
4330000	1
4335000	3
4340000	1
4345000	0
4350000	0
4355000	0
4360000	0
4365000	0
4370000	1
4375000	0
4380000	0
4385000	0
4390000	1
4395000	1
4400000	0
4405000	1
4410000	1
4415000	0
4420000	1
4425000	0
4430000	0
4435000	0
4440000	0
4445000	0
4450000	0
4455000	0
4460000	0
4465000	1
4470000	0
4475000	1
4480000	0
4485000	0
4490000	1
4495000	0
4500000	0
4505000	1
4510000	1
4515000	1
4520000	0
4525000	0
4530000	1
4535000	1
4540000	1
4545000	0
4550000	0
4555000	0
4560000	0
4565000	0
4570000	0
4575000	1
4580000	1
4585000	0
4590000	0
4595000	0
4600000	1
4605000	0
4610000	0
4615000	0
4620000	1
4625000	0
4630000	2
4635000	0
4640000	2
4645000	0
4650000	1
4655000	0
4660000	0
4665000	2
4670000	0
4675000	0
4680000	0
4685000	0
4690000	0
4695000	1
4700000	0
4705000	0
4710000	0
4715000	0
4720000	1
4725000	2
4730000	1
4735000	0
4740000	0
4745000	0
4750000	1
4755000	1
4760000	0
4765000	1
4770000	0
4775000	0
4780000	0
4785000	2
4790000	1
4795000	0
4800000	1
4805000	0
4810000	0
4815000	2
4820000	0
4825000	1
4830000	4
4835000	0
4840000	1
4845000	1
4850000	0
4855000	0
4860000	0
4865000	0
4870000	0
4875000	1
4880000	1
4885000	0
4890000	0
4895000	0
4900000	1
4905000	0
4910000	0
4915000	1
4920000	1
4925000	1
4930000	0
4935000	0
4940000	0
4945000	0
4950000	1
4955000	0
4960000	0
4965000	0
4970000	3
4975000	1
4980000	3
4985000	0
4990000	0
4995000	1
