6.19,168
6.2,181
6.21,161
6.22,171
6.23,163
6.24,136
6.25,160
6.26,160
6.27,149
6.28,159
6.29,151
6.3,159
6.31,172
6.32,170
6.33,168
6.34,181
6.35,190
6.36,191
6.37,214
6.38,186
6.39,185
6.4,194
6.41,185
6.42,164
6.43,169
6.44,186
6.45,199
6.46,189
6.47,170
6.48,195
6.49,191
6.5,179
6.51,153
6.52,168
6.53,181
6.54,165
6.55,164
6.56,176
6.57,175
6.58,162
6.59,182
6.6,163
6.61,162
6.62,159
6.63,161
6.64,160
6.65,179
6.66,139
6.67,158
6.68,133
6.69,129
6.7,151
6.71,161
6.72,143
6.73,154
6.74,137
6.75,155
6.76,163
6.77,134
6.78,132
6.79,138
6.8,158
6.81,154
6.82,157
6.83,151
6.84,164
6.85,168
6.86,153
6.87,211
6.88,173
6.89,158
6.9,170
6.91,186
6.92,179
6.93,201
6.94,199
6.95,168
6.96,194
6.97,207
6.98,174
6.99,200
7,177
7.01,191
7.02,182
7.03,152
7.04,161
7.05,147
7.06,163
7.07,125
7.08,151
7.09,128
7.1,128
7.11,153
7.12,134
7.13,131
7.14,131
7.15,149
7.16,136
7.17,149
7.18,134
7.19,160
7.2,120
7.21,151
7.22,152
7.23,132
7.24,183
7.25,156
7.26,179
7.27,216
7.28,240
7.29,237
7.3,274
7.31,290
7.32,339
7.33,336
7.34,369
7.35,462
7.36,474
7.37,547
7.38,563
7.39,609
7.4,566
7.41,550
7.42,558
7.43,560
7.44,550
7.45,509
7.46,502
7.47,492
7.48,454
7.49,389
7.5,347
7.51,357
7.52,302
7.53,251
7.54,243
7.55,225
7.56,205
7.57,149
7.58,145
7.59,170
7.6,135
7.61,141
7.62,139
7.63,141
7.64,156
7.65,136
7.66,156
7.67,149
7.68,118
7.69,157
7.7,129
7.71,124
7.72,137
7.73,143
7.74,130
7.75,153
7.76,122
7.77,156
7.78,140
7.79,151
7.8,109
7.81,147
7.82,129
7.83,158
7.84,126
7.85,147
7.86,139
7.87,145
7.88,147
7.89,138
7.9,121
7.91,124
7.92,121
7.93,144
7.94,121
7.95,116
7.96,111
7.97,122
7.98,117
7.99,112
8,97
8.01,125
8.02,135
8.03,125
8.04,147
8.05,120
8.06,92
8.07,112
8.08,111
8.09,115
8.1,114
8.11,130
8.12,111
8.13,137
8.14,124
8.15,107
8.16,120
8.17,116
8.18,135
8.19,146
8.2,137
8.21,136
8.22,138
8.23,156
8.24,174
8.25,170
8.26,184
8.27,200
8.28,173
8.29,200
8.3,205
8.31,202
8.32,228
8.33,221
8.34,267
8.35,273
8.36,290
8.37,317
8.38,294
8.39,297
8.4,318
8.41,340
8.42,308
8.43,255
8.44,296
8.45,262
8.46,291
8.47,260
8.48,233
8.49,247
8.5,202
8.51,204
8.52,186
8.53,198
8.54,153
8.55,173
8.56,158
8.57,173
8.58,142
8.59,158
8.6,142
8.61,131
8.62,137
8.63,147
8.64,144
8.65,149
8.66,144
8.67,156
8.68,171
8.69,163
8.7,156
8.71,164
8.72,180
8.73,169
8.74,161
8.75,188
8.76,172
8.77,182
8.78,178
8.79,167
8.8,187
8.81,151
8.82,189
8.83,160
8.84,131
8.85,133
8.86,157
8.87,136
8.88,111
8.89,115
8.9,128
8.91,111
8.92,105
8.93,103
8.94,101
8.95,92
8.96,99
8.97,96
8.98,110
8.99,108
9,115
9.01,103
9.02,111
9.03,124
9.04,104
9.05,112
9.06,104
9.07,97
9.08,113
9.09,108
9.1,104
9.11,94
9.12,111
9.13,97
9.14,98
9.15,111
9.16,110
9.17,105
9.18,103
9.19,124
9.2,117
9.21,107
9.22,87
9.23,89
9.24,98
9.25,87
9.26,103
9.27,107
9.28,104
9.29,84
9.3,119
9.31,82
9.32,105
9.33,100
9.34,95
9.35,88
9.36,86
9.37,113
9.38,90
9.39,91
9.4,118
9.41,114
9.42,115
9.43,115
9.44,104
9.45,106
9.46,120
9.47,106
9.48,118
9.49,117
9.5,108
9.51,108
9.52,94
9.53,91
9.54,93
9.55,96
9.56,103
9.57,90
9.58,90
9.59,106
9.6,86
9.61,115
9.62,102
9.63,92
9.64,86
9.65,96
9.66,91
9.67,128
9.68,102
9.69,99
9.7,105
9.71,97
9.72,110
9.73,111
9.74,137
9.75,122
9.76,115
9.77,117
9.78,116
9.79,131
9.8,111
9.81,117
9.82,119
9.83,98
9.84,123
9.85,107
9.86,112
9.87,104
9.88,90
9.89,93
9.9,102
9.91,95
9.92,105
9.93,98
9.94,108
9.95,79
9.96,65
9.97,92
9.98,102
9.99,90
10,88
10.01,89
10.02,109
10.03,84
10.04,82
10.05,82
10.06,90
10.07,111
10.08,96
10.09,99
10.1,91
10.11,104
10.12,97
10.13,98
10.14,92
10.15,94
10.16,91
10.17,92
10.18,80
10.19,100
10.2,86
10.21,109
10.22,93
10.23,92
10.24,93
10.25,78
10.26,71
10.27,78
10.28,74
10.29,94
10.3,95
10.31,86
10.32,89
10.33,80
10.34,87
10.35,87
10.36,68
10.37,82
10.38,72
10.39,92
10.4,88
10.41,73
10.42,78
10.43,100
10.44,63
10.45,93
10.46,58
10.47,84
10.48,79
10.49,81
10.5,91
10.51,93
10.52,90
10.53,92
10.54,84
10.55,89
10.56,91
10.57,75
10.58,100
10.59,73
10.6,101
10.61,88
10.62,89
10.63,100
10.64,88
10.65,123
10.66,110
10.67,132
10.68,132
10.69,129
10.7,160
10.71,170
10.72,181
10.73,197
10.74,210
10.75,236
10.76,251
10.77,299
10.78,318
10.79,266
10.8,278
10.81,283
10.82,335
10.83,316
10.84,296
10.85,333
10.86,322
10.87,302
10.88,274
10.89,253
10.9,249
10.91,237
10.92,248
10.93,172
10.94,173
10.95,150
10.96,133
10.97,119
10.98,126
10.99,100
11,98
11.01,93
11.02,85
11.03,85
11.04,90
11.05,74
11.06,90
11.07,78
11.08,59
11.09,70
11.1,68
11.11,70
11.12,58
11.13,62
11.14,75
11.15,73
11.16,77
11.17,66
11.18,62
11.19,58
11.2,56
11.21,74
11.22,67
11.23,51
11.24,67
11.25,61
11.26,66
11.27,65
11.28,67
11.29,69
11.3,72
11.31,87
11.32,61
11.33,64
11.34,67
11.35,65
11.36,68
11.37,75
11.38,73
11.39,69
11.4,65
11.41,71
11.42,63
11.43,77
11.44,69
11.45,71
11.46,52
11.47,65
11.48,49
11.49,62
11.5,68
11.51,55
11.52,69
11.53,75
11.54,58
11.55,78
11.56,64
11.57,60
11.58,68
11.59,53
11.6,73
11.61,53
11.62,63
11.63,72
11.64,51
11.65,54
11.66,61
11.67,66
11.68,72
11.69,54
11.7,65
11.71,72
11.72,67
11.73,65
11.74,68
11.75,61
11.76,56
11.77,68
11.78,54
11.79,58
11.8,57
11.81,60
11.82,58
11.83,77
11.84,61
11.85,56
11.86,67
11.87,65
11.88,51
11.89,49
11.9,49
11.91,55
11.92,71
11.93,51
11.94,70
11.95,55
11.96,55
11.97,60
11.98,59
11.99,66
12,72
12.01,58
12.02,54
12.03,55
12.04,71
12.05,82
12.06,60
12.07,70
12.08,72
12.09,54
12.1,51
12.11,71
12.12,52
12.13,57
12.14,57
12.15,57
12.16,57
12.17,56
12.18,52
12.19,64
12.2,57
12.21,60
12.22,49
12.23,69
12.24,57
12.25,70
12.26,53
12.27,65
12.28,56
12.29,56
12.3,44
12.31,50
12.32,60
12.33,59
12.34,50
12.35,70
12.36,49
12.37,56
12.38,62
12.39,62
12.4,69
12.41,54
12.42,60
12.43,56
12.44,43
12.45,59
12.46,54
12.47,62
12.48,56
12.49,69
12.5,54
12.51,56
12.52,68
12.53,59
12.54,60
12.55,64
12.56,65
12.57,52
12.58,65
12.59,63
12.6,46
12.61,65
12.62,60
12.63,44
12.64,46
12.65,64
12.66,51
12.67,55
12.68,57
12.69,55
12.7,69
12.71,62
12.72,52
12.73,64
12.74,57
12.75,66
12.76,49
12.77,58
12.78,56
12.79,52
12.8,51
12.81,56
12.82,59
12.83,63
12.84,59
12.85,76
12.86,77
12.87,92
12.88,100
12.89,66
12.9,105
12.91,103
12.92,100
12.93,97
12.94,110
12.95,143
12.96,124
12.97,132
12.98,139
12.99,136
13,162
13.01,125
13.02,146
13.03,118
13.04,131
13.05,133
13.06,91
13.07,111
13.08,115
13.09,118
13.1,87
13.11,97
13.12,97
13.13,78
13.14,73
13.15,71
13.16,74
13.17,51
13.18,53
13.19,45
13.2,64
13.21,50
13.22,45
13.23,59
13.24,45
13.25,63
13.26,50
13.27,44
13.28,55
13.29,60
13.3,50
13.31,54
13.32,42
13.33,49
13.34,53
13.35,54
13.36,47
13.37,58
13.38,58
13.39,51
13.4,40
13.41,52
13.42,43
13.43,37
13.44,50
13.45,41
13.46,36
13.47,43
13.48,46
13.49,44
13.5,38
13.51,33
13.52,51
13.53,38
13.54,49
13.55,41
13.56,45
13.57,35
13.58,49
13.59,37
13.6,34
13.61,43
13.62,27
13.63,34
13.64,36
13.65,47
13.66,34
13.67,42
13.68,42
13.69,41
13.7,37
13.71,41
13.72,48
13.73,45
13.74,43
13.75,41
13.76,55
13.77,34
13.78,32
13.79,35
13.8,39
13.81,39
13.82,30
13.83,31
13.84,43
13.85,48
13.86,30
13.87,29
13.88,31
13.89,43
13.9,35
13.91,35
13.92,33
13.93,35
13.94,36
13.95,33
13.96,33
13.97,37
13.98,35
13.99,41
14,37
14.01,34
14.02,35
14.03,40
14.04,42
14.05,30
14.06,33
14.07,26
14.08,29
14.09,32
14.1,29
14.11,32
14.12,35
14.13,33
14.14,27
14.15,31
14.16,38
14.17,25
14.18,32
14.19,31
14.2,30
14.21,38
14.22,39
14.23,33
14.24,35
14.25,32
14.26,40
14.27,32
14.28,30
14.29,36
14.3,32
14.31,30
14.32,28
14.33,36
14.34,32
14.35,39
14.36,21
14.37,37
14.38,29
14.39,32
14.4,40
14.41,31
14.42,54
14.43,27
14.44,26
14.45,32
14.46,27
14.47,29
14.48,30
14.49,25
14.5,34
14.51,32
14.52,21
14.53,31
14.54,26
14.55,38
14.56,27
14.57,31
14.58,27
14.59,36
14.6,42
14.61,35
14.62,32
14.63,31
14.64,18
14.65,35
14.66,40
14.67,25
14.68,28
14.69,29
14.7,19
14.71,24
14.72,33
14.73,26
14.74,25
14.75,31
14.76,33
14.77,26
14.78,34
14.79,20
14.8,21
14.81,27
14.82,26
14.83,35
14.84,30
14.85,34
14.86,24
14.87,29
14.88,17
14.89,22
14.9,26
14.91,26
14.92,29
14.93,33
14.94,24
14.95,23
14.96,27
14.97,32
14.98,26
14.99,32
15,26
15.01,34
15.02,28
15.03,34
15.04,35
15.05,25
15.06,26
15.07,22
15.08,29
15.09,34
15.1,32
15.11,23
15.12,27
15.13,18
15.14,38
15.15,31
15.16,40
15.17,24
15.18,23
15.19,42
15.2,19
15.21,31
15.22,33
15.23,45
15.24,29
15.25,32
15.26,31
15.27,28
15.28,38
15.29,35
15.3,23
15.31,36
15.32,23
15.33,31
15.34,28
15.35,27
15.36,37
15.37,27
15.38,22
15.39,30
15.4,33
15.41,15
15.42,25
15.43,33
15.44,14
15.45,31
15.46,27
15.47,17
15.48,22
15.49,24
15.5,25
15.51,28
15.52,30
15.53,28
15.54,18
15.55,22
15.56,20
15.57,27
15.58,25
15.59,33
15.6,27
15.61,27
15.62,23
15.63,21
15.64,28
15.65,17
15.66,16
15.67,22
15.68,27
15.69,16
15.7,23
15.71,26
15.72,20
15.73,20
15.74,15
15.75,26
15.76,27
15.77,19
15.78,24
15.79,17
15.8,23
15.81,25
15.82,18
15.83,18
15.84,27
15.85,19
15.86,22
15.87,23
15.88,23
15.89,19
15.9,25
15.91,17
15.92,15
15.93,15
15.94,20
15.95,9
15.96,15
15.97,28
15.98,16
15.99,22
16,16
16.01,12
16.02,17
16.03,13
16.04,16
16.05,15
16.06,18
16.07,12
16.08,18
16.09,18
16.1,17
16.11,20
16.12,17
16.13,13
16.14,11
16.15,15
16.16,20
16.17,20
16.18,24
16.19,20
16.2,16
16.21,17
16.22,23
16.23,16
16.24,19
16.25,20
16.26,13
16.27,17
16.28,17
16.29,15
16.3,18
16.31,13
16.32,16
16.33,18
16.34,12
16.35,18
16.36,14
16.37,13
16.38,23
16.39,13
16.4,18
16.41,12
16.42,15
16.43,13
16.44,13
16.45,8
16.46,21
16.47,13
16.48,11
16.49,17
16.5,16
16.51,13
16.52,8
16.53,21
16.54,16
16.55,13
16.56,12
16.57,13
16.58,17
16.59,18
16.6,9
16.61,16
16.62,10
16.63,14
16.64,10
16.65,10
16.66,21
16.67,13
16.68,12
16.69,16
16.7,9
16.71,18
16.72,8
16.73,14
16.74,8
16.75,10
16.76,19
16.77,19
16.78,7
16.79,11
16.8,18
16.81,7
16.82,10
16.83,14
16.84,17
16.85,14
16.86,14
16.87,14
16.88,15
16.89,16
16.9,19
16.91,15
16.92,14
16.93,12
16.94,12
16.95,15
16.96,12
16.97,15
16.98,19
16.99,12
17,18
17.01,14
17.02,11
17.03,5
17.04,8
17.05,11
17.06,12
17.07,2
17.08,17
17.09,16
17.1,17
17.11,8
17.12,17
17.13,13
17.14,18
17.15,4
17.16,9
17.17,9
17.18,10
17.19,12
17.2,11
17.21,4
17.22,10
17.23,16
17.24,12
17.25,6
17.26,7
17.27,14
17.28,14
17.29,12
17.3,8
17.31,12
17.32,15
17.33,12
17.34,8
17.35,9
17.36,7
17.37,11
17.38,9
17.39,12
17.4,7
17.41,6
17.42,9
17.43,12
17.44,8
17.45,7
17.46,13
17.47,7
17.48,8
17.49,7
17.5,10
17.51,9
17.52,11
17.53,12
17.54,8
17.55,8
17.56,13
17.57,6
17.58,11
17.59,8
17.6,2
17.61,7
17.62,9
17.63,15
17.64,2
17.65,5
17.66,7
17.67,6
17.68,7
17.69,10
17.7,7
17.71,11
17.72,10
17.73,5
17.74,6
17.75,5
17.76,9
17.77,6
17.78,9
17.79,5
17.8,11
17.81,8
17.82,13
17.83,11
17.84,9
17.85,8
17.86,4
17.87,7
17.88,5
17.89,6
17.9,6
17.91,7
17.92,8
17.93,6
17.94,8
17.95,7
17.96,14
17.97,11
17.98,5
17.99,3
18,6
18.01,7
18.02,4
18.03,6
18.04,10
18.05,9
18.06,5
18.07,8
18.08,7
18.09,8
18.1,8
18.11,10
18.12,0
18.13,7
18.14,6
18.15,4
18.16,6
18.17,4
18.18,7
18.19,3
18.2,2
18.21,8
18.22,6
18.23,7
18.24,6
18.25,7
18.26,4
18.27,6
18.28,7
18.29,8
18.3,8
18.31,5
18.32,8
18.33,5
18.34,7
18.35,5
18.36,9
18.37,6
18.38,4
18.39,5
18.4,5
18.41,6
18.42,4
18.43,5
18.44,5
18.45,4
18.46,5
18.47,5
18.48,2
18.49,5
18.5,5
18.51,5
18.52,4
18.53,5
18.54,5
18.55,11
18.56,2
18.57,3
18.58,2
18.59,8
18.6,6
18.61,4
18.62,4
18.63,3
18.64,3
18.65,7
18.66,0
18.67,3
18.68,6
18.69,5
18.7,2
18.71,3
18.72,1
18.73,4
18.74,4
18.75,5
18.76,5
18.77,2
18.78,4
18.79,3
18.8,5
18.81,4
18.82,3
18.83,5
18.84,4
18.85,0
18.86,6
18.87,5
18.88,7
18.89,4
18.9,1
18.91,3
18.92,2
18.93,3
18.94,2
18.95,5
18.96,3
18.97,5
18.98,0
18.99,1
19,3
19.01,2
19.02,5
19.03,4
19.04,3
19.05,5
19.06,5
19.07,0
19.08,3
19.09,0
19.1,2
19.11,2
19.12,1
19.13,1
19.14,3
19.15,2
19.16,3
19.17,2
19.18,4
19.19,5
19.2,3
19.21,2
19.22,6
19.23,1
19.24,3
19.25,2
19.26,1
19.27,0
19.28,4
19.29,2
19.3,2
19.31,1
19.32,2
19.33,2
19.34,4
19.35,1
19.36,2
19.37,2
19.38,1
19.39,3
19.4,3
19.41,0
19.42,5
19.43,3
19.44,1
19.45,1
19.46,3
19.47,2
19.48,0
19.49,1
19.5,1
19.51,3
19.52,1
19.53,1
19.54,3
19.55,0
19.56,2
19.57,4
19.58,2
19.59,1
19.6,3
19.61,4
19.62,1
19.63,3
19.64,0
19.65,1
19.66,3
19.67,2
19.68,2
19.69,0
19.7,2
19.71,0
19.72,0
19.73,0
19.74,1
19.75,1
19.76,1
19.77,1
19.78,0
19.79,0
19.8,0
19.81,1
19.82,1
19.83,1
19.84,3
19.85,2
19.86,0
19.87,0
19.88,0
19.89,0
19.9,1
19.91,0
19.92,0
19.93,0
19.94,0
19.95,0
19.96,2
19.97,0
19.98,0
19.99,0
20,0
20.01,2
20.02,0
20.03,1
20.04,0
20.05,0
20.06,1
20.07,0
20.08,1
20.09,0
20.1,0
20.11,1
20.12,0
20.13,0
20.14,1
20.15,0
20.16,0
20.17,0
20.18,0
20.19,0
20.2,1
20.21,0
20.22,0
20.23,0
20.24,0
20.25,0
20.26,0
20.27,0
20.28,0
20.29,0
20.3,0
20.31,0
20.32,0
20.33,0
20.34,0
20.35,0
20.36,0
20.37,0
20.38,0
20.39,0
20.4,0
20.41,0
20.42,0
20.43,1
20.44,0
20.45,0
20.46,1
20.47,0
20.48,0
20.49,0
20.5,0
20.51,0
20.52,0
20.53,0
20.54,0
20.55,0
20.56,0
20.57,0
20.58,0
20.59,0
20.6,0
20.61,0
20.62,0
20.63,0
20.64,0
20.65,0
20.66,0
20.67,0
20.68,0
20.69,0
20.7,0
20.71,0
20.72,0
20.73,1
20.74,0
20.75,0
20.76,0
20.77,0
20.78,1
20.79,0
20.8,0
20.81,0
20.82,0
20.83,0
20.84,1
20.85,0
20.86,0
20.87,0
20.88,1
20.89,0
20.9,0
20.91,0
20.92,1
20.93,0
20.94,0
20.95,0
20.96,1
20.97,0
20.98,0
20.99,0
21,0
21.01,0
21.02,1
21.03,0
21.04,0
21.05,0
21.06,0
21.07,0
21.08,1
21.09,0
21.1,0
21.11,0
21.12,0
21.13,0
21.14,0
21.15,0
21.16,0
21.17,0
21.18,0
21.19,0
21.2,0
21.21,0
21.22,0
21.23,1
21.24,0
21.25,0
21.26,0
21.27,0
21.28,0
21.29,0
21.3,0
21.31,0
21.32,0
21.33,0
21.34,0
21.35,0
21.36,0
21.37,0
21.38,0
21.39,0
21.4,0
21.41,0
21.42,0
21.43,0
21.44,0
21.45,0
21.46,0
21.47,0
21.48,1
21.49,0
21.5,0
21.51,0
21.52,0
21.53,0
21.54,0
21.55,0
21.56,0
21.57,0
21.58,0
21.59,0
21.6,0
21.61,0
21.62,0
21.63,0
21.64,0
21.65,0
21.66,0
21.67,0
21.68,0
21.69,0
21.7,1
21.71,0
21.72,1
21.73,0
21.74,0
21.75,0
21.76,0
21.77,0
21.78,1
21.79,1
21.8,0
21.81,0
21.82,0
21.83,0
21.84,0
21.85,0
21.86,0
21.87,0
21.88,0
21.89,0
21.9,0
21.91,0
21.92,0
21.93,0
21.94,0
21.95,0
21.96,0
21.97,0
21.98,0
21.99,0
22,0
22.01,0
22.02,0
22.03,0
22.04,0
22.05,0
22.06,0
22.07,0
22.08,0
22.09,0
22.1,0
22.11,0
22.12,0
22.13,0
22.14,0
22.15,0
22.16,1
22.17,0
22.18,1
22.19,0
22.2,0
22.21,0
22.22,0
22.23,0
22.24,0
22.25,0
22.26,0
22.27,0
22.28,1
22.29,0
22.3,0
22.31,0
22.32,0
22.33,0
22.34,0
22.35,0
22.36,0
22.37,0
22.38,0
22.39,0
22.4,0
22.41,0
22.42,0
22.43,1
22.44,0
22.45,0
22.46,0
22.47,0
22.48,0
22.49,0
22.5,0
22.51,0
22.52,0
22.53,0
22.54,0
22.55,0
22.56,0
22.57,0
22.58,0
22.59,0
22.6,0
22.61,0
22.62,0
22.63,0
22.64,0
22.65,0
22.66,1
22.67,0
22.68,0
22.69,0
22.7,0
22.71,0
22.72,0
22.73,0
22.74,0
22.75,0
22.76,0
22.77,0
22.78,0
22.79,0
22.8,0
22.81,0
22.82,0
22.83,0
22.84,0
22.85,0
22.86,0
22.87,0
22.88,0
22.89,0
22.9,0
22.91,0
22.92,0
22.93,0
22.94,0
22.95,0
22.96,0
22.97,0
22.98,0
22.99,0
23,0
23.01,0
23.02,0
23.03,0
23.04,0
23.05,0
23.06,0
23.07,0
23.08,0
23.09,0
23.1,0
23.11,0
23.12,0
23.13,0
23.14,0
23.15,0
23.16,0
23.17,0
23.18,0
23.19,0
23.2,0
23.21,0
23.22,0
23.23,0
23.24,0
23.25,0
23.26,0
23.27,0
23.28,1
23.29,0
23.3,0
23.31,0
23.32,0
23.33,0
