0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,1
0.15,1
0.16,4
0.17,4
0.18,7
0.19,18
0.2,26
0.21,49
0.22,101
0.23,144
0.24,190
0.25,274
0.26,368
0.27,468
0.28,458
0.29,504
0.3,568
0.31,461
0.32,422
0.33,347
0.34,276
0.35,198
0.36,149
0.37,116
0.38,109
0.39,90
0.4,91
0.41,105
0.42,112
0.43,146
0.44,146
0.45,188
0.46,194
0.47,208
0.48,252
0.49,281
0.5,320
0.51,346
0.52,309
0.53,332
0.54,293
0.55,263
0.56,264
0.57,228
0.58,202
0.59,174
0.6,177
0.61,177
0.62,163
0.63,189
0.64,183
0.65,239
0.66,244
0.67,247
0.68,231
0.69,240
0.7,280
0.71,252
0.72,232
0.73,240
0.74,260
0.75,247
0.76,253
0.77,260
0.78,257
0.79,270
0.8,254
0.81,250
0.82,231
0.83,246
0.84,245
0.85,255
0.86,240
0.87,252
0.88,251
0.89,251
0.9,230
0.91,293
0.92,228
0.93,250
0.94,290
0.95,266
0.96,299
0.97,295
0.98,261
0.99,293
1,337
1.01,291
1.02,314
1.03,318
1.04,374
1.05,331
1.06,361
1.07,306
1.08,322
1.09,330
1.1,345
1.11,354
1.12,364
1.13,342
1.14,319
1.15,332
1.16,341
1.17,376
1.18,335
1.19,342
1.2,365
1.21,357
1.22,357
1.23,363
1.24,354
1.25,352
1.26,367
1.27,399
1.28,358
1.29,382
1.3,364
1.31,371
1.32,379
1.33,388
1.34,421
1.35,404
1.36,360
1.37,388
1.38,383
1.39,390
1.4,441
1.41,423
1.42,485
1.43,471
1.44,524
1.45,546
1.46,531
1.47,591
1.48,580
1.49,564
1.5,581
1.51,525
1.52,517
1.53,471
1.54,507
1.55,460
1.56,465
1.57,459
1.58,425
1.59,434
1.6,405
1.61,423
1.62,435
1.63,438
1.64,381
1.65,439
1.66,434
1.67,431
1.68,485
1.69,463
1.7,422
1.71,435
1.72,425
1.73,409
1.74,451
1.75,437
1.76,463
1.77,487
1.78,491
1.79,504
1.8,499
1.81,494
1.82,519
1.83,532
1.84,568
1.85,564
1.86,584
1.87,599
1.88,639
1.89,622
1.9,592
1.91,582
1.92,608
1.93,581
1.94,555
1.95,566
1.96,526
1.97,482
1.98,440
1.99,434
2,441
2.01,460
2.02,436
2.03,425
2.04,425
2.05,433
2.06,420
2.07,402
2.08,403
2.09,413
2.1,405
2.11,434
2.12,408
2.13,437
2.14,401
2.15,462
2.16,420
2.17,457
2.18,497
2.19,483
2.2,468
2.21,488
2.22,524
2.23,555
2.24,517
2.25,530
2.26,538
2.27,543
2.28,616
2.29,618
2.3,680
2.31,780
2.32,978
2.33,1139
2.34,1460
2.35,1856
2.36,2293
2.37,2828
2.38,3256
2.39,3842
2.4,4203
2.41,4587
2.42,4912
2.43,4926
2.44,4963
2.45,4904
2.46,4864
2.47,4449
2.48,4302
2.49,4164
2.5,3804
2.51,3790
2.52,3528
2.53,3320
2.54,3133
2.55,2873
2.56,2527
2.57,2221
2.58,2001
2.59,1525
2.6,1231
2.61,995
2.62,821
2.63,682
2.64,525
2.65,453
2.66,430
2.67,405
2.68,403
2.69,416
2.7,456
2.71,423
2.72,449
2.73,457
2.74,439
2.75,487
2.76,428
2.77,387
2.78,396
2.79,390
2.8,341
2.81,284
2.82,306
2.83,263
2.84,244
2.85,259
2.86,251
2.87,259
2.88,236
2.89,199
2.9,204
2.91,217
2.92,233
2.93,198
2.94,223
2.95,227
2.96,206
2.97,232
2.98,236
2.99,230
3,251
3.01,267
3.02,209
3.03,238
3.04,241
3.05,225
3.06,253
3.07,226
3.08,232
3.09,249
3.1,237
3.11,248
3.12,251
3.13,262
3.14,285
3.15,294
3.16,295
3.17,276
3.18,305
3.19,293
3.2,283
3.21,300
3.22,296
3.23,298
3.24,285
3.25,241
3.26,256
3.27,235
3.28,239
3.29,269
3.3,214
3.31,236
3.32,242
3.33,205
3.34,220
3.35,218
3.36,218
3.37,222
3.38,192
3.39,206
3.4,182
3.41,203
3.42,202
3.43,202
3.44,185
3.45,208
3.46,203
3.47,207
3.48,200
3.49,230
3.5,208
3.51,194
3.52,205
3.53,182
3.54,211
3.55,205
3.56,209
3.57,200
3.58,184
3.59,173
3.6,200
3.61,195
3.62,216
3.63,212
3.64,194
3.65,204
3.66,225
3.67,210
3.68,207
3.69,201
3.7,226
3.71,213
3.72,188
3.73,180
3.74,205
3.75,194
3.76,208
3.77,192
3.78,175
3.79,188
3.8,205
3.81,193
3.82,187
3.83,225
3.84,187
3.85,162
3.86,197
3.87,181
3.88,189
3.89,173
3.9,189
3.91,206
3.92,165
3.93,177
3.94,206
3.95,211
3.96,187
3.97,173
3.98,187
3.99,195
4,200
4.01,187
4.02,160
4.03,197
4.04,174
4.05,190
4.06,181
4.07,163
4.08,187
4.09,175
4.1,188
4.11,202
4.12,181
4.13,168
4.14,163
4.15,160
4.16,138
4.17,193
4.18,171
4.19,174
4.2,178
4.21,175
4.22,194
4.23,198
4.24,174
4.25,189
4.26,163
4.27,168
4.28,160
4.29,171
4.3,174
4.31,157
4.32,154
4.33,159
4.34,162
4.35,177
4.36,171
4.37,158
4.38,164
4.39,176
4.4,194
4.41,153
4.42,168
4.43,164
4.44,177
4.45,156
4.46,161
4.47,181
4.48,180
4.49,158
4.5,173
4.51,173
4.52,149
4.53,141
4.54,194
4.55,160
4.56,161
4.57,171
4.58,160
4.59,157
4.6,177
4.61,173
4.62,173
4.63,184
4.64,158
4.65,182
4.66,181
4.67,150
4.68,155
4.69,156
4.7,178
4.71,169
4.72,155
4.73,183
4.74,172
4.75,181
4.76,165
4.77,144
4.78,164
4.79,159
4.8,150
4.81,183
4.82,147
4.83,178
4.84,151
4.85,151
4.86,154
4.87,195
4.88,175
4.89,162
4.9,162
4.91,168
4.92,155
4.93,166
4.94,183
4.95,155
4.96,164
4.97,162
4.98,149
4.99,144
5,153
5.01,157
5.02,148
5.03,162
5.04,164
5.05,160
5.06,165
5.07,161
5.08,148
5.09,154
5.1,127
5.11,157
5.12,167
5.13,145
5.14,159
5.15,139
5.16,160
5.17,136
5.18,150
5.19,165
5.2,144
5.21,146
5.22,144
5.23,160
5.24,148
5.25,149
5.26,118
5.27,153
5.28,154
5.29,150
5.3,160
5.31,136
5.32,146
5.33,149
5.34,135
5.35,142
5.36,159
5.37,163
5.38,135
5.39,152
5.4,134
5.41,163
5.42,126
5.43,151
5.44,155
5.45,139
5.46,152
5.47,168
5.48,132
5.49,131
5.5,155
5.51,129
5.52,154
5.53,173
5.54,145
5.55,140
5.56,153
5.57,139
5.58,142
5.59,139
5.6,150
5.61,153
5.62,154
5.63,143
5.64,133
5.65,141
5.66,154
5.67,122
5.68,143
5.69,135
5.7,137
5.71,141
5.72,163
5.73,151
5.74,152
5.75,146
5.76,128
5.77,142
5.78,153
5.79,149
5.8,141
5.81,129
5.82,129
5.83,127
5.84,145
5.85,149
5.86,146
5.87,134
5.88,129
5.89,140
5.9,132
5.91,132
5.92,137
5.93,138
5.94,126
5.95,127
5.96,115
5.97,130
5.98,144
5.99,117
6,110
6.01,137
6.02,124
6.03,156
6.04,128
6.05,144
6.06,121
6.07,129
6.08,115
6.09,134
6.1,144
6.11,122
6.12,128
6.13,136
6.14,117
6.15,138
6.16,138
6.17,148
6.18,128
6.19,138
6.2,148
