"Time (ps)"	"Channel 2 - Counts per bin"
6090000000000	10660
6100000000000	10864
6110000000000	10461
6120000000000	10605
6130000000000	10603
6140000000000	10712
6150000000000	10671
6160000000000	10431
6170000000000	10699
6180000000000	10676
6190000000000	10438
6200000000000	10583
6210000000000	10526
6220000000000	10561
6230000000000	10814
6240000000000	10598
6250000000000	10776
6260000000000	10398
6270000000000	10560
6280000000000	10532
6290000000000	10755
6300000000000	10678
6310000000000	10596
6320000000000	10756
6330000000000	10909
6340000000000	10444
6350000000000	10963
6360000000000	10743
6370000000000	10866
6380000000000	10960
6390000000000	10753
6400000000000	10768
6410000000000	10847
6420000000000	10705
6430000000000	10756
6440000000000	10733
6450000000000	10815
6460000000000	10950
6470000000000	10628
6480000000000	10930
6490000000000	10756
6500000000000	10781
6510000000000	10690
6520000000000	10752
6530000000000	10659
6540000000000	10665
6550000000000	10659
6560000000000	10590
6570000000000	10571
6580000000000	10566
6590000000000	10663
6600000000000	10641
6610000000000	10859
6620000000000	10588
6630000000000	10692
6640000000000	10834
6650000000000	10918
6660000000000	10576
6670000000000	10819
6680000000000	10738
6690000000000	10655
6700000000000	10665
6710000000000	10627
6720000000000	10618
6730000000000	10572
6740000000000	10689
6750000000000	10674
6760000000000	10685
6770000000000	10564
6780000000000	10663
6790000000000	10639
6800000000000	10672
6810000000000	10670
6820000000000	10787
6830000000000	10588
6840000000000	10661
6850000000000	10736
6860000000000	10866
6870000000000	10721
6880000000000	10595
6890000000000	10853
6900000000000	10712
6910000000000	10675
6920000000000	10849
6930000000000	10624
6940000000000	10668
6950000000000	10821
6960000000000	10674
6970000000000	10738
6980000000000	10713
6990000000000	10699
7000000000000	10627
7010000000000	10600
7020000000000	10629
7030000000000	10678
7040000000000	10635
7050000000000	10663
7060000000000	10601
7070000000000	10841
7080000000000	10746
7090000000000	10857
7100000000000	10618
7110000000000	10787
7120000000000	10792
7130000000000	10632
7140000000000	10595
7150000000000	10674
7160000000000	10618
7170000000000	10767
7180000000000	10526
7190000000000	10845
7200000000000	10429
7210000000000	10880
7220000000000	10568
7230000000000	10907
7240000000000	10576
7250000000000	10849
7260000000000	10658
7270000000000	10595
7280000000000	10655
7290000000000	10769
7300000000000	10764
7310000000000	10448
7320000000000	10710
7330000000000	10578
7340000000000	10758
7350000000000	10663
7360000000000	10782
7370000000000	10594
7380000000000	10833
7390000000000	10529
7400000000000	10863
7410000000000	10645
7420000000000	10729
7430000000000	10800
7440000000000	10626
7450000000000	10716
7460000000000	10584
7470000000000	11018
7480000000000	10765
7490000000000	10681
7500000000000	10807
7510000000000	10837
7520000000000	10812
7530000000000	11067
7540000000000	10722
7550000000000	10879
7560000000000	10836
7570000000000	10639
7580000000000	10903
7590000000000	10751
7600000000000	10608
7610000000000	10718
7620000000000	10532
7630000000000	10814
7640000000000	10552
7650000000000	10833
7660000000000	10656
7670000000000	10789
7680000000000	10592
7690000000000	10711
7700000000000	10703
7710000000000	10750
7720000000000	10786
7730000000000	10779
7740000000000	10768
7750000000000	10719
7760000000000	10742
7770000000000	10615
7780000000000	10788
7790000000000	10840
7800000000000	10670
7810000000000	10634
7820000000000	10871
7830000000000	10604
7840000000000	10842
7850000000000	10823
7860000000000	10828
7870000000000	10859
7880000000000	10556
7890000000000	10637
7900000000000	10770
7910000000000	10559
7920000000000	10893
7930000000000	10467
7940000000000	10766
7950000000000	10606
7960000000000	10674
7970000000000	10770
7980000000000	10651
7990000000000	10712
8000000000000	10698
8010000000000	10647
8020000000000	10675
8030000000000	10805
8040000000000	10660
8050000000000	10919
8060000000000	10871
8070000000000	10600
8080000000000	10630
8090000000000	10874
8100000000000	10891
8110000000000	10728
8120000000000	10516
8130000000000	11005
8140000000000	10830
8150000000000	10781
8160000000000	10607
8170000000000	10904
8180000000000	10636
8190000000000	10771
8200000000000	10581
8210000000000	10645
8220000000000	10967
8230000000000	10408
8240000000000	10677
8250000000000	10620
8260000000000	10809
8270000000000	10664
8280000000000	10804
8290000000000	10608
8300000000000	10973
8310000000000	10607
8320000000000	10939
8330000000000	10719
8340000000000	10661
8350000000000	10759
8360000000000	10570
8370000000000	10902
8380000000000	10776
8390000000000	11100
8400000000000	10827
8410000000000	10835
8420000000000	10928
8430000000000	10810
8440000000000	10719
8450000000000	10730
8460000000000	10785
8470000000000	10706
8480000000000	10752
8490000000000	10757
8500000000000	10934
8510000000000	11063
8520000000000	10676
8530000000000	11035
8540000000000	10774
8550000000000	10816
8560000000000	10716
8570000000000	10883
8580000000000	10723
8590000000000	10843
8600000000000	10663
8610000000000	10661
8620000000000	10715
8630000000000	10862
8640000000000	10908
8650000000000	10664
8660000000000	11152
8670000000000	10707
8680000000000	10923
8690000000000	10817
8700000000000	10739
8710000000000	10846
8720000000000	10668
8730000000000	10751
8740000000000	11057
8750000000000	10511
8760000000000	10826
8770000000000	10717
8780000000000	10797
8790000000000	10984
8800000000000	10733
8810000000000	10835
8820000000000	10887
8830000000000	10995
8840000000000	10889
8850000000000	10787
8860000000000	10683
8870000000000	10815
8880000000000	10878
8890000000000	10717
8900000000000	10545
8910000000000	10865
8920000000000	10782
8930000000000	11006
8940000000000	10557
8950000000000	10711
8960000000000	10669
8970000000000	10761
8980000000000	10820
8990000000000	10758
9000000000000	10729
9010000000000	10594
9020000000000	10660
9030000000000	10559
9040000000000	10761
9050000000000	10679
9060000000000	10813
9070000000000	10484
9080000000000	10837
9090000000000	10610
9100000000000	10970
9110000000000	10658
9120000000000	10912
9130000000000	10780
9140000000000	10786
9150000000000	10482
9160000000000	10750
9170000000000	10838
9180000000000	10672
9190000000000	10590
9200000000000	10804
9210000000000	10876
9220000000000	10817
9230000000000	10802
9240000000000	10840
9250000000000	10935
9260000000000	10644
9270000000000	11007
9280000000000	10551
9290000000000	10899
9300000000000	10744
9310000000000	10781
9320000000000	10660
9330000000000	10796
9340000000000	10648
9350000000000	10889
9360000000000	10544
9370000000000	10953
9380000000000	10807
9390000000000	10838
9400000000000	10644
9410000000000	10819
9420000000000	10831
9430000000000	10973
9440000000000	10795
9450000000000	10791
9460000000000	11047
9470000000000	10693
9480000000000	10864
9490000000000	10857
9500000000000	10864
9510000000000	10868
9520000000000	10966
9530000000000	10820
9540000000000	11007
9550000000000	10820
9560000000000	10906
9570000000000	10770
9580000000000	10764
9590000000000	10672
9600000000000	10933
9610000000000	10636
9620000000000	11015
9630000000000	10697
9640000000000	10626
9650000000000	10970
9660000000000	10511
9670000000000	10729
9680000000000	10746
9690000000000	10901
9700000000000	10899
9710000000000	10887
9720000000000	10890
9730000000000	10799
9740000000000	10767
9750000000000	10968
9760000000000	10735
9770000000000	10760
9780000000000	11228
9790000000000	10924
9800000000000	10875
9810000000000	11082
9820000000000	10718
9830000000000	10871
9840000000000	10822
9850000000000	11030
9860000000000	10841
9870000000000	10809
9880000000000	10913
9890000000000	10785
9900000000000	10780
9910000000000	10658
9920000000000	10504
9930000000000	10842
9940000000000	10697
9950000000000	10671
9960000000000	10627
9970000000000	10633
9980000000000	10724
9990000000000	10852
