"Time (ps)"	"Channel 2 - Counts per bin"
5860000000000	17311
5870000000000	17520
5880000000000	17511
5890000000000	17587
5900000000000	17220
5910000000000	18041
5920000000000	17114
5930000000000	17444
5940000000000	17486
5950000000000	17172
5960000000000	17610
5970000000000	17232
5980000000000	17030
5990000000000	17278
6000000000000	17398
6010000000000	17358
6020000000000	17469
6030000000000	17600
6040000000000	17308
6050000000000	17450
6060000000000	17100
6070000000000	17851
6080000000000	17253
6090000000000	17437
6100000000000	17453
6110000000000	17461
6120000000000	17390
6130000000000	17680
6140000000000	17447
6150000000000	17298
6160000000000	17486
6170000000000	17251
6180000000000	17320
6190000000000	17465
6200000000000	17278
6210000000000	17451
6220000000000	17365
6230000000000	17378
6240000000000	17239
6250000000000	17110
6260000000000	17339
6270000000000	17242
6280000000000	17148
6290000000000	17387
6300000000000	17380
6310000000000	17035
6320000000000	17610
6330000000000	17415
6340000000000	17298
6350000000000	17302
6360000000000	17412
6370000000000	17792
6380000000000	17000
6390000000000	17138
6400000000000	17249
6410000000000	17599
6420000000000	17385
6430000000000	17269
6440000000000	17541
6450000000000	16523
6460000000000	16880
6470000000000	17370
6480000000000	17509
6490000000000	17315
6500000000000	17399
6510000000000	17101
6520000000000	17184
6530000000000	17219
6540000000000	17498
6550000000000	17079
6560000000000	17128
6570000000000	17492
6580000000000	17166
6590000000000	17652
6600000000000	17392
6610000000000	17372
6620000000000	17551
6630000000000	17528
6640000000000	17248
6650000000000	17511
6660000000000	17218
6670000000000	17162
6680000000000	17602
6690000000000	17117
6700000000000	17908
6710000000000	17268
6720000000000	17228
6730000000000	17289
6740000000000	17524
6750000000000	17601
6760000000000	17161
6770000000000	17410
6780000000000	17480
6790000000000	17374
6800000000000	17548
6810000000000	16869
6820000000000	17317
6830000000000	17110
6840000000000	17493
6850000000000	17461
6860000000000	17458
6870000000000	17266
6880000000000	17630
6890000000000	17475
6900000000000	17563
6910000000000	17399
6920000000000	17158
6930000000000	17627
6940000000000	17318
6950000000000	17156
6960000000000	16994
6970000000000	17246
6980000000000	16591
6990000000000	17305
7000000000000	17477
7010000000000	17395
7020000000000	17205
7030000000000	17377
7040000000000	17384
7050000000000	17169
7060000000000	17111
7070000000000	17134
7080000000000	17239
7090000000000	17160
7100000000000	17176
7110000000000	17453
7120000000000	17365
7130000000000	17214
7140000000000	17565
7150000000000	17478
7160000000000	16988
7170000000000	17212
7180000000000	17495
7190000000000	17488
7200000000000	17123
7210000000000	17273
7220000000000	17108
7230000000000	17163
7240000000000	17501
7250000000000	17630
7260000000000	17158
7270000000000	17119
7280000000000	17267
7290000000000	17316
7300000000000	17660
7310000000000	17525
7320000000000	17715
7330000000000	17366
7340000000000	17487
7350000000000	17460
7360000000000	17574
7370000000000	17261
7380000000000	17209
7390000000000	17387
7400000000000	17774
7410000000000	17329
7420000000000	16772
7430000000000	17016
7440000000000	16994
7450000000000	16823
7460000000000	16860
7470000000000	17151
7480000000000	17133
7490000000000	17235
7500000000000	17509
7510000000000	17553
7520000000000	16926
7530000000000	17287
7540000000000	18165
7550000000000	17200
7560000000000	17260
7570000000000	17160
7580000000000	17631
7590000000000	17292
7600000000000	17498
7610000000000	17342
7620000000000	17027
7630000000000	17438
7640000000000	16779
7650000000000	17232
7660000000000	17246
7670000000000	17625
7680000000000	16831
7690000000000	17825
7700000000000	17144
7710000000000	17603
7720000000000	17510
7730000000000	17303
7740000000000	17154
7750000000000	17246
7760000000000	17071
7770000000000	17554
7780000000000	17341
7790000000000	17992
7800000000000	17296
7810000000000	17391
7820000000000	17154
7830000000000	17413
7840000000000	17306
7850000000000	17046
7860000000000	17090
7870000000000	17210
7880000000000	17293
7890000000000	17481
7900000000000	17320
7910000000000	17409
7920000000000	17336
7930000000000	17885
7940000000000	17081
7950000000000	16959
7960000000000	17142
7970000000000	17682
7980000000000	17445
7990000000000	17492
8000000000000	17274
8010000000000	17740
8020000000000	17114
8030000000000	17127
8040000000000	17221
8050000000000	17260
8060000000000	17269
8070000000000	17302
8080000000000	17095
8090000000000	17290
8100000000000	17124
8110000000000	17496
8120000000000	16943
8130000000000	16952
8140000000000	17316
8150000000000	17076
8160000000000	17227
8170000000000	17631
8180000000000	17197
8190000000000	17404
8200000000000	17112
8210000000000	17945
8220000000000	17076
8230000000000	17132
8240000000000	17337
8250000000000	17384
8260000000000	17069
8270000000000	17598
8280000000000	17165
8290000000000	16978
8300000000000	17255
8310000000000	17703
8320000000000	17167
8330000000000	17260
8340000000000	17742
8350000000000	17319
8360000000000	17535
8370000000000	17329
8380000000000	17231
8390000000000	17551
8400000000000	17183
8410000000000	17019
8420000000000	17394
8430000000000	17272
8440000000000	17426
8450000000000	17401
8460000000000	17313
8470000000000	17083
8480000000000	17636
8490000000000	17538
8500000000000	17479
8510000000000	17300
8520000000000	17146
8530000000000	17525
8540000000000	17428
8550000000000	17232
8560000000000	17158
8570000000000	16935
8580000000000	17357
8590000000000	17135
8600000000000	17382
8610000000000	17341
8620000000000	17174
8630000000000	17498
8640000000000	17659
8650000000000	17621
8660000000000	17476
8670000000000	17081
8680000000000	17225
8690000000000	16999
8700000000000	17151
8710000000000	17309
8720000000000	17522
8730000000000	17360
8740000000000	17725
8750000000000	17145
8760000000000	17224
8770000000000	17404
8780000000000	17738
8790000000000	17252
8800000000000	17394
8810000000000	17215
8820000000000	17676
8830000000000	17109
8840000000000	17010
8850000000000	17326
8860000000000	17813
8870000000000	17619
8880000000000	17645
8890000000000	17348
8900000000000	17079
8910000000000	17035
8920000000000	17442
8930000000000	17193
8940000000000	17303
8950000000000	17040
8960000000000	17632
8970000000000	17129
8980000000000	17918
8990000000000	17208
9000000000000	18102
9010000000000	17130
9020000000000	18210
9030000000000	17000
9040000000000	18205
9050000000000	17228
9060000000000	17196
9070000000000	17250
9080000000000	17701
9090000000000	17053
9100000000000	17414
9110000000000	17308
9120000000000	17491
9130000000000	17136
9140000000000	17360
9150000000000	17271
9160000000000	16676
9170000000000	17251
9180000000000	16815
9190000000000	17318
9200000000000	17014
9210000000000	17297
9220000000000	16841
9230000000000	17441
9240000000000	17147
9250000000000	17533
9260000000000	17489
9270000000000	17355
9280000000000	17263
9290000000000	17629
9300000000000	17134
9310000000000	16902
9320000000000	17326
9330000000000	16958
9340000000000	17290
9350000000000	17159
9360000000000	17137
9370000000000	16897
9380000000000	17425
9390000000000	16814
9400000000000	17208
9410000000000	17757
9420000000000	16979
9430000000000	17238
9440000000000	16970
9450000000000	17053
9460000000000	16867
9470000000000	16640
9480000000000	17041
9490000000000	17002
9500000000000	16665
9510000000000	17558
9520000000000	17003
9530000000000	17393
9540000000000	17147
9550000000000	17075
9560000000000	16620
9570000000000	16977
9580000000000	16562
9590000000000	16477
9600000000000	17098
9610000000000	16798
9620000000000	17073
9630000000000	17035
9640000000000	17168
9650000000000	17122
9660000000000	17243
9670000000000	17240
9680000000000	17398
9690000000000	17022
9700000000000	17031
9710000000000	17566
9720000000000	17123
9730000000000	17121
9740000000000	17170
9750000000000	17211
9760000000000	17751
9770000000000	16659
9780000000000	17270
9790000000000	16880
9800000000000	17673
9810000000000	17272
9820000000000	16995
9830000000000	16988
9840000000000	17637
9850000000000	16918
9860000000000	17585
9870000000000	17121
9880000000000	17417
9890000000000	17137
9900000000000	16995
9910000000000	17176
9920000000000	17202
9930000000000	17290
9940000000000	17767
9950000000000	17300
9960000000000	17687
9970000000000	17587
9980000000000	17704
9990000000000	17901
