"Time (ps)"	"Counts per bin"
0	6285
100000	6275
200000	6371
300000	6289
400000	6096
500000	6322
600000	6266
700000	6198
800000	6351
900000	6156
1000000	6331
1100000	6182
1200000	6384
1300000	6372
1400000	6251
1500000	6313
1600000	6246
1700000	6352
1800000	6309
1900000	6232
2000000	6100
2100000	6338
2200000	6238
2300000	6222
2400000	6103
2500000	6179
2600000	6062
2700000	6223
2800000	6241
2900000	6249
3000000	6288
3100000	6155
3200000	6129
3300000	6133
3400000	6387
3500000	6179
3600000	6091
3700000	6147
3800000	6129
3900000	6207
4000000	6165
4100000	6028
4200000	6219
4300000	6018
4400000	6088
4500000	6128
4600000	6079
4700000	6107
4800000	6122
4900000	6120
5000000	5981
5100000	6043
5200000	6113
5300000	6055
5400000	6115
5500000	6093
5600000	5894
5700000	6066
5800000	5941
5900000	6018
6000000	6073
6100000	6153
6200000	6038
6300000	6052
6400000	5984
6500000	5832
6600000	6087
6700000	6019
6800000	5974
6900000	5885
7000000	6046
7100000	5890
7200000	5942
7300000	6020
7400000	5789
7500000	6032
7600000	5856
7700000	5992
7800000	5854
7900000	5728
8000000	5739
8100000	5906
8200000	5755
8300000	5747
8400000	5792
8500000	5810
8600000	5742
8700000	5819
8800000	5869
8900000	5892
9000000	5841
9100000	5774
9200000	5881
9300000	5927
9400000	5789
9500000	5855
9600000	5828
9700000	5788
9800000	5598
9900000	5718
10000000	5747
10100000	5730
10200000	5655
10300000	5701
10400000	5601
10500000	5667
10600000	5716
10700000	5625
10800000	5615
10900000	5729
11000000	5578
11100000	5599
11200000	5653
11300000	5558
11400000	5626
11500000	5565
11600000	5628
11700000	5581
11800000	5687
11900000	5532
12000000	5693
12100000	5463
12200000	5439
12300000	5513
12400000	5469
12500000	5582
12600000	5642
12700000	5485
12800000	5537
12900000	5490
13000000	5644
13100000	5425
13200000	5431
13300000	5374
13400000	5476
13500000	5492
13600000	5502
13700000	5520
13800000	5330
13900000	5464
14000000	5513
14100000	5274
14200000	5465
14300000	5399
14400000	5561
14500000	5381
14600000	5418
14700000	5425
14800000	5473
14900000	5330
15000000	5391
15100000	5332
