X	Y
626.269594940626	13.6564359570345
626.751711641889	13.6945157946151
627.233828343152	13.7316104407856
627.715945044415	13.7699099729081
628.198061745678	13.8104956071506
628.680178446941	13.8526101091507
629.162295148204	13.8940548129815
629.644411849467	13.9323689260659
630.12652855073	13.9663549051257
630.608645251993	13.9966531061941
631.090761953256	14.0254921537903
631.572878654519	14.0552658715501
632.054995355782	14.0874215938094
632.537112057045	14.1215699254489
633.019228758308	14.1559420902227
633.501345459571	14.1883662588682
633.983462160834	14.2177240504525
634.465578862097	14.2445561665794
634.94769556336	14.2707669221852
635.429812264623	14.2983438982074
635.911928965886	14.3280821091526
636.394045667149	14.3589763134249
636.876162368412	14.388710532217
637.358279069675	14.414918866599
637.840395770938	14.4364925305198
638.322512472201	14.4542927945177
638.804629173464	14.4706838607157
639.286745874727	14.4882960552056
639.76886257599	14.5084670559609
640.250979277253	14.5306915465697
640.733095978516	14.5529172825414
641.215212679779	14.5729993343667
641.697329381042	14.5898917379421
642.179446082305	14.6044875515659
642.661562783568	14.6189878399363
643.143679484831	14.6357700981787
643.625796186094	14.6557185829375
644.107912887357	14.6775708807213
644.59002958862	14.698184133757
645.072146289883	14.7141471702439
645.554262991146	14.7234629364996
646.036379692409	14.7265114264875
646.518496393672	14.7259495459207
647.000613094935	14.7255318234451
647.482729796198	14.7287435184203
647.964846497461	14.737352596387
648.446963198724	14.7513459689802
648.929079899987	14.7695440411081
649.41119660125	14.7907958915149
649.893313302513	14.8146466593616
650.375430003776	14.8413540978312
650.857546705039	14.8711403882608
651.339663406301	14.9033325874283
651.821780107565	14.9360222649237
652.303896808828	14.9667871249534
652.78601351009	14.9936085622263
653.268130211354	15.0161841486098
653.750246912616	15.0361322931893
654.232363613879	15.0564548704439
654.714480315143	15.079921245063
655.196597016405	15.1077274457619
655.678713717668	15.1389855174
656.160830418931	15.1713519383019
656.642947120194	15.202481490118
657.125063821457	15.2314397048173
657.60718052272	15.2593418115912
658.089297223983	15.2887252865183
658.571413925246	15.3220845826618
659.053530626509	15.3602264709491
659.535647327772	15.401731541002
660.017764029035	15.443507944199
660.499880730298	15.482653068338
660.981997431561	15.5177772781458
661.464114132824	15.5498419281918
661.946230834087	15.5811622864236
662.42834753535	15.6136976315126
662.910464236613	15.6467727769343
663.392580937876	15.6762046488313
663.874697639139	15.6940022556487
664.356814340402	15.6899875600786
664.838931041665	15.6526730400782
665.321047742928	15.5682044641711
665.803164444191	15.4198763563776
666.285281145454	15.1877777616604
666.767397846717	14.8554184904179
667.24951454798	14.4257587848726
667.731631249243	13.9486626516501
668.213747950506	13.5269616678234
668.695864651769	13.2602839521095
669.177981353032	13.1797202352041
669.660098054295	13.2446262367699
670.142214755558	13.3954714253036
670.624331456821	13.5869463093803
671.106448158084	13.7959108133324
671.588564859347	14.0149300578116
672.07068156061	14.2420992188954
672.552798261873	14.4763432443156
673.034914963136	14.7142588694382
673.517031664399	14.9481835036357
673.999148365662	15.1683809987152
674.481265066925	15.3654415866603
674.963381768188	15.5317895538636
675.445498469451	15.6640236749146
675.927615170714	15.7632288406147
676.409731871977	15.8348483606954
676.89184857324	15.8866975289634
677.373965274503	15.927178227473
677.856081975766	15.9629203584312
678.338198677029	15.996855118459
678.820315378292	16.0286773049214
679.302432079555	16.0560944671966
679.784548780818	16.0770658496288
680.266665482081	16.091229254446
680.748782183344	16.100404507407
681.230898884607	16.1073170880105
681.71301558587	16.1140381278203
682.195132287133	16.1202766673745
682.677248988396	16.1232381937275
683.159365689659	16.1181419869377
683.641482390922	16.099963981462
684.123599092185	16.0645027943246
684.605715793448	16.0078984610493
685.087832494711	15.9259587899254
685.569949195974	15.8126879805182
686.052065897237	15.6597784324306
686.5341825985	15.4593319895286
687.016299299763	15.207392733375
687.498416001026	14.9093045579337
687.980532702289	14.5818479596651
688.462649403552	14.2544333524385
688.944766104815	13.9646724161784
689.426882806078	13.7481303754766
689.908999507341	13.6349797026215
690.391116208604	13.642568931311
690.873232909867	13.7731029998036
691.35534961113	14.0145261491482
691.837466312393	14.3430824005049
692.319583013656	14.7295914176045
692.801699714919	15.1415057577638
693.283816416182	15.5505853140487
693.765933117445	15.9354842649645
694.248049818708	16.281004081111
694.730166519971	16.5796434388987
695.212283221234	16.8299091176484
695.694399922497	17.035372843181
696.17651662376	17.2028698825028
696.658633325023	17.3410728211099
697.140750026286	17.458495483383
697.622866727549	17.5611654099144
698.104983428812	17.6525863743908
698.587100130075	17.7339424872305
699.069216831338	17.8053808896507
699.551333532601	17.8675237617898
700.033450233864	17.9222656161203
700.515566935127	17.9723716054074
700.99768363639	18.0207383039226
701.479800337653	18.0690311322227
701.961917038916	18.1172118212969
702.444033740179	18.1639387935548
702.926150441442	18.2077242203917
703.408267142705	18.2480906488424
703.890383843968	18.2861061464475
704.372500545231	18.3238473023729
704.854617246493	18.3632227547721
705.336733947757	18.4047986528104
705.81885064902	18.4473019829753
706.300967350283	18.4881499613658
706.783084051546	18.5247094288951
707.265200752809	18.5558192053135
707.747317454072	18.5822651623831
708.229434155335	18.6063980406872
708.711550856598	18.630614259476
709.193667557861	18.6562351728331
709.675784259123	18.682705287081
710.157900960387	18.7081652722607
710.640017661649	18.7304952164766
711.122134362912	18.7487674661834
711.604251064176	18.7637811639042
712.086367765438	18.7777254357802
712.568484466701	18.79286805105
713.050601167964	18.8103292953694
713.532717869227	18.8295755835969
714.01483457049	18.8488084370964
714.496951271753	18.8660134896562
714.979067973016	18.879882782651
715.461184674279	18.8902374993978
715.943301375542	18.8974009401834
716.425418076805	18.9011691223462
716.907534778068	18.9002365993018
717.389651479331	18.8924152687971
717.871768180594	18.876108722386
718.353884881857	18.8520995119129
718.83600158312	18.824951210113
719.318118284383	18.8026988593699
719.800234985646	18.7940216888176
720.282351686909	18.8058370168113
720.764468388172	18.8397616753989
721.246585089435	18.8915902432339
721.728701790698	18.9523634979503
722.210818491961	19.0121288019177
722.692935193224	19.0633899600692
723.175051894487	19.1026627613903
723.65716859575	19.1310113520024
724.139285297013	19.1521322881065
724.621401998276	19.1701748045206
725.103518699539	19.1875314097922
725.585635400802	19.2044911112994
726.067752102065	19.2199294856046
726.549868803328	19.2328329668235
727.031985504591	19.2433752441841
727.514102205854	19.2531388841605
727.996218907117	19.2640564820642
728.47833560838	19.2773169681995
728.960452309643	19.2923951170304
729.442569010906	19.3073765095497
729.924685712169	19.3198640229675
730.406802413432	19.3285194004964
730.888919114695	19.3338299284843
731.371035815958	19.3379204857169
731.853152517221	19.3432901992408
732.335269218484	19.3514226976471
732.817385919747	19.3620574678729
733.29950262101	19.3734120848964
733.781619322273	19.3833766873457
734.263736023536	19.3907949639722
734.745852724799	19.3963054073251
735.227969426062	19.4019717351983
735.710086127325	19.4101412664886
736.192202828588	19.4219037758306
736.674319529851	19.436471710549
737.156436231114	19.4514560517987
737.638552932377	19.4643360389072
738.12066963364	19.4736976626519
738.602786334903	19.4802238712584
739.084903036166	19.48622356007
739.567019737429	19.4945992400285
740.049136438692	19.5071572330493
740.531253139955	19.5238015150308
741.013369841218	19.5426824013242
741.495486542481	19.5613873812729
741.977603243744	19.5783239340281
742.459719945007	19.5934621814376
742.94183664627	19.6081832054342
743.423953347533	19.6241802395874
743.906070048796	19.6422611396302
744.388186750059	19.6616321746435
744.870303451322	19.6802369724232
745.352420152585	19.6958460470051
745.834536853848	19.7074905478227
746.316653555111	19.7160119286619
746.798770256374	19.7237534167637
747.280886957637	19.7331431258378
747.7630036589	19.7455631057469
748.245120360163	19.7605069226703
748.727237061426	19.776074444635
749.209353762689	19.7900073232493
749.691470463952	19.8012007287103
750.173587165215	19.8103335931425
750.655703866478	19.8196161829832
751.137820567741	19.8314524004917
751.619937269004	19.8471231882499
752.102053970267	19.8661305457696
752.58417067153	19.8865572480977
753.066287372793	19.9062537545279
753.548404074056	19.9241221442799
754.030520775319	19.940867779625
754.512637476582	19.9585958868225
754.994754177845	19.9796458163089
755.476870879108	20.005067560571
755.958987580371	20.034023370932
756.441104281634	20.0640335047355
756.923220982897	20.0924274447406
757.40533768416	20.1174867065967
757.887454385423	20.1394227470819
758.369571086686	20.1599540986941
758.851687787949	20.1812900386011
759.333804489212	20.2046273018867
759.815921190475	20.2294490982173
760.298037891738	20.2537375842759
760.780154593001	20.2751953646699
761.262271294264	20.2925628112178
761.744387995526	20.306294720729
762.22650469679	20.3182485382565
762.708621398053	20.3305431699523
763.190738099315	20.3443053872395
763.672854800579	20.3589472900437
764.154971501841	20.3725295557579
764.637088203104	20.38288446675
765.119204904368	20.3890834140806
765.601321605631	20.3919977050474
766.083438306893	20.394059069585
766.565555008156	20.3977994488258
767.04767170942	20.404795464974
767.529788410682	20.4147653255044
768.011905111945	20.4260192606737
768.494021813209	20.4364642488783
768.976138514471	20.4450209263964
769.458255215734	20.4522697644919
769.940371916997	20.4601576958313
770.42248861826	20.4707799760661
770.904605319523	20.4851017415501
771.386722020786	20.5023390200573
771.868838722049	20.5203625464715
772.350955423312	20.5368530902158
772.833072124575	20.5505571196299
773.315188825838	20.5620352051783
773.797305527101	20.5733021729576
774.279422228364	20.5866979794217
774.761538929627	20.6034128479333
775.24365563089	20.6229279246476
775.725772332153	20.6431968785409
776.207889033416	20.6619653761568
776.690005734679	20.6778164089954
777.172122435942	20.6910388269907
777.654239137205	20.7032040775781
778.136355838468	20.7162317269438
778.618472539731	20.7310446349631
779.100589240994	20.747002976249
779.582705942257	20.7621952957151
780.06482264352	20.7746205690143
780.546939344783	20.7833999052503
781.029056046046	20.7893278360899
781.511172747309	20.7944200249284
781.993289448572	20.8007706982248
782.475406149835	20.8093357068536
782.957522851098	20.8193282318738
783.439639552361	20.8286302257142
783.921756253624	20.8349748633453
784.403872954887	20.8373770076184
784.88598965615	20.8366489584539
785.368106357413	20.8351284084262
785.850223058676	20.835219654438
786.332339759939	20.8383596372528
786.814456461202	20.8441335977916
787.296573162465	20.8507836752174
787.778689863728	20.8561543330512
788.260806564991	20.8590979177929
788.742923266254	20.8601091151608
789.225039967517	20.861029098031
789.70715666878	20.8638975336566
790.189273370043	20.8697018309081
790.671390071306	20.8778223056092
791.153506772569	20.8863504900181
