X	Y
647.964846497461	99.2891812185585
648.446963198724	99.2560764030074
648.929079899987	99.230923843236
649.41119660125	99.215000578949
649.893313302513	99.2077170594536
650.375430003776	99.2072052838151
650.857546705039	99.2116347806527
651.339663406301	99.2199979338111
651.821780107565	99.2325603266535
652.303896808828	99.2503640838518
652.78601351009	99.2745234221335
653.268130211354	99.3054319267698
653.750246912616	99.3425841193959
654.232363613879	99.3848337726912
654.714480315143	99.4310130340803
655.196597016405	99.480424411496
655.678713717668	99.5328882307087
656.160830418931	99.5885464262025
656.642947120194	99.6474816619529
657.125063821457	99.7094725800631
657.60718052272	99.7740114657863
658.089297223983	99.8404392356851
658.571413925246	99.9079873407235
659.053530626509	99.9757923732188
659.535647327772	100.042508786992
660.017764029035	100.10608252016
660.499880730298	100.164013004036
660.981997431561	100.213453836143
661.464114132824	100.25190400702
661.946230834087	100.277682680063
662.42834753535	100.289568934001
662.910464236613	100.286088324528
663.392580937876	100.264280801006
663.874697639139	100.217638356822
664.356814340402	100.135169184294
664.838931041665	100.000586733686
665.321047742928	99.7908733196901
665.803164444191	99.4778443237933
666.285281145454	99.0325659018148
666.767397846717	98.4434142901333
667.24951454798	97.7450063709115
667.731631249243	97.0553121266281
668.213747950506	96.5556529962987
668.695864651769	96.3719109204747
669.177981353032	96.4847212483308
669.660098054295	96.7683000490162
670.142214755558	97.099847103192
670.624331456821	97.4004087348382
671.106448158084	97.6368961048171
671.588564859347	97.8051117727549
672.07068156061	97.9126218075607
672.552798261873	97.9733304139358
673.034914963136	98.0018511225035
673.517031664399	98.0116448965826
673.999148365662	98.0122771145172
674.481265066925	98.0094064168047
674.963381768188	98.0063323891075
675.445498469451	98.0049221430186
675.927615170714	98.006582585371
676.409731871977	98.0121634885418
676.89184857324	98.0212883152561
677.373965274503	98.0320015269151
677.856081975766	98.0410622018907
678.338198677029	98.04531390788
678.820315378292	98.042574792054
679.302432079555	98.0324877699542
679.784548780818	98.0163036462925
680.266665482081	97.9961196028824
680.748782183344	97.973692773941
681.230898884607	97.9496453809053
681.71301558587	97.9235228895975
682.195132287133	97.8943904244579
682.677248988396	97.8616700475841
683.159365689659	97.8254637089921
683.641482390922	97.7862726838545
684.123599092185	97.7441051779894
684.605715793448	97.6974425041372
685.087832494711	97.642989178377
685.569949195974	97.5761746543261
686.052065897237	97.4923216906064
686.5341825985	97.3887332257208
687.016299299763	97.2659612840539
687.498416001026	97.1288106025033
687.980532702289	96.9853481520855
688.462649403552	96.8462327783793
688.944766104815	96.7226486798844
689.426882806078	96.6237501020117
689.908999507341	96.5565898214708
690.391116208604	96.5250622654131
690.873232909867	96.529713163129
691.35534961113	96.5678137400679
691.837466312393	96.6335058933628
692.319583013656	96.7190844668393
692.801699714919	96.8157047841588
693.283816416182	96.9160335588314
693.765933117445	97.0156210926117
694.248049818708	97.113174964391
694.730166519971	97.2102921310343
695.212283221234	97.3100048843456
695.694399922497	97.4153942774038
696.17651662376	97.5281305488787
696.658633325023	97.6483426014309
697.140750026286	97.7748665017221
697.622866727549	97.9060865443152
698.104983428812	98.0403439326678
698.587100130075	98.1760880317436
699.069216831338	98.3117845401094
699.551333532601	98.4454464365795
700.033450233864	98.5746681859264
700.515566935127	98.6972333832755
700.99768363639	98.811388677281
701.479800337653	98.9164943041092
701.961917038916	99.013036292431
702.444033740179	99.1022729940551
702.926150441442	99.1855274924803
703.408267142705	99.2634686089017
703.890383843968	99.3357605376451
704.372500545231	99.4010468410884
704.854617246493	99.4573576411273
705.336733947757	99.5025691300534
705.81885064902	99.5351355966091
706.300967350283	99.5542748510385
706.783084051546	99.5600851587048
707.265200752809	99.5533848510856
707.747317454072	99.5354878812907
708.229434155335	99.5079285149175
708.711550856598	99.4721608777514
709.193667557861	99.4296736509837
709.675784259123	99.381932656905
710.157900960387	99.330438852412
710.640017661649	99.2768779814053
711.122134362912	99.2229236820177
711.604251064176	99.170058994721
712.086367765438	99.1196971986089
712.568484466701	99.0731307265085
713.050601167964	99.0317014215046
713.532717869227	98.9970501220455
714.01483457049	98.9707830014717
714.496951271753	98.9540843159163
714.979067973016	98.9470652589478
715.461184674279	98.9482901340455
715.943301375542	98.9547248743154
716.425418076805	98.9623078949269
716.907534778068	98.967525931861
717.389651479331	98.968486120765
717.871768180594	98.9662696490951
718.353884881857	98.9649854897391
718.83600158312	98.9715274769266
719.318118284383	98.9935945695105
719.800234985646	99.0368780593476
720.282351686909	99.1034573527461
720.764468388172	99.1901736332855
721.246585089435	99.2896101580994
721.728701790698	99.3911751917941
722.210818491961	99.4844533231249
722.692935193224	99.5616072631429
723.175051894487	99.618219327624
723.65716859575	99.6540025295675
724.139285297013	99.6714539522834
724.621401998276	99.6743272719724
725.103518699539	99.6656372574282
725.585635400802	99.6468133333306
726.067752102065	99.6174621730558
726.549868803328	99.5761192075931
727.031985504591	99.5212141684189
727.514102205854	99.452075336803
727.996218907117	99.3692590628704
728.47833560838	99.2743945602279
728.960452309643	99.1695878624183
729.442569010906	99.0566939651457
729.924685712169	98.9372259006932
730.406802413432	98.812249562638
730.888919114695	98.6827280212168
731.371035815958	98.5499393359315
731.853152517221	98.4156784434231
732.335269218484	98.2819496528581
732.817385919747	98.1510697102708
733.29950262101	98.0248355380606
733.781619322273	97.9044173460719
734.263736023536	97.7900516519413
734.745852724799	97.6812984860922
735.227969426062	97.5772224986686
735.710086127325	97.4769111076866
736.192202828588	97.3797900120602
736.674319529851	97.2856237889149
737.156436231114	97.1945844722271
737.638552932377	97.1069423926234
738.12066963364	97.0230994165829
738.602786334903	96.9434426878063
739.084903036166	96.8684599457169
739.567019737429	96.7987515058196
740.049136438692	96.7347895655202
740.531253139955	96.6766384359788
741.013369841218	96.6233913747455
741.495486542481	96.57294538633
741.977603243744	96.5220516755096
742.459719945007	96.4665082257176
742.94183664627	96.4022967160369
743.423953347533	96.3261694977376
743.906070048796	96.2360893441119
744.388186750059	96.1313637694254
744.870303451322	96.0122618921225
745.352420152585	95.8793039318704
745.834536853848	95.7328236277547
746.316653555111	95.5726690576461
746.798770256374	95.3981888694649
747.280886957637	95.2088725658569
747.7630036589	95.0045066989627
748.245120360163	94.7857815068678
748.727237061426	94.5538793748206
749.209353762689	94.310571866079
749.691470463952	94.057550759799
750.173587165215	93.7959184515714
750.655703866478	93.5266024079193
751.137820567741	93.2502081286485
751.619937269004	92.9678383659324
752.102053970267	92.6811307730743
752.58417067153	92.3923947748554
753.066287372793	92.1037899008124
753.548404074056	91.8171399107605
754.030520775319	91.5332127933524
754.512637476582	91.2517937352091
754.994754177845	90.9725019941127
755.476870879108	90.6951767183293
755.958987580371	90.4208108173396
756.441104281634	90.1510312161357
756.923220982897	89.8875976595032
757.40533768416	89.6315588627239
757.887454385423	89.3824736469659
758.369571086686	89.1390282895206
758.851687787949	88.8993498720991
759.333804489212	88.6624420084458
759.815921190475	88.428319132896
760.298037891738	88.1980244236589
760.780154593001	87.9724509578815
761.262271294264	87.7511099203159
761.744387995526	87.5316863855043
762.22650469679	87.3102956715701
762.708621398053	87.0829640004878
763.190738099315	86.8466113963347
763.672854800579	86.6004861339554
764.154971501841	86.3457955995323
764.637088203104	86.0845640784311
765.119204904368	85.8183641302177
765.601321605631	85.5470772256862
766.083438306893	85.2691938118269
766.565555008156	84.9826131684406
767.04767170942	84.6861771726795
767.529788410682	84.3805827782252
768.011905111945	84.0678726777455
768.494021813209	83.7508638112654
768.976138514471	83.4309523701884
769.458255215734	83.1076598354433
769.940371916997	82.7783273271105
770.42248861826	82.4400912957242
770.904605319523	82.0915981232928
771.386722020786	81.7341003993454
771.868838722049	81.3717691128354
772.350955423312	81.009790944432
772.833072124575	80.6531080489427
773.315188825838	80.3039718364425
773.797305527101	79.9624728824166
774.279422228364	79.6275219765381
774.761538929627	79.2985702381781
775.24365563089	78.9773459632651
775.725772332153	78.6674039367254
776.207889033416	78.3727591823017
776.690005734679	78.0958220042842
777.172122435942	77.8361600140744
777.654239137205	77.5908741505876
778.136355838468	77.355788686384
778.618472539731	77.1284574754957
779.100589240994	76.9091136682592
779.582705942257	76.7007915126567
780.06482264352	76.5070533611548
780.546939344783	76.3298823426496
781.029056046046	76.1681630720115
781.511172747309	76.0180164166915
781.993289448572	75.8750334216006
782.475406149835	75.7364353938937
782.957522851098	75.6029614478224
783.439639552361	75.4782027727209
783.921756253624	75.3667244546278
784.403872954887	75.2709739971097
784.88598965615	75.1897524252154
785.368106357413	75.1183825757204
