"Time (ps)"	"Counts per bin"
0	107
1000000	100
2000000	95
3000000	105
4000000	91
5000000	95
6000000	100
7000000	111
8000000	84
9000000	85
10000000	106
11000000	104
12000000	84
13000000	106
14000000	98
15000000	98
16000000	100
17000000	101
18000000	94
19000000	92
20000000	114
21000000	101
22000000	94
23000000	103
24000000	87
25000000	95
26000000	90
27000000	82
28000000	78
29000000	90
30000000	109
31000000	102
32000000	82
33000000	96
34000000	90
35000000	106
36000000	94
37000000	94
38000000	96
39000000	89
40000000	80
41000000	101
42000000	83
43000000	92
44000000	93
45000000	98
46000000	72
47000000	88
48000000	78
49000000	86
50000000	84
51000000	73
52000000	83
53000000	93
54000000	73
55000000	76
56000000	67
57000000	91
58000000	82
59000000	81
60000000	96
61000000	81
62000000	71
63000000	76
64000000	89
65000000	59
66000000	84
67000000	90
68000000	67
69000000	79
70000000	78
71000000	74
72000000	84
73000000	78
74000000	87
75000000	76
76000000	76
77000000	84
78000000	90
79000000	85
80000000	83
81000000	86
82000000	53
83000000	61
84000000	58
85000000	73
86000000	72
87000000	85
88000000	79
89000000	68
90000000	73
91000000	74
92000000	66
93000000	63
94000000	67
95000000	79
96000000	74
97000000	57
98000000	47
99000000	67
100000000	65
101000000	58
102000000	60
103000000	62
104000000	78
105000000	51
106000000	60
107000000	63
108000000	55
109000000	85
110000000	60
111000000	78
112000000	68
113000000	72
114000000	61
115000000	50
116000000	85
117000000	68
118000000	63
119000000	54
120000000	70
121000000	58
122000000	68
123000000	54
124000000	60
125000000	57
126000000	61
127000000	59
128000000	56
129000000	57
130000000	55
131000000	62
132000000	51
133000000	67
134000000	64
135000000	49
136000000	58
137000000	65
138000000	54
139000000	55
140000000	64
141000000	50
142000000	76
143000000	47
144000000	48
145000000	57
146000000	55
147000000	66
148000000	61
149000000	63
150000000	41
151000000	56
152000000	46
153000000	57
154000000	55
155000000	49
156000000	64
157000000	59
158000000	53
159000000	69
160000000	54
161000000	43
162000000	55
163000000	57
164000000	37
165000000	57
166000000	69
167000000	45
168000000	57
169000000	52
170000000	49
171000000	53
172000000	49
173000000	58
174000000	52
175000000	49
176000000	64
177000000	57
178000000	43
179000000	62
180000000	39
181000000	65
182000000	46
183000000	43
184000000	51
185000000	45
186000000	47
187000000	56
188000000	48
189000000	49
190000000	33
191000000	41
192000000	46
193000000	48
194000000	46
195000000	53
196000000	58
197000000	55
198000000	55
199000000	50
200000000	42
201000000	41
202000000	42
203000000	40
204000000	60
205000000	53
206000000	40
207000000	42
208000000	45
209000000	47
210000000	48
211000000	48
212000000	36
213000000	42
214000000	39
215000000	44
216000000	39
217000000	40
218000000	36
219000000	47
220000000	42
221000000	36
222000000	36
223000000	36
224000000	43
225000000	39
226000000	41
227000000	36
228000000	47
229000000	26
230000000	44
231000000	38
232000000	37
233000000	42
234000000	50
235000000	36
236000000	47
237000000	32
238000000	40
239000000	34
240000000	40
241000000	45
242000000	37
243000000	32
244000000	32
245000000	28
246000000	33
247000000	44
248000000	39
249000000	36
250000000	34
251000000	32
252000000	37
253000000	38
254000000	36
255000000	41
256000000	44
257000000	33
258000000	36
259000000	37
260000000	38
261000000	27
262000000	30
263000000	42
264000000	28
265000000	35
266000000	27
267000000	32
268000000	36
269000000	42
270000000	37
271000000	34
272000000	44
273000000	34
274000000	43
275000000	38
276000000	31
277000000	39
278000000	29
279000000	28
280000000	42
281000000	35
282000000	37
283000000	35
284000000	31
285000000	34
286000000	24
287000000	21
288000000	36
289000000	44
290000000	30
291000000	27
292000000	28
293000000	27
294000000	29
295000000	24
296000000	34
297000000	39
298000000	22
299000000	30
300000000	26
301000000	38
302000000	40
303000000	33
304000000	28
305000000	34
306000000	25
307000000	35
308000000	32
309000000	32
310000000	27
311000000	29
312000000	28
313000000	22
314000000	27
315000000	38
316000000	24
317000000	22
318000000	29
319000000	18
320000000	33
321000000	36
322000000	30
323000000	22
324000000	29
325000000	31
326000000	27
327000000	30
328000000	33
329000000	35
330000000	30
331000000	27
332000000	30
333000000	27
334000000	36
