"Time (ps)"	"Counts per bin"
0	977
100000	1033
200000	975
300000	988
400000	1024
500000	1026
600000	958
700000	962
800000	995
900000	990
1000000	995
1100000	1038
1200000	1075
1300000	1011
1400000	998
1500000	946
1600000	998
1700000	938
1800000	996
1900000	953
2000000	1026
2100000	975
2200000	951
2300000	961
2400000	965
2500000	970
2600000	966
2700000	1010
2800000	932
2900000	927
3000000	951
3100000	938
3200000	1064
3300000	987
3400000	989
3500000	972
3600000	982
3700000	987
3800000	945
3900000	950
4000000	933
4100000	1032
4200000	952
4300000	1033
4400000	998
4500000	950
4600000	965
4700000	934
4800000	919
4900000	942
5000000	943
5100000	884
5200000	987
5300000	992
5400000	969
5500000	938
5600000	948
5700000	932
5800000	916
5900000	878
6000000	937
6100000	959
6200000	898
6300000	872
6400000	945
6500000	950
6600000	949
6700000	962
6800000	1001
6900000	922
7000000	926
7100000	902
7200000	968
7300000	965
7400000	941
7500000	920
7600000	908
7700000	943
7800000	955
7900000	887
8000000	936
8100000	897
8200000	989
8300000	881
8400000	868
8500000	884
8600000	851
8700000	886
8800000	913
8900000	886
9000000	909
9100000	900
9200000	913
9300000	887
9400000	927
9500000	867
9600000	965
9700000	906
9800000	908
9900000	863
10000000	887
10100000	871
10200000	887
10300000	848
10400000	910
10500000	896
10600000	832
10700000	866
10800000	882
10900000	874
11000000	892
11100000	829
11200000	842
11300000	882
11400000	899
11500000	907
11600000	858
11700000	838
11800000	884
11900000	776
12000000	878
12100000	892
12200000	876
12300000	858
12400000	865
12500000	837
12600000	826
12700000	833
12800000	831
12900000	925
13000000	870
13100000	847
13200000	788
13300000	849
13400000	823
13500000	905
13600000	873
13700000	866
13800000	797
13900000	825
14000000	860
14100000	823
14200000	804
14300000	866
14400000	826
14500000	800
14600000	823
14700000	843
14800000	821
14900000	787
15000000	820
15100000	833
15200000	850
15300000	806
15400000	811
15500000	856
15600000	867
15700000	822
15800000	782
15900000	876
16000000	828
16100000	818
16200000	815
16300000	811
16400000	775
16500000	768
16600000	799
16700000	762
16800000	835
16900000	807
17000000	788
17100000	801
17200000	830
17300000	773
17400000	802
17500000	766
17600000	782
17700000	786
17800000	773
17900000	792
18000000	794
18100000	757
18200000	794
18300000	758
18400000	794
18500000	841
18600000	809
18700000	816
18800000	744
18900000	814
19000000	776
19100000	742
19200000	770
19300000	740
19400000	770
19500000	793
19600000	765
19700000	726
19800000	768
19900000	786
20000000	761
20100000	768
20200000	815
20300000	710
20400000	786
20500000	797
20600000	815
20700000	770
20800000	761
20900000	754
21000000	753
21100000	788
21200000	739
21300000	743
21400000	732
21500000	763
21600000	797
21700000	730
21800000	805
21900000	753
22000000	777
22100000	716
22200000	744
22300000	793
22400000	774
22500000	766
22600000	727
22700000	764
22800000	771
22900000	748
23000000	715
23100000	744
23200000	756
23300000	771
23400000	717
23500000	761
23600000	773
23700000	782
23800000	755
23900000	727
24000000	781
24100000	742
24200000	740
24300000	767
24400000	731
24500000	753
24600000	748
24700000	659
24800000	755
24900000	685
25000000	710
25100000	749
25200000	692
25300000	746
25400000	670
25500000	694
25600000	701
25700000	738
25800000	707
25900000	683
26000000	730
26100000	717
26200000	669
26300000	724
26400000	730
26500000	668
26600000	683
26700000	751
26800000	721
26900000	725
27000000	672
27100000	724
27200000	681
27300000	700
27400000	696
27500000	683
27600000	695
27700000	708
27800000	706
27900000	697
28000000	687
28100000	680
28200000	698
28300000	698
28400000	706
28500000	682
28600000	676
28700000	668
28800000	670
28900000	731
29000000	650
29100000	757
29200000	684
29300000	732
29400000	725
29500000	682
29600000	716
29700000	675
29800000	703
29900000	660
30000000	688
30100000	668
30200000	708
30300000	684
30400000	611
30500000	633
30600000	718
30700000	736
30800000	709
30900000	719
31000000	637
31100000	692
31200000	623
31300000	645
31400000	624
31500000	671
31600000	688
31700000	659
31800000	676
31900000	726
32000000	649
32100000	649
32200000	676
32300000	643
32400000	659
32500000	628
32600000	665
32700000	649
32800000	668
32900000	643
33000000	632
33100000	639
33200000	677
33300000	679
33400000	686
33500000	669
33600000	667
33700000	584
33800000	679
33900000	731
34000000	652
34100000	620
34200000	640
34300000	648
34400000	666
34500000	660
34600000	623
34700000	636
34800000	666
34900000	658
35000000	634
35100000	642
35200000	695
35300000	662
35400000	650
35500000	629
35600000	670
35700000	638
35800000	669
35900000	664
36000000	609
36100000	616
36200000	638
36300000	645
36400000	598
36500000	640
36600000	629
36700000	670
36800000	649
36900000	638
37000000	638
37100000	647
37200000	618
37300000	633
37400000	620
37500000	582
37600000	666
37700000	571
37800000	593
37900000	565
38000000	637
38100000	628
38200000	640
38300000	613
38400000	606
38500000	633
38600000	623
38700000	648
38800000	608
38900000	625
39000000	631
39100000	645
39200000	590
39300000	634
39400000	680
39500000	599
39600000	656
39700000	631
39800000	579
39900000	615
40000000	597
40100000	625
40200000	593
40300000	651
40400000	568
40500000	583
40600000	618
40700000	617
40800000	563
40900000	651
41000000	582
41100000	609
41200000	569
41300000	599
41400000	627
41500000	622
41600000	587
41700000	606
41800000	611
41900000	555
42000000	623
42100000	616
42200000	558
42300000	602
42400000	599
42500000	579
42600000	610
42700000	637
42800000	587
42900000	573
43000000	607
43100000	618
43200000	617
43300000	524
43400000	583
43500000	577
43600000	592
43700000	572
43800000	537
43900000	531
44000000	555
44100000	581
44200000	629
44300000	627
44400000	564
44500000	598
44600000	568
44700000	552
44800000	589
44900000	598
45000000	588
45100000	609
45200000	565
45300000	568
45400000	557
45500000	616
45600000	575
45700000	569
45800000	562
45900000	619
46000000	557
46100000	538
