"Time (ps)"	"Counts per bin"
0	167732
20000	169109
40000	167985
60000	168744
80000	167836
100000	167550
120000	168397
140000	167609
160000	168328
180000	168238
200000	169029
220000	167724
240000	168389
260000	168432
280000	167711
300000	167804
320000	169172
340000	168042
360000	168502
380000	168381
400000	169201
420000	167647
440000	168368
460000	168276
480000	168651
500000	167906
520000	167964
540000	168171
560000	168222
580000	168667
600000	168553
620000	168926
640000	168379
660000	168317
680000	168834
700000	167574
720000	168585
740000	169119
760000	168577
780000	168633
800000	168038
820000	168344
840000	167245
860000	167937
880000	168334
900000	167871
920000	168417
940000	167610
960000	167805
980000	169064
1000000	168193
1020000	168327
1040000	168579
1060000	168265
1080000	168116
1100000	168314
1120000	168549
1140000	167718
1160000	168719
1180000	167791
1200000	167872
1220000	167663
1240000	168323
1260000	169730
1280000	168844
1300000	168317
1320000	168135
1340000	168652
1360000	168507
1380000	168251
1400000	168483
1420000	168100
1440000	168292
1460000	168234
1480000	168367
1500000	168016
1520000	168094
1540000	167649
1560000	168451
1580000	167600
1600000	168411
1620000	168286
1640000	168228
1660000	168466
1680000	167822
1700000	168158
1720000	168375
1740000	167804
1760000	168400
1780000	168343
1800000	168621
1820000	167739
1840000	167665
1860000	168551
1880000	168408
1900000	168874
1920000	168169
1940000	168447
1960000	168241
1980000	168980
2000000	167793
2020000	167892
2040000	167835
2060000	168512
2080000	168435
2100000	168258
2120000	168856
2140000	168410
2160000	168958
2180000	168294
2200000	168622
2220000	168163
2240000	168090
2260000	167569
2280000	168638
2300000	168743
2320000	168223
2340000	168355
2360000	167999
2380000	168166
2400000	168582
2420000	167802
2440000	168374
2460000	168120
2480000	168478
2500000	168631
2520000	167992
2540000	168214
2560000	168328
2580000	168320
2600000	168845
2620000	168387
2640000	168483
2660000	168244
2680000	167797
2700000	168757
2720000	168419
2740000	167679
2760000	168709
2780000	167512
2800000	168309
2820000	168107
2840000	168348
2860000	169041
2880000	168259
2900000	168403
2920000	168173
2940000	168253
2960000	168988
2980000	168148
3000000	168194
3020000	168372
3040000	168598
3060000	168265
3080000	168012
3100000	168157
3120000	168653
3140000	169207
3160000	168181
3180000	168404
3200000	168556
3220000	168149
3240000	167872
3260000	168365
3280000	168805
3300000	168527
3320000	168886
3340000	168567
3360000	168811
3380000	168083
3400000	168480
3420000	168540
3440000	167672
3460000	169253
3480000	168205
3500000	167947
3520000	168082
3540000	167781
3560000	168952
3580000	168169
3600000	167512
3620000	168192
3640000	167878
3660000	169404
3680000	168282
3700000	167889
3720000	167888
3740000	168760
3760000	168259
3780000	167618
3800000	168035
3820000	167806
3840000	168321
3860000	167815
3880000	168859
3900000	168430
3920000	168250
3940000	168732
3960000	167932
3980000	168575
4000000	169027
4020000	167697
4040000	168165
4060000	168182
4080000	168431
4100000	168133
4120000	168504
4140000	168175
4160000	168217
4180000	168095
4200000	168693
4220000	168380
4240000	167928
4260000	168522
4280000	168166
4300000	168604
4320000	168231
4340000	167716
4360000	168834
4380000	167874
4400000	168165
4420000	168517
4440000	168200
4460000	167757
4480000	167865
4500000	167455
4520000	168542
4540000	168382
4560000	167852
4580000	168244
4600000	167779
4620000	168204
4640000	168081
4660000	168611
4680000	168484
4700000	168817
4720000	169068
4740000	168344
4760000	168573
4780000	168581
4800000	168742
4820000	168959
4840000	168720
4860000	168898
4880000	168250
4900000	168215
4920000	168962
4940000	168407
4960000	168801
4980000	167792
5000000	169396
5020000	167562
5040000	169454
5060000	168990
5080000	167323
5100000	168988
5120000	168205
5140000	168604
5160000	167915
5180000	168346
5200000	169086
5220000	168277
5240000	169315
5260000	168201
5280000	168424
5300000	168192
5320000	168136
5340000	168585
5360000	169522
