"Time (ps)"	"Counts per bin"
0	2476
100000000	2475
200000000	2286
300000000	2293
400000000	2268
500000000	2194
600000000	2243
700000000	2149
800000000	2052
900000000	2104
1000000000	2150
1100000000	2136
1200000000	2160
1300000000	2143
1400000000	2127
1500000000	2053
1600000000	2076
1700000000	2147
1800000000	2157
1900000000	2139
2000000000	2099
2100000000	2031
2200000000	2103
2300000000	2169
2400000000	2098
2500000000	2011
2600000000	2046
2700000000	2129
2800000000	2068
2900000000	2130
3000000000	2112
3100000000	2220
3200000000	2157
3300000000	2103
3400000000	2073
3500000000	2095
3600000000	2055
3700000000	2082
3800000000	2158
3900000000	2108
4000000000	2076
4100000000	2155
4200000000	2206
4300000000	2079
4400000000	2082
4500000000	2133
4600000000	2114
4700000000	2145
4800000000	2156
4900000000	2148
5000000000	2096
5100000000	2165
5200000000	2135
5300000000	2161
5400000000	2054
5500000000	2103
5600000000	2098
5700000000	2069
5800000000	2096
5900000000	2153
6000000000	2076
6100000000	2209
6200000000	2173
6300000000	2196
6400000000	2033
6500000000	2086
6600000000	2107
6700000000	2055
6800000000	2092
6900000000	2117
7000000000	2105
7100000000	2076
7200000000	2197
7300000000	2107
7400000000	2096
7500000000	1963
7600000000	2130
7700000000	2125
7800000000	2212
7900000000	2176
8000000000	2127
8100000000	2142
8200000000	2094
8300000000	2134
8400000000	2027
8500000000	2156
8600000000	2125
8700000000	2161
8800000000	2139
8900000000	2126
9000000000	2095
9100000000	2058
9200000000	2139
9300000000	2115
9400000000	2125
9500000000	2149
9600000000	2142
9700000000	2233
9800000000	2078
9900000000	2180
10000000000	2099
10100000000	2131
10200000000	2107
10300000000	2102
10400000000	2169
10500000000	2210
10600000000	2147
10700000000	2114
10800000000	2211
10900000000	2069
11000000000	2198
11100000000	2083
11200000000	2074
11300000000	2127
11400000000	2160
11500000000	2106
11600000000	2199
11700000000	2084
11800000000	2140
11900000000	2161
12000000000	2110
12100000000	2114
12200000000	2106
12300000000	2160
12400000000	2157
12500000000	2141
12600000000	2145
12700000000	2064
12800000000	2157
12900000000	2169
13000000000	2157
13100000000	2113
13200000000	2085
13300000000	2151
13400000000	2154
13500000000	2136
13600000000	2161
13700000000	2168
13800000000	2207
13900000000	2097
14000000000	2081
14100000000	2133
14200000000	2188
14300000000	2094
14400000000	2134
14500000000	2117
14600000000	2122
14700000000	2181
14800000000	2094
14900000000	2115
15000000000	2131
15100000000	2125
15200000000	2124
15300000000	1982
15400000000	2150
15500000000	2116
15600000000	2134
15700000000	2108
15800000000	2083
15900000000	2179
16000000000	2175
16100000000	2135
16200000000	2148
16300000000	2138
16400000000	2206
16500000000	2061
16600000000	2171
16700000000	2077
16800000000	2063
16900000000	2092
17000000000	2145
17100000000	2037
17200000000	2150
17300000000	2091
17400000000	2106
17500000000	2172
17600000000	2129
17700000000	2156
17800000000	2165
17900000000	2132
18000000000	2088
18100000000	2092
18200000000	2216
18300000000	2045
18400000000	2163
18500000000	2165
18600000000	2151
18700000000	2237
18800000000	2082
18900000000	2113
19000000000	2117
19100000000	2118
19200000000	2175
19300000000	2207
19400000000	2000
19500000000	2120
19600000000	2149
19700000000	2148
19800000000	2067
19900000000	2144
20000000000	2134
20100000000	2101
20200000000	2119
20300000000	2160
20400000000	2198
20500000000	2115
20600000000	2156
20700000000	2135
20800000000	2181
20900000000	2050
21000000000	2107
21100000000	2101
21200000000	2177
21300000000	2185
21400000000	2036
21500000000	2048
21600000000	2085
21700000000	2073
21800000000	2175
21900000000	2219
22000000000	2074
22100000000	2141
22200000000	2194
22300000000	2097
22400000000	2143
22500000000	2124
22600000000	2177
22700000000	2124
22800000000	2214
22900000000	2123
23000000000	2256
23100000000	2169
23200000000	2119
23300000000	2309
23400000000	2164
23500000000	2059
23600000000	2116
23700000000	2167
23800000000	2168
23900000000	2142
24000000000	2199
24100000000	2063
24200000000	2158
24300000000	2181
24400000000	2064
24500000000	2205
24600000000	2108
24700000000	2205
24800000000	2174
24900000000	2182
25000000000	2093
25100000000	2136
25200000000	2130
25300000000	2256
25400000000	2293
25500000000	2248
25600000000	2262
25700000000	2252
25800000000	2266
25900000000	2263
26000000000	2255
26100000000	2307
26200000000	2238
26300000000	2262
26400000000	2248
26500000000	2401
26600000000	2345
26700000000	2300
26800000000	2308
26900000000	2392
27000000000	2349
27100000000	2375
27200000000	2265
27300000000	2326
27400000000	2370
27500000000	2247
27600000000	2361
27700000000	2450
27800000000	2340
27900000000	2392
28000000000	2440
28100000000	2329
28200000000	2424
28300000000	2382
28400000000	2449
