"Time (ps)"	"Counts per bin"
0	4745
400000	4704
800000	4815
1200000	4673
1600000	4760
2000000	4712
2400000	4509
2800000	4585
3200000	4514
3600000	4486
4000000	4442
4400000	4370
4800000	4362
5200000	4360
5600000	4412
6000000	4312
6400000	4191
6800000	4238
7200000	4111
7600000	4101
8000000	4111
8400000	4120
8800000	4114
9200000	4003
9600000	3892
10000000	3894
10400000	3836
10800000	3868
11200000	3900
11600000	3777
12000000	3787
12400000	3683
12800000	3603
13200000	3706
13600000	3809
14000000	3770
14400000	3595
14800000	3588
15200000	3536
15600000	3604
16000000	3617
16400000	3571
16800000	3489
17200000	3492
17600000	3504
18000000	3398
18400000	3345
18800000	3383
19200000	3261
19600000	3272
20000000	3337
20400000	3373
20800000	3206
21200000	3347
21600000	3171
22000000	3256
22400000	3154
22800000	3168
23200000	3040
23600000	3075
24000000	3116
24400000	3010
24800000	3137
25200000	2904
25600000	2967
26000000	3073
26400000	2960
26800000	3045
27200000	2872
27600000	2920
28000000	2974
28400000	2862
28800000	2984
29200000	2947
29600000	2851
30000000	2846
30400000	2868
30800000	2877
31200000	2802
31600000	2794
32000000	2754
32400000	2706
32800000	2755
33200000	2637
33600000	2746
34000000	2691
34400000	2540
34800000	2587
35200000	2589
35600000	2702
36000000	2578
36400000	2661
36800000	2598
37200000	2502
37600000	2495
38000000	2624
38400000	2505
38800000	2534
39200000	2461
39600000	2408
40000000	2517
40400000	2450
40800000	2548
41200000	2406
41600000	2388
42000000	2421
42400000	2402
42800000	2343
43200000	2348
43600000	2393
44000000	2318
44400000	2315
44800000	2305
45200000	2375
45600000	2339
46000000	2348
46400000	2312
46800000	2194
47200000	2281
47600000	2253
48000000	2194
48400000	2324
48800000	2236
49200000	2208
49600000	2116
50000000	2206
50400000	2186
50800000	2173
51200000	2168
51600000	2105
52000000	2092
52400000	2088
52800000	2073
53200000	2092
53600000	2047
54000000	2105
54400000	2149
54800000	2041
55200000	2049
55600000	2034
56000000	2025
56400000	1981
56800000	2053
57200000	2007
57600000	1963
58000000	1986
58400000	1982
58800000	1879
59200000	1929
59600000	1963
60000000	1912
60400000	1966
60800000	1957
61200000	1924
61600000	1898
62000000	1885
62400000	1799
62800000	1947
63200000	1914
63600000	1928
64000000	1877
64400000	1870
64800000	1809
65200000	1893
65600000	1724
66000000	1855
66400000	1779
66800000	1811
67200000	1849
67600000	1796
68000000	1812
68400000	1757
68800000	1726
69200000	1776
69600000	1700
70000000	1689
70400000	1664
70800000	1679
71200000	1665
71600000	1746
72000000	1716
72400000	1739
72800000	1652
73200000	1644
73600000	1710
74000000	1744
74400000	1587
74800000	1605
75200000	1689
75600000	1669
76000000	1717
76400000	1629
76800000	1636
77200000	1543
77600000	1604
78000000	1647
78400000	1565
78800000	1571
79200000	1609
79600000	1598
80000000	1560
80400000	1539
80800000	1595
81200000	1518
81600000	1479
82000000	1598
82400000	1473
82800000	1493
83200000	1460
83600000	1469
84000000	1560
84400000	1446
84800000	1519
85200000	1427
85600000	1472
86000000	1496
86400000	1449
86800000	1435
87200000	1417
87600000	1384
88000000	1429
88400000	1385
88800000	1411
89200000	1504
89600000	1378
90000000	1419
90400000	1401
90800000	1429
91200000	1415
91600000	1390
92000000	1347
92400000	1390
92800000	1350
93200000	1314
93600000	1442
94000000	1401
94400000	1319
94800000	1319
95200000	1373
95600000	1343
96000000	1413
96400000	1291
96800000	1270
97200000	1343
97600000	1268
98000000	1267
98400000	1290
98800000	1290
99200000	1271
99600000	1284
100000000	1315
100400000	1296
100800000	1279
101200000	1246
101600000	1275
102000000	1305
102400000	1338
102800000	1264
103200000	1261
103600000	1213
104000000	1250
104400000	1243
104800000	1232
105200000	1231
105600000	1238
106000000	1224
106400000	1251
106800000	1170
107200000	1220
107600000	1138
108000000	1212
108400000	1170
108800000	1206
109200000	1158
109600000	1122
110000000	1123
110400000	1137
110800000	1187
111200000	1178
111600000	1135
112000000	1114
112400000	1175
112800000	1087
113200000	1111
113600000	1107
114000000	1123
114400000	1096
114800000	1135
115200000	1205
115600000	1051
116000000	1119
116400000	1132
116800000	1099
117200000	1070
117600000	1026
118000000	1111
118400000	1126
118800000	1142
119200000	1106
119600000	1070
120000000	1046
120400000	1149
120800000	1082
121200000	1038
121600000	1086
122000000	1117
122400000	1038
122800000	1020
123200000	1080
123600000	1083
124000000	1067
124400000	976
124800000	959
125200000	1036
125600000	1020
126000000	981
126400000	980
126800000	1031
127200000	1001
127600000	1033
128000000	970
128400000	967
128800000	978
129200000	1068
129600000	944
130000000	977
130400000	973
130800000	962
131200000	940
131600000	900
132000000	982
132400000	941
132800000	883
133200000	995
133600000	958
134000000	947
134400000	934
134800000	948
135200000	925
135600000	926
136000000	918
136400000	931
136800000	925
137200000	913
137600000	914
138000000	938
138400000	944
