"Time (ps)"	"Channel 2 - Counts per bin"
4100000000000	5337
4110000000000	5302
4120000000000	5416
4130000000000	5552
4140000000000	5400
4150000000000	5251
4160000000000	5342
4170000000000	5304
4180000000000	5396
4190000000000	5179
4200000000000	5339
4210000000000	5313
4220000000000	5413
4230000000000	5339
4240000000000	5285
4250000000000	5420
4260000000000	5447
4270000000000	5300
4280000000000	5374
4290000000000	5348
4300000000000	5413
4310000000000	5418
4320000000000	5442
4330000000000	5436
4340000000000	5322
4350000000000	5346
4360000000000	5324
4370000000000	5356
4380000000000	5358
4390000000000	5455
4400000000000	5469
4410000000000	5322
4420000000000	5461
4430000000000	5240
4440000000000	5563
4450000000000	5333
4460000000000	5454
4470000000000	5259
4480000000000	5398
4490000000000	5392
4500000000000	5399
4510000000000	5572
4520000000000	5360
4530000000000	5307
4540000000000	5503
4550000000000	5329
4560000000000	5429
4570000000000	5358
4580000000000	5365
4590000000000	5399
4600000000000	5284
4610000000000	5407
4620000000000	5479
4630000000000	5353
4640000000000	5307
4650000000000	5439
4660000000000	5391
4670000000000	5342
4680000000000	5309
4690000000000	5255
4700000000000	5348
4710000000000	5246
4720000000000	5537
4730000000000	5446
4740000000000	5431
4750000000000	5454
4760000000000	5237
4770000000000	5274
4780000000000	5287
4790000000000	5305
4800000000000	5258
4810000000000	5384
4820000000000	5299
4830000000000	5405
4840000000000	5209
4850000000000	5419
4860000000000	5264
4870000000000	5490
4880000000000	5450
4890000000000	5545
4900000000000	5487
4910000000000	5420
4920000000000	5280
4930000000000	5388
4940000000000	5274
4950000000000	5436
4960000000000	5497
4970000000000	5350
4980000000000	5468
4990000000000	5259
5000000000000	5335
5010000000000	5256
5020000000000	5351
5030000000000	5349
5040000000000	5389
5050000000000	5304
5060000000000	5405
5070000000000	5324
5080000000000	5313
5090000000000	5309
5100000000000	5357
5110000000000	5329
5120000000000	5407
5130000000000	5235
5140000000000	5429
5150000000000	5231
5160000000000	5423
5170000000000	5553
5180000000000	5327
5190000000000	5485
5200000000000	5324
5210000000000	5353
5220000000000	5512
5230000000000	5356
5240000000000	5390
5250000000000	5442
5260000000000	5261
5270000000000	5476
5280000000000	5338
5290000000000	5475
5300000000000	5305
5310000000000	5337
5320000000000	5339
5330000000000	5377
5340000000000	5372
5350000000000	5386
5360000000000	5257
5370000000000	5423
5380000000000	5279
5390000000000	5295
5400000000000	5354
5410000000000	5244
5420000000000	5435
5430000000000	5383
5440000000000	5361
5450000000000	5455
5460000000000	5339
5470000000000	5340
5480000000000	5381
5490000000000	5400
5500000000000	5261
5510000000000	5310
5520000000000	5207
5530000000000	5399
5540000000000	5365
5550000000000	5427
5560000000000	5418
5570000000000	5410
5580000000000	5413
5590000000000	5430
5600000000000	5310
5610000000000	5459
5620000000000	5291
5630000000000	5433
5640000000000	5405
5650000000000	5381
5660000000000	5463
5670000000000	5377
5680000000000	5286
5690000000000	5316
5700000000000	5423
5710000000000	5276
5720000000000	5327
5730000000000	5243
5740000000000	5476
5750000000000	5414
5760000000000	5309
5770000000000	5380
5780000000000	5364
5790000000000	5181
5800000000000	5349
5810000000000	5399
5820000000000	5491
5830000000000	5460
5840000000000	5392
5850000000000	5439
5860000000000	5318
5870000000000	5517
5880000000000	5412
5890000000000	5330
5900000000000	5329
5910000000000	5363
5920000000000	5376
5930000000000	5268
5940000000000	5310
5950000000000	5294
5960000000000	5337
5970000000000	5433
5980000000000	5593
5990000000000	5322
6000000000000	5441
6010000000000	5401
6020000000000	5308
6030000000000	5374
6040000000000	5412
6050000000000	5397
6060000000000	5400
6070000000000	5361
6080000000000	5343
6090000000000	5408
6100000000000	5370
6110000000000	5475
6120000000000	5362
6130000000000	5465
6140000000000	5439
6150000000000	5433
6160000000000	5227
6170000000000	5408
6180000000000	5450
6190000000000	5293
6200000000000	5343
6210000000000	5423
6220000000000	5389
6230000000000	5329
6240000000000	5233
6250000000000	5461
6260000000000	5370
6270000000000	5270
6280000000000	5325
6290000000000	5311
6300000000000	5421
6310000000000	5280
6320000000000	5449
6330000000000	5232
6340000000000	5555
6350000000000	5408
6360000000000	5461
6370000000000	5300
6380000000000	5430
6390000000000	5476
6400000000000	5356
6410000000000	5396
6420000000000	5592
6430000000000	5323
6440000000000	5404
6450000000000	5340
6460000000000	5397
6470000000000	5517
6480000000000	5485
6490000000000	5510
6500000000000	5536
6510000000000	5485
6520000000000	5270
6530000000000	5404
6540000000000	5320
6550000000000	5411
6560000000000	5423
6570000000000	5392
6580000000000	5350
6590000000000	5325
6600000000000	5472
6610000000000	5333
6620000000000	5303
6630000000000	5338
6640000000000	5482
6650000000000	5327
6660000000000	5340
6670000000000	5459
6680000000000	5422
6690000000000	5452
6700000000000	5358
6710000000000	5483
6720000000000	5126
6730000000000	5422
6740000000000	5362
6750000000000	5390
6760000000000	5382
6770000000000	5396
6780000000000	5284
6790000000000	5478
6800000000000	5427
6810000000000	5683
6820000000000	5303
6830000000000	5340
6840000000000	5335
6850000000000	5367
6860000000000	5158
6870000000000	5467
6880000000000	5262
6890000000000	5549
6900000000000	5282
6910000000000	5558
6920000000000	5313
6930000000000	5249
6940000000000	5224
6950000000000	5497
6960000000000	5274
6970000000000	5571
6980000000000	5318
6990000000000	5405
7000000000000	5249
7010000000000	5494
7020000000000	5349
7030000000000	5399
7040000000000	5261
7050000000000	5427
7060000000000	5464
7070000000000	5366
7080000000000	5257
7090000000000	5246
7100000000000	5433
7110000000000	5358
7120000000000	5374
7130000000000	5251
7140000000000	5448
7150000000000	5303
7160000000000	5185
7170000000000	5345
7180000000000	5452
7190000000000	5393
7200000000000	5466
7210000000000	5319
7220000000000	5388
7230000000000	5527
7240000000000	5305
7250000000000	5422
7260000000000	5352
7270000000000	5335
7280000000000	5507
7290000000000	5308
7300000000000	5311
7310000000000	5308
7320000000000	5244
7330000000000	5402
7340000000000	5461
7350000000000	5348
7360000000000	5385
7370000000000	5323
7380000000000	5363
7390000000000	5504
7400000000000	5401
7410000000000	5336
7420000000000	5396
7430000000000	5218
7440000000000	5284
7450000000000	5325
7460000000000	5393
7470000000000	5400
7480000000000	5349
7490000000000	5432
7500000000000	5231
7510000000000	5372
7520000000000	5388
7530000000000	5387
7540000000000	5499
7550000000000	5686
7560000000000	5447
7570000000000	5344
7580000000000	5301
7590000000000	5566
7600000000000	5402
7610000000000	5467
7620000000000	5328
7630000000000	5309
7640000000000	5390
7650000000000	5446
7660000000000	5391
7670000000000	5438
7680000000000	5497
7690000000000	5263
7700000000000	5511
7710000000000	5177
7720000000000	5343
7730000000000	5323
7740000000000	5462
7750000000000	5510
7760000000000	5425
7770000000000	5397
7780000000000	5606
7790000000000	5470
7800000000000	5367
7810000000000	5450
7820000000000	5457
7830000000000	5325
7840000000000	5460
7850000000000	5450
7860000000000	5686
7870000000000	5347
7880000000000	5512
7890000000000	5393
7900000000000	5379
7910000000000	5406
7920000000000	5436
7930000000000	5336
7940000000000	5546
7950000000000	5294
7960000000000	5541
7970000000000	5451
7980000000000	5441
7990000000000	5395
8000000000000	5410
8010000000000	5420
8020000000000	5612
8030000000000	5332
8040000000000	5561
8050000000000	5343
8060000000000	5293
8070000000000	5477
8080000000000	5415
8090000000000	5252
8100000000000	5543
8110000000000	5532
8120000000000	5364
8130000000000	5441
8140000000000	5453
8150000000000	5450
8160000000000	5365
8170000000000	5419
8180000000000	5372
8190000000000	5321
8200000000000	5421
8210000000000	5425
8220000000000	5358
8230000000000	5545
8240000000000	5398
8250000000000	5493
8260000000000	5384
8270000000000	5380
8280000000000	5527
8290000000000	5413
8300000000000	5331
8310000000000	5410
8320000000000	5479
8330000000000	5451
8340000000000	5368
8350000000000	5444
8360000000000	5236
8370000000000	5296
8380000000000	5335
8390000000000	5451
8400000000000	5375
8410000000000	5558
8420000000000	5260
8430000000000	5421
8440000000000	5397
8450000000000	5310
8460000000000	5383
8470000000000	5348
8480000000000	5271
8490000000000	5462
8500000000000	5399
8510000000000	5503
8520000000000	5427
8530000000000	5382
8540000000000	5375
8550000000000	5355
8560000000000	5357
8570000000000	5449
8580000000000	5294
8590000000000	5291
8600000000000	5245
8610000000000	5334
8620000000000	5381
8630000000000	5298
8640000000000	5377
8650000000000	5250
8660000000000	5299
8670000000000	5321
8680000000000	5472
8690000000000	5369
8700000000000	5494
8710000000000	5469
8720000000000	5447
8730000000000	5252
8740000000000	5456
8750000000000	5512
8760000000000	5321
8770000000000	5362
8780000000000	5519
8790000000000	5221
8800000000000	5389
8810000000000	5344
8820000000000	5514
8830000000000	5344
8840000000000	5441
8850000000000	5299
8860000000000	5371
8870000000000	5337
8880000000000	5389
8890000000000	5241
8900000000000	5468
8910000000000	5475
8920000000000	5353
8930000000000	5504
8940000000000	5379
8950000000000	5428
8960000000000	5431
8970000000000	5373
8980000000000	5420
8990000000000	5361
9000000000000	5454
9010000000000	5359
9020000000000	5305
9030000000000	5379
9040000000000	5426
9050000000000	5432
9060000000000	5454
9070000000000	5476
9080000000000	5421
9090000000000	5386
9100000000000	5461
9110000000000	5351
9120000000000	5292
9130000000000	5329
9140000000000	5292
9150000000000	5483
9160000000000	5432
9170000000000	5400
9180000000000	5374
9190000000000	5480
9200000000000	5327
9210000000000	5582
9220000000000	5456
9230000000000	5430
9240000000000	5407
9250000000000	5354
9260000000000	5441
9270000000000	5429
9280000000000	5461
9290000000000	5500
9300000000000	5258
9310000000000	5456
9320000000000	5537
9330000000000	5394
9340000000000	5391
9350000000000	5309
9360000000000	5283
9370000000000	5416
9380000000000	5369
9390000000000	5621
9400000000000	5430
9410000000000	5376
9420000000000	5519
9430000000000	5447
9440000000000	5336
9450000000000	5428
9460000000000	5426
9470000000000	5484
9480000000000	5449
9490000000000	5487
9500000000000	5431
9510000000000	5426
9520000000000	5390
9530000000000	5397
9540000000000	5384
9550000000000	5352
9560000000000	5358
9570000000000	5425
9580000000000	5510
9590000000000	5597
9600000000000	5331
9610000000000	5577
9620000000000	5507
9630000000000	5388
9640000000000	5333
9650000000000	5409
9660000000000	5462
9670000000000	5473
9680000000000	5293
9690000000000	5473
9700000000000	5377
9710000000000	5509
9720000000000	5347
9730000000000	5381
9740000000000	5481
9750000000000	5448
9760000000000	5372
9770000000000	5543
9780000000000	5294
9790000000000	5537
9800000000000	5306
9810000000000	5518
9820000000000	5434
9830000000000	5422
9840000000000	5460
9850000000000	5573
9860000000000	5383
9870000000000	5420
9880000000000	5364
9890000000000	5334
9900000000000	5340
9910000000000	5450
9920000000000	5537
9930000000000	5414
9940000000000	5470
9950000000000	5360
9960000000000	5556
9970000000000	5455
9980000000000	5484
9990000000000	5207
