"Time (ps)"	"Channel 2 - Counts per bin"
2890000000000	8260
2900000000000	8056
2910000000000	8304
2920000000000	8068
2930000000000	8222
2940000000000	8023
2950000000000	8273
2960000000000	8162
2970000000000	8275
2980000000000	8217
2990000000000	8334
3000000000000	8020
3010000000000	8247
3020000000000	8216
3030000000000	8118
3040000000000	8268
3050000000000	8203
3060000000000	8322
3070000000000	8272
3080000000000	8350
3090000000000	8235
3100000000000	8346
3110000000000	8126
3120000000000	8213
3130000000000	8225
3140000000000	8004
3150000000000	8222
3160000000000	8233
3170000000000	8189
3180000000000	8094
3190000000000	8204
3200000000000	8286
3210000000000	8172
3220000000000	8211
3230000000000	8184
3240000000000	8233
3250000000000	8201
3260000000000	8275
3270000000000	8300
3280000000000	8372
3290000000000	8095
3300000000000	8498
3310000000000	8027
3320000000000	8272
3330000000000	8209
3340000000000	8154
3350000000000	8199
3360000000000	8229
3370000000000	8165
3380000000000	8184
3390000000000	8081
3400000000000	8229
3410000000000	8176
3420000000000	8355
3430000000000	8271
3440000000000	8077
3450000000000	8268
3460000000000	8293
3470000000000	8287
3480000000000	8162
3490000000000	8187
3500000000000	8052
3510000000000	8312
3520000000000	8187
3530000000000	8352
3540000000000	8289
3550000000000	8043
3560000000000	8361
3570000000000	8199
3580000000000	8236
3590000000000	8335
3600000000000	7947
3610000000000	8445
3620000000000	8246
3630000000000	8132
3640000000000	8202
3650000000000	8103
3660000000000	8305
3670000000000	8221
3680000000000	8322
3690000000000	8274
3700000000000	8353
3710000000000	8233
3720000000000	8261
3730000000000	8081
3740000000000	8299
3750000000000	8309
3760000000000	8175
3770000000000	8361
3780000000000	8207
3790000000000	8357
3800000000000	8105
3810000000000	8320
3820000000000	8189
3830000000000	8284
3840000000000	8133
3850000000000	8457
3860000000000	8259
3870000000000	8397
3880000000000	8236
3890000000000	8476
3900000000000	8340
3910000000000	8326
3920000000000	8160
3930000000000	8346
3940000000000	8216
3950000000000	8431
3960000000000	8152
3970000000000	8317
3980000000000	8192
3990000000000	8156
4000000000000	8246
4010000000000	8385
4020000000000	8431
4030000000000	8357
4040000000000	8625
4050000000000	8261
4060000000000	8304
4070000000000	8265
4080000000000	8353
4090000000000	8267
4100000000000	8044
4110000000000	8431
4120000000000	8285
4130000000000	8236
4140000000000	8222
4150000000000	8482
4160000000000	8112
4170000000000	8280
4180000000000	8351
4190000000000	8372
4200000000000	8281
4210000000000	8306
4220000000000	8127
4230000000000	8220
4240000000000	8245
4250000000000	8275
4260000000000	8454
4270000000000	8188
4280000000000	8112
4290000000000	8424
4300000000000	8360
4310000000000	8255
4320000000000	8182
4330000000000	8176
4340000000000	8185
4350000000000	8309
4360000000000	8055
4370000000000	8398
4380000000000	8060
4390000000000	8440
4400000000000	8290
4410000000000	8307
4420000000000	8204
4430000000000	8228
4440000000000	8299
4450000000000	8231
4460000000000	8361
4470000000000	8270
4480000000000	8303
4490000000000	8062
4500000000000	8526
4510000000000	8106
4520000000000	8306
4530000000000	8205
4540000000000	8205
4550000000000	8184
4560000000000	8233
4570000000000	8472
4580000000000	8190
4590000000000	8588
4600000000000	8100
4610000000000	8371
4620000000000	8336
4630000000000	8294
4640000000000	8319
4650000000000	8183
4660000000000	8324
4670000000000	8297
4680000000000	8343
4690000000000	8272
4700000000000	8029
4710000000000	8320
4720000000000	8157
4730000000000	8295
4740000000000	8082
4750000000000	8263
4760000000000	8081
4770000000000	8119
4780000000000	8237
4790000000000	8280
4800000000000	8494
4810000000000	8054
4820000000000	8116
4830000000000	8269
4840000000000	8497
4850000000000	8265
4860000000000	8369
4870000000000	8260
4880000000000	8502
4890000000000	8250
4900000000000	8354
4910000000000	8179
4920000000000	8389
4930000000000	8163
4940000000000	8364
4950000000000	8091
4960000000000	8402
4970000000000	8134
4980000000000	8302
4990000000000	8334
5000000000000	8192
5010000000000	8261
5020000000000	8167
5030000000000	8327
5040000000000	8138
5050000000000	8283
5060000000000	8170
5070000000000	8405
5080000000000	8343
5090000000000	7982
5100000000000	8481
5110000000000	8064
5120000000000	8375
5130000000000	8212
5140000000000	8368
5150000000000	8109
5160000000000	8401
5170000000000	8203
5180000000000	8334
5190000000000	8347
5200000000000	8201
5210000000000	8251
5220000000000	8266
5230000000000	8286
5240000000000	8493
5250000000000	8124
5260000000000	8431
5270000000000	8043
5280000000000	8257
5290000000000	8145
5300000000000	8277
5310000000000	8257
5320000000000	8300
5330000000000	8228
5340000000000	8099
5350000000000	8305
5360000000000	8084
5370000000000	8283
5380000000000	8210
5390000000000	8343
5400000000000	8339
5410000000000	8103
5420000000000	8311
5430000000000	8345
5440000000000	8410
5450000000000	8315
5460000000000	8234
5470000000000	8187
5480000000000	8164
5490000000000	8197
5500000000000	8258
5510000000000	8094
5520000000000	8123
5530000000000	8245
5540000000000	8207
5550000000000	8258
5560000000000	8212
5570000000000	8056
5580000000000	8268
5590000000000	8161
5600000000000	8120
5610000000000	8420
5620000000000	7869
5630000000000	8362
5640000000000	8157
5650000000000	8396
5660000000000	8355
5670000000000	8501
5680000000000	8305
5690000000000	8198
5700000000000	8229
5710000000000	8218
5720000000000	8294
5730000000000	8194
5740000000000	8151
5750000000000	8018
5760000000000	8402
5770000000000	8209
5780000000000	8307
5790000000000	8318
5800000000000	8088
5810000000000	8351
5820000000000	8382
5830000000000	8192
5840000000000	8327
5850000000000	8230
5860000000000	8409
5870000000000	8317
5880000000000	8188
5890000000000	8456
5900000000000	8235
5910000000000	8198
5920000000000	8196
5930000000000	8299
5940000000000	8396
5950000000000	8326
5960000000000	8354
5970000000000	8282
5980000000000	8386
5990000000000	8185
6000000000000	8211
6010000000000	8090
6020000000000	8270
6030000000000	8231
6040000000000	8185
6050000000000	8320
6060000000000	8028
6070000000000	8217
6080000000000	8088
6090000000000	8200
6100000000000	8338
6110000000000	8058
6120000000000	8338
6130000000000	8202
6140000000000	8329
6150000000000	8075
6160000000000	8169
6170000000000	8136
6180000000000	8174
6190000000000	8257
6200000000000	8012
6210000000000	8318
6220000000000	7986
6230000000000	8125
6240000000000	7956
6250000000000	8314
6260000000000	8292
6270000000000	8103
6280000000000	8105
6290000000000	8056
6300000000000	8238
6310000000000	8330
6320000000000	8189
6330000000000	8296
6340000000000	8235
6350000000000	8100
6360000000000	8122
6370000000000	8336
6380000000000	8140
6390000000000	8173
6400000000000	8160
6410000000000	8331
6420000000000	8272
6430000000000	8110
6440000000000	8377
6450000000000	8251
6460000000000	8283
6470000000000	8232
6480000000000	8248
6490000000000	8358
6500000000000	8088
6510000000000	8197
6520000000000	8213
6530000000000	8141
6540000000000	8092
6550000000000	8301
6560000000000	8312
6570000000000	8176
6580000000000	8205
6590000000000	8053
6600000000000	8148
6610000000000	8245
6620000000000	8141
6630000000000	8388
6640000000000	8025
6650000000000	8376
6660000000000	8259
6670000000000	8180
6680000000000	8221
6690000000000	8308
6700000000000	8316
6710000000000	8377
6720000000000	8287
6730000000000	8238
6740000000000	8106
6750000000000	8176
6760000000000	8304
6770000000000	8356
6780000000000	8326
6790000000000	8086
6800000000000	8212
6810000000000	8266
6820000000000	8180
6830000000000	8203
6840000000000	8059
6850000000000	8135
6860000000000	8350
6870000000000	8375
6880000000000	8244
6890000000000	8160
6900000000000	8116
6910000000000	8200
6920000000000	8257
6930000000000	8081
6940000000000	8220
6950000000000	8159
6960000000000	8332
6970000000000	8256
6980000000000	8361
6990000000000	8234
7000000000000	8387
7010000000000	8393
7020000000000	8400
7030000000000	8243
7040000000000	8213
7050000000000	8179
7060000000000	8113
7070000000000	8293
7080000000000	8080
7090000000000	8040
7100000000000	8264
7110000000000	8305
7120000000000	8204
7130000000000	8393
7140000000000	8048
7150000000000	8351
7160000000000	8225
7170000000000	8202
7180000000000	8167
7190000000000	8264
7200000000000	8237
7210000000000	8214
7220000000000	8244
7230000000000	8292
7240000000000	8318
7250000000000	8049
7260000000000	8148
7270000000000	8157
7280000000000	8294
7290000000000	8085
7300000000000	8175
7310000000000	8252
7320000000000	8055
7330000000000	8271
7340000000000	8001
7350000000000	8190
7360000000000	8197
7370000000000	8160
7380000000000	8201
7390000000000	8214
7400000000000	8122
7410000000000	8173
7420000000000	8283
7430000000000	8253
7440000000000	8180
7450000000000	8127
7460000000000	8203
7470000000000	8188
7480000000000	8191
7490000000000	8320
7500000000000	8123
7510000000000	8113
7520000000000	8115
7530000000000	8367
7540000000000	8138
7550000000000	8127
7560000000000	8288
7570000000000	8143
7580000000000	8106
7590000000000	8394
7600000000000	8203
7610000000000	8403
7620000000000	8164
7630000000000	8337
7640000000000	8361
7650000000000	8156
7660000000000	8258
7670000000000	8243
7680000000000	8345
7690000000000	8030
7700000000000	8191
7710000000000	8079
7720000000000	8288
7730000000000	8227
7740000000000	8359
7750000000000	8261
7760000000000	8439
7770000000000	8075
7780000000000	8239
7790000000000	8265
7800000000000	8290
7810000000000	8332
7820000000000	8270
7830000000000	8465
7840000000000	8292
7850000000000	8271
7860000000000	8404
7870000000000	8269
7880000000000	8494
7890000000000	8116
7900000000000	8287
7910000000000	8311
7920000000000	8133
7930000000000	8167
7940000000000	8289
7950000000000	8247
7960000000000	8390
7970000000000	8213
7980000000000	8251
7990000000000	8118
8000000000000	8349
8010000000000	8396
8020000000000	8365
8030000000000	8373
8040000000000	8407
8050000000000	8416
8060000000000	8341
8070000000000	8177
8080000000000	8374
8090000000000	8404
8100000000000	8224
8110000000000	8235
8120000000000	8219
8130000000000	8219
8140000000000	8268
8150000000000	8172
8160000000000	8331
8170000000000	8326
8180000000000	8053
8190000000000	8369
8200000000000	8028
8210000000000	8381
8220000000000	8164
8230000000000	8368
8240000000000	8191
8250000000000	8185
8260000000000	8253
8270000000000	8448
8280000000000	8406
8290000000000	8330
8300000000000	8191
8310000000000	8135
8320000000000	8338
8330000000000	8286
8340000000000	8312
8350000000000	8221
8360000000000	8228
8370000000000	8302
8380000000000	8296
8390000000000	8364
8400000000000	8221
8410000000000	8383
8420000000000	8086
8430000000000	8275
8440000000000	8352
8450000000000	8272
8460000000000	8341
8470000000000	8225
8480000000000	8206
8490000000000	8221
8500000000000	8204
8510000000000	8463
8520000000000	8094
8530000000000	8448
8540000000000	7923
8550000000000	8397
8560000000000	8133
8570000000000	8218
8580000000000	8290
8590000000000	8246
8600000000000	8286
8610000000000	8058
8620000000000	8399
8630000000000	8155
8640000000000	8335
8650000000000	8287
8660000000000	8099
8670000000000	8413
8680000000000	8281
8690000000000	8378
8700000000000	8041
8710000000000	8305
8720000000000	8090
8730000000000	8377
8740000000000	8151
8750000000000	8149
8760000000000	8460
8770000000000	8292
8780000000000	8260
8790000000000	8379
8800000000000	8077
8810000000000	8459
8820000000000	8248
8830000000000	8266
8840000000000	8023
8850000000000	8268
8860000000000	8058
8870000000000	8449
8880000000000	8183
8890000000000	8258
8900000000000	8283
8910000000000	8194
8920000000000	8280
8930000000000	8322
8940000000000	8375
8950000000000	8319
8960000000000	8272
8970000000000	8314
8980000000000	8166
8990000000000	8468
9000000000000	8008
9010000000000	8355
9020000000000	8086
9030000000000	8248
9040000000000	8082
9050000000000	8053
9060000000000	8137
9070000000000	8377
9080000000000	8253
9090000000000	8097
9100000000000	8280
9110000000000	8217
9120000000000	8222
9130000000000	8326
9140000000000	8199
9150000000000	8274
9160000000000	8306
9170000000000	8168
9180000000000	8267
9190000000000	8378
9200000000000	8154
9210000000000	8481
9220000000000	8326
9230000000000	8246
9240000000000	8309
9250000000000	8211
9260000000000	8237
9270000000000	8180
9280000000000	8370
9290000000000	8115
9300000000000	8522
9310000000000	8042
9320000000000	8538
9330000000000	8167
9340000000000	8406
9350000000000	8257
9360000000000	8197
9370000000000	8164
9380000000000	8193
9390000000000	8187
9400000000000	8445
9410000000000	8228
9420000000000	8214
9430000000000	8361
9440000000000	8347
9450000000000	8173
9460000000000	8539
9470000000000	8115
9480000000000	8315
9490000000000	8376
9500000000000	8315
9510000000000	8311
9520000000000	8316
9530000000000	8267
9540000000000	8244
9550000000000	8264
9560000000000	8341
9570000000000	8345
9580000000000	8163
9590000000000	8505
9600000000000	8232
9610000000000	8304
9620000000000	8044
9630000000000	8180
9640000000000	8353
9650000000000	8451
9660000000000	8189
9670000000000	8349
9680000000000	8410
9690000000000	8426
9700000000000	8191
9710000000000	8422
9720000000000	8213
9730000000000	8213
9740000000000	8259
9750000000000	8219
9760000000000	8415
9770000000000	8353
9780000000000	8337
9790000000000	8273
9800000000000	8459
9810000000000	8158
9820000000000	8306
9830000000000	8150
9840000000000	8189
9850000000000	8440
9860000000000	8315
9870000000000	8276
9880000000000	8291
9890000000000	8214
9900000000000	8230
9910000000000	8276
9920000000000	8498
9930000000000	8388
9940000000000	8306
9950000000000	8118
9960000000000	8175
9970000000000	8162
9980000000000	8241
9990000000000	8163
