"Time (ps)"	"Counts per bin"
0	599
20000	616
40000	609
60000	561
80000	595
100000	592
120000	572
140000	568
160000	600
180000	609
200000	561
220000	547
240000	554
260000	552
280000	563
300000	542
320000	519
340000	593
360000	546
380000	569
400000	574
420000	570
440000	549
460000	539
480000	511
500000	554
520000	510
540000	529
560000	550
580000	581
600000	537
620000	540
640000	542
660000	562
680000	529
700000	577
720000	526
740000	564
760000	545
780000	526
800000	528
820000	542
840000	533
860000	559
880000	544
900000	562
920000	558
940000	574
960000	505
980000	527
1000000	566
1020000	508
1040000	515
1060000	531
1080000	572
1100000	562
1120000	530
1140000	572
1160000	502
1180000	555
1200000	539
1220000	553
1240000	473
1260000	526
1280000	599
1300000	562
1320000	489
1340000	532
1360000	557
1380000	576
1400000	554
1420000	556
1440000	518
1460000	554
1480000	538
1500000	530
1520000	552
1540000	523
1560000	575
1580000	559
1600000	540
1620000	581
1640000	520
1660000	524
1680000	566
1700000	563
1720000	524
1740000	566
1760000	483
1780000	511
1800000	549
1820000	571
1840000	518
1860000	534
1880000	522
1900000	561
1920000	541
1940000	497
1960000	543
1980000	539
2000000	555
2020000	548
2040000	529
2060000	552
2080000	546
2100000	537
2120000	517
2140000	578
2160000	535
2180000	548
2200000	538
2220000	533
2240000	556
2260000	564
2280000	520
2300000	536
2320000	496
2340000	540
2360000	525
2380000	535
2400000	557
2420000	579
2440000	570
2460000	574
2480000	625
2500000	636
2520000	649
2540000	651
2560000	714
2580000	756
2600000	854
2620000	879
2640000	1037
2660000	1192
2680000	1449
2700000	1629
2720000	1883
2740000	2343
2760000	2725
2780000	3262
2800000	3907
2820000	4590
2840000	5781
2860000	6953
2880000	8507
2900000	10836
2920000	13549
2940000	17135
2960000	22324
2980000	28867
3000000	37645
3020000	48353
3040000	61517
3060000	76409
3080000	91966
3100000	108399
3120000	123677
3140000	137025
3160000	148029
3180000	155421
3200000	158686
3220000	158026
3240000	153601
3260000	146614
3280000	135949
3300000	125327
3320000	111817
3340000	98725
3360000	84607
3380000	70618
3400000	57822
3420000	45602
3440000	35615
3460000	26371
3480000	19402
3500000	13886
3520000	10080
3540000	7566
3560000	5903
3580000	4795
3600000	4271
3620000	3946
3640000	3918
3660000	4091
3680000	4351
3700000	4666
3720000	5158
3740000	5788
3760000	6624
3780000	7627
3800000	8712
3820000	10125
3840000	11442
3860000	13264
3880000	15169
3900000	17766
3920000	20472
3940000	23511
3960000	26526
3980000	30141
4000000	34118
4020000	38081
4040000	42360
4060000	47008
4080000	51273
4100000	55155
4120000	59202
4140000	62372
4160000	65396
4180000	68403
4200000	70494
4220000	72202
4240000	74174
4260000	75049
4280000	77294
4300000	78792
4320000	80107
4340000	81335
4360000	83216
4380000	85017
4400000	85099
4420000	85854
4440000	85713
4460000	84888
4480000	83137
4500000	81625
4520000	79060
4540000	75740
4560000	72079
4580000	68492
4600000	64508
4620000	60696
4640000	57511
4660000	54061
4680000	50984
4700000	48881
4720000	47142
4740000	45900
4760000	45214
4780000	44891
4800000	45464
4820000	45849
4840000	46611
4860000	47948
4880000	48816
4900000	50433
4920000	52340
4940000	53681
4960000	55911
4980000	57948
5000000	60170
5020000	62517
5040000	65270
5060000	67136
5080000	70455
5100000	72509
5120000	75374
5140000	77517
5160000	79248
5180000	80958
5200000	82995
5220000	84741
5240000	85920
5260000	86426
5280000	87062
5300000	87441
5320000	87114
5340000	86850
5360000	86090
5380000	85437
5400000	84505
5420000	83781
5440000	82442
5460000	82165
5480000	81178
5500000	80390
5520000	79954
5540000	79117
5560000	79218
5580000	78538
5600000	78132
5620000	78294
5640000	77854
5660000	77873
5680000	78123
5700000	77788
5720000	77483
5740000	77314
5760000	77307
5780000	77025
5800000	77255
5820000	77056
5840000	76848
5860000	76665
5880000	76510
5900000	75779
5920000	75912
5940000	75524
5960000	74841
5980000	74233
6000000	73487
6020000	73325
6040000	72822
6060000	71802
6080000	70561
6100000	70316
6120000	68828
6140000	69113
6160000	68292
6180000	67399
6200000	66655
6220000	66134
6240000	65442
6260000	64491
6280000	63388
6300000	62466
6320000	61678
6340000	60927
6360000	60154
6380000	58993
6400000	57960
6420000	57845
6440000	56854
6460000	56373
6480000	54957
6500000	54707
6520000	53884
6540000	53580
6560000	52777
6580000	52809
6600000	51386
6620000	50923
6640000	50492
6660000	49944
6680000	49505
6700000	48765
6720000	48195
6740000	47830
6760000	47281
6780000	46276
6800000	45966
6820000	45138
6840000	44535
6860000	44010
6880000	43647
6900000	42635
6920000	41948
6940000	41108
6960000	40889
6980000	40388
7000000	39621
7020000	39022
7040000	37783
7060000	37416
7080000	36933
7100000	35994
7120000	35128
7140000	34372
7160000	33913
7180000	33133
7200000	32397
7220000	31660
7240000	30969
7260000	30219
7280000	29821
7300000	29003
7320000	28209
7340000	27940
7360000	27165
7380000	26266
7400000	25890
7420000	25473
7440000	24880
7460000	24560
7480000	23742
7500000	23291
7520000	22635
7540000	22267
7560000	22148
7580000	21724
7600000	21077
7620000	20617
7640000	20220
7660000	19767
7680000	19283
7700000	19327
7720000	19064
7740000	18589
7760000	18105
7780000	18023
7800000	17710
7820000	17179
7840000	16904
7860000	16603
7880000	16124
7900000	15925
7920000	15541
7940000	14990
7960000	14765
7980000	14411
8000000	14200
8020000	13898
8040000	13506
8060000	13210
8080000	12870
8100000	12800
8120000	12278
8140000	11867
8160000	11504
8180000	11342
8200000	11117
8220000	10754
8240000	10407
8260000	10112
8280000	9923
8300000	9615
8320000	9391
8340000	8960
8360000	8823
8380000	8441
8400000	8256
8420000	8010
8440000	7690
8460000	7496
8480000	7134
8500000	6993
8520000	6508
8540000	6408
8560000	6126
8580000	5920
8600000	5741
8620000	5604
8640000	5247
8660000	5152
8680000	4991
8700000	4824
8720000	4529
8740000	4503
8760000	4208
8780000	3948
8800000	3986
8820000	3815
8840000	3632
8860000	3517
8880000	3403
8900000	3276
8920000	3031
8940000	2845
8960000	2784
8980000	2744
9000000	2556
9020000	2442
9040000	2350
9060000	2204
9080000	2200
9100000	2086
9120000	2040
9140000	1904
9160000	1853
9180000	1767
9200000	1685
9220000	1611
9240000	1587
9260000	1555
9280000	1473
9300000	1352
9320000	1320
9340000	1224
9360000	1174
9380000	1102
9400000	1146
9420000	1143
9440000	1086
9460000	984
9480000	994
9500000	975
9520000	929
9540000	908
9560000	908
9580000	873
9600000	869
9620000	823
9640000	828
9660000	783
9680000	729
9700000	741
9720000	682
9740000	710
9760000	701
9780000	724
9800000	686
9820000	663
9840000	644
9860000	656
9880000	622
9900000	631
9920000	619
9940000	599
9960000	581
9980000	586
10000000	612
10020000	613
10040000	610
10060000	564
10080000	588
10100000	592
10120000	582
10140000	557
10160000	601
10180000	609
10200000	561
10220000	550
10240000	551
10260000	553
10280000	560
10300000	545
10320000	528
10340000	580
10360000	557
10380000	569
10400000	571
10420000	566
10440000	551
10460000	542
10480000	505
10500000	561
10520000	509
10540000	526
10560000	549
10580000	579
10600000	546
10620000	538
10640000	527
10660000	567
10680000	538
10700000	566
10720000	538
10740000	557
10760000	555
10780000	527
10800000	521
10820000	546
10840000	525
10860000	568
10880000	535
10900000	563
10920000	560
10940000	576
10960000	504
10980000	523
11000000	570
11020000	507
11040000	520
11060000	525
11080000	577
11100000	550
11120000	546
11140000	567
11160000	493
11180000	567
11200000	535
11220000	560
11240000	467
11260000	527
11280000	587
11300000	564
11320000	496
11340000	528
11360000	562
11380000	572
11400000	558
11420000	556
11440000	518
11460000	551
11480000	539
11500000	533
11520000	553
11540000	515
11560000	578
11580000	558
11600000	545
11620000	578
11640000	523
11660000	523
11680000	569
11700000	554
11720000	529
11740000	561
11760000	489
11780000	510
11800000	555
11820000	564
11840000	515
11860000	541
11880000	524
11900000	552
11920000	545
11940000	496
11960000	543
11980000	548
12000000	551
12020000	541
12040000	530
12060000	554
12080000	545
12100000	539
12120000	525
12140000	571
12160000	541
12180000	544
12200000	532
12220000	533
12240000	556
12260000	566
12280000	526
12300000	527
12320000	494
12340000	547
12360000	524
12380000	533
12400000	562
12420000	578
12440000	568
12460000	577
12480000	617
12500000	623
12520000	669
12540000	643
12560000	717
12580000	761
12600000	854
12620000	864
12640000	1041
12660000	1190
12680000	1416
12700000	1655
12720000	1851
12740000	2342
12760000	2728
12780000	3244
12800000	3867
12820000	4609
12840000	5734
12860000	6898
12880000	8481
12900000	10790
12920000	13461
12940000	17008
12960000	22205
12980000	28763
13000000	37343
13020000	48120
13040000	61105
13060000	76011
13080000	91586
13100000	108025
13120000	123497
13140000	136560
13160000	147957
13180000	155145
13200000	158807
13220000	157926
13240000	153833
13260000	146792
13280000	136144
13300000	125576
13320000	112323
13340000	98924
13360000	84966
13380000	70882
13400000	58179
13420000	45935
13440000	35847
13460000	26500
13480000	19541
13500000	14012
13520000	10173
13540000	7615
13560000	5922
13580000	4804
13600000	4284
13620000	3960
13640000	3926
13660000	4058
13680000	4356
13700000	4658
13720000	5137
13740000	5788
13760000	6592
13780000	7606
13800000	8673
13820000	10073
13840000	11430
13860000	13201
13880000	15134
13900000	17741
13920000	20403
13940000	23411
13960000	26394
13980000	30066
14000000	34044
14020000	38005
14040000	42234
14060000	46904
14080000	51245
14100000	54977
14120000	59170
14140000	62315
14160000	65277
14180000	68371
14200000	70466
14220000	72135
14240000	74127
14260000	74946
14280000	77314
14300000	78810
14320000	79991
14340000	81339
14360000	83220
14380000	84936
14400000	85127
14420000	85753
14440000	85761
14460000	84924
14480000	83183
14500000	81580
14520000	79176
14540000	75858
14560000	72218
14580000	68595
14600000	64596
14620000	60724
14640000	57643
14660000	53993
14680000	51134
14700000	48970
14720000	47176
14740000	45905
14760000	45210
14780000	44922
14800000	45395
14820000	45888
14840000	46604
14860000	47901
14880000	48767
14900000	50429
14920000	52243
14940000	53615
14960000	55892
14980000	57857
15000000	60112
15020000	62516
15040000	65225
15060000	67050
15080000	70373
15100000	72403
15120000	75372
15140000	77480
15160000	79199
15180000	80829
15200000	83028
15220000	84739
15240000	85816
15260000	86515
15280000	87126
15300000	87316
15320000	87185
15340000	86742
15360000	86119
15380000	85440
15400000	84502
15420000	83839
15440000	82615
15460000	82076
15480000	81241
15500000	80311
15520000	80082
15540000	79039
15560000	79365
15580000	78407
15600000	78196
15620000	78220
15640000	77934
15660000	77850
15680000	78123
15700000	77803
15720000	77488
15740000	77313
15760000	77311
15780000	77001
15800000	77247
15820000	77104
15840000	76887
15860000	76602
15880000	76592
15900000	75672
15920000	75934
15940000	75609
15960000	74783
15980000	74329
16000000	73424
16020000	73358
16040000	72841
16060000	71847
16080000	70605
16100000	70326
16120000	68767
16140000	69105
16160000	68377
16180000	67464
16200000	66635
16220000	66096
16240000	65498
16260000	64544
16280000	63434
16300000	62411
16320000	61737
16340000	60862
16360000	60294
16380000	58996
16400000	57967
16420000	57862
16440000	56861
16460000	56428
16480000	54884
16500000	54757
16520000	53922
16540000	53543
16560000	52807
16580000	52824
16600000	51404
16620000	50864
16640000	50635
16660000	49872
16680000	49593
16700000	48740
16720000	48262
16740000	47777
16760000	47289
16780000	46280
16800000	45956
16820000	45145
16840000	44570
16860000	44106
16880000	43630
16900000	42686
16920000	41930
16940000	41156
16960000	40905
16980000	40366
17000000	39601
17020000	39071
17040000	37803
17060000	37432
17080000	36958
17100000	36091
17120000	35068
17140000	34425
17160000	33907
17180000	33176
17200000	32362
17220000	31684
17240000	31007
17260000	30193
17280000	29826
17300000	29053
17320000	28209
17340000	27980
17360000	27210
17380000	26232
17400000	25926
17420000	25472
17440000	24859
17460000	24565
17480000	23802
17500000	23296
17520000	22651
17540000	22254
17560000	22155
17580000	21694
17600000	21102
17620000	20674
17640000	20234
17660000	19774
17680000	19307
17700000	19359
17720000	19011
17740000	18599
17760000	18124
17780000	18029
17800000	17730
17820000	17196
17840000	16940
17860000	16540
17880000	16142
17900000	15928
17920000	15567
17940000	14979
17960000	14799
17980000	14441
18000000	14198
18020000	13889
18040000	13539
18060000	13210
18080000	12851
18100000	12807
18120000	12344
18140000	11837
18160000	11501
18180000	11329
18200000	11165
18220000	10766
18240000	10371
18260000	10143
18280000	9926
18300000	9617
18320000	9402
18340000	8969
18360000	8832
18380000	8429
18400000	8301
18420000	7989
18440000	7698
18460000	7497
18480000	7168
18500000	6981
18520000	6501
18540000	6426
18560000	6135
18580000	5908
18600000	5762
18620000	5594
18640000	5252
18660000	5147
18680000	5005
