"Time (ps)"	"Counts per bin"
0	1609
400000	1554
800000	1530
1200000	1501
1600000	1535
2000000	1469
2400000	1547
2800000	1480
3200000	1502
3600000	1478
4000000	1470
4400000	1461
4800000	1412
5200000	1464
5600000	1407
6000000	1453
6400000	1413
6800000	1496
7200000	1389
7600000	1395
8000000	1305
8400000	1312
8800000	1315
9200000	1338
9600000	1295
10000000	1280
10400000	1327
10800000	1246
11200000	1290
11600000	1243
12000000	1235
12400000	1253
12800000	1241
13200000	1225
13600000	1217
14000000	1144
14400000	1169
14800000	1204
15200000	1187
15600000	1145
16000000	1090
16400000	1119
16800000	1105
17200000	1111
17600000	1082
18000000	1118
18400000	1156
18800000	1140
19200000	1045
19600000	1134
20000000	1044
20400000	1006
20800000	1061
21200000	1042
21600000	1053
22000000	1011
22400000	1032
22800000	1027
23200000	995
23600000	997
24000000	1043
24400000	1004
24800000	985
25200000	991
25600000	1007
26000000	981
26400000	1013
26800000	936
27200000	947
27600000	937
28000000	968
28400000	904
28800000	917
29200000	920
29600000	909
30000000	997
30400000	918
30800000	874
31200000	854
31600000	889
32000000	875
32400000	854
32800000	861
33200000	901
33600000	885
34000000	865
34400000	816
34800000	874
35200000	855
35600000	836
36000000	792
36400000	830
36800000	881
37200000	837
37600000	802
38000000	815
38400000	776
38800000	798
39200000	834
39600000	745
40000000	824
40400000	806
40800000	801
41200000	825
41600000	792
42000000	775
42400000	730
42800000	791
43200000	765
43600000	757
44000000	728
44400000	770
44800000	727
45200000	791
45600000	765
46000000	704
46400000	711
46800000	740
47200000	712
47600000	714
48000000	749
48400000	715
48800000	769
49200000	714
49600000	693
50000000	715
50400000	669
50800000	724
51200000	678
51600000	671
52000000	694
52400000	679
52800000	657
53200000	743
53600000	630
54000000	634
54400000	658
54800000	619
55200000	599
55600000	645
56000000	662
56400000	688
56800000	643
57200000	632
57600000	634
58000000	651
58400000	689
58800000	667
59200000	687
59600000	635
60000000	660
60400000	569
60800000	633
61200000	626
61600000	601
62000000	584
62400000	580
62800000	601
63200000	623
63600000	578
64000000	598
64400000	559
64800000	535
65200000	574
65600000	541
66000000	574
66400000	553
66800000	553
67200000	608
67600000	579
68000000	568
68400000	539
68800000	551
69200000	547
69600000	546
70000000	550
70400000	521
70800000	572
71200000	565
71600000	540
72000000	522
72400000	540
72800000	514
73200000	554
73600000	525
74000000	507
74400000	534
74800000	541
75200000	557
75600000	490
76000000	492
76400000	512
76800000	509
77200000	481
77600000	509
78000000	488
78400000	508
78800000	500
79200000	510
79600000	506
80000000	475
80400000	493
80800000	474
81200000	465
81600000	491
82000000	500
82400000	491
82800000	487
83200000	467
83600000	484
84000000	439
84400000	449
84800000	469
85200000	454
85600000	443
86000000	497
86400000	475
86800000	467
87200000	422
87600000	423
88000000	472
88400000	390
88800000	411
89200000	446
89600000	448
90000000	440
90400000	462
90800000	484
91200000	450
91600000	423
92000000	412
92400000	443
92800000	415
93200000	422
93600000	376
94000000	385
94400000	383
94800000	427
95200000	408
95600000	375
96000000	423
96400000	432
96800000	434
97200000	420
97600000	424
98000000	424
98400000	415
98800000	413
99200000	430
99600000	412
100000000	423
100400000	382
100800000	400
101200000	389
101600000	420
102000000	412
102400000	394
102800000	393
103200000	387
103600000	406
104000000	418
104400000	387
104800000	394
105200000	398
105600000	392
106000000	386
106400000	384
106800000	368
107200000	359
107600000	359
108000000	378
108400000	326
108800000	384
109200000	362
109600000	374
110000000	342
110400000	358
110800000	361
111200000	342
111600000	372
112000000	362
112400000	387
112800000	338
113200000	348
113600000	368
114000000	342
114400000	345
114800000	329
115200000	310
115600000	329
116000000	350
116400000	321
116800000	335
117200000	356
117600000	329
118000000	327
118400000	351
118800000	332
119200000	306
119600000	321
120000000	331
120400000	352
120800000	341
121200000	366
121600000	321
122000000	300
122400000	351
122800000	314
123200000	339
123600000	299
124000000	302
124400000	319
124800000	305
125200000	302
125600000	319
126000000	327
126400000	299
126800000	276
127200000	330
127600000	328
128000000	300
128400000	310
128800000	273
129200000	315
129600000	322
130000000	277
130400000	305
130800000	300
131200000	304
131600000	312
132000000	306
132400000	294
132800000	287
133200000	310
133600000	266
134000000	309
134400000	314
134800000	315
135200000	279
135600000	291
136000000	298
136400000	281
136800000	261
137200000	271
137600000	288
138000000	265
138400000	255
138800000	283
139200000	292
139600000	244
140000000	276
140400000	270
140800000	264
141200000	271
141600000	268
142000000	268
142400000	287
142800000	269
143200000	296
143600000	232
