"Time (ps)"	"Counts per bin"
0	4018
500000	4026
1000000	3905
1500000	4041
2000000	4048
2500000	3877
3000000	4117
3500000	4001
4000000	3977
4500000	4066
5000000	3912
5500000	3934
6000000	3901
6500000	3926
7000000	3822
7500000	3837
8000000	3869
8500000	3958
9000000	3841
9500000	3782
10000000	3723
10500000	3776
11000000	3704
11500000	3835
12000000	3688
12500000	3635
13000000	3777
13500000	3788
14000000	3634
14500000	3635
15000000	3562
15500000	3489
16000000	3441
16500000	3577
17000000	3547
17500000	3443
18000000	3442
18500000	3368
19000000	3494
19500000	3454
20000000	3427
20500000	3423
21000000	3357
21500000	3441
22000000	3473
22500000	3371
23000000	3303
23500000	3252
24000000	3433
24500000	3225
25000000	3342
25500000	3230
26000000	3185
26500000	3188
27000000	3063
27500000	3228
28000000	3149
28500000	3127
29000000	3067
29500000	3131
30000000	3135
30500000	3075
31000000	3036
31500000	2981
32000000	3011
32500000	3059
33000000	3064
33500000	2990
34000000	3052
34500000	2958
35000000	2911
35500000	2921
36000000	2914
36500000	2971
37000000	2898
37500000	2893
38000000	2845
38500000	2894
39000000	2862
39500000	2820
40000000	2858
40500000	2842
41000000	2730
41500000	2821
42000000	2837
42500000	2768
43000000	2744
43500000	2750
44000000	2758
44500000	2688
45000000	2715
45500000	2663
46000000	2749
46500000	2620
47000000	2598
47500000	2663
48000000	2607
48500000	2597
49000000	2656
49500000	2619
50000000	2534
50500000	2553
51000000	2548
51500000	2565
52000000	2527
52500000	2596
53000000	2570
53500000	2497
54000000	2601
54500000	2576
55000000	2418
55500000	2346
56000000	2445
56500000	2406
57000000	2421
57500000	2370
58000000	2473
58500000	2440
59000000	2429
59500000	2423
60000000	2489
60500000	2352
61000000	2340
61500000	2374
62000000	2359
62500000	2359
63000000	2245
63500000	2276
64000000	2240
64500000	2368
65000000	2298
65500000	2382
66000000	2277
66500000	2262
67000000	2242
67500000	2314
68000000	2241
68500000	2289
69000000	2168
69500000	2166
70000000	2225
70500000	2170
71000000	2187
71500000	2266
72000000	2183
72500000	2142
73000000	2173
73500000	2280
74000000	2076
74500000	2033
75000000	2135
75500000	2009
76000000	2171
76500000	2171
77000000	2098
77500000	1986
78000000	2045
78500000	2017
79000000	2104
79500000	2107
80000000	1981
80500000	2004
81000000	1995
81500000	2078
82000000	1933
82500000	1960
83000000	1988
83500000	2000
84000000	1937
84500000	1935
85000000	1972
85500000	2049
86000000	1888
86500000	1981
87000000	1781
87500000	1866
88000000	1825
88500000	1963
89000000	1946
89500000	1940
90000000	1773
90500000	1969
91000000	1886
91500000	1912
92000000	1894
92500000	1933
93000000	1885
93500000	1825
94000000	1793
94500000	1787
95000000	1813
95500000	1794
96000000	1812
96500000	1778
97000000	1684
97500000	1781
98000000	1773
98500000	1749
99000000	1764
99500000	1776
100000000	1807
100500000	1734
101000000	1747
101500000	1694
102000000	1685
102500000	1761
103000000	1765
103500000	1674
104000000	1651
104500000	1637
105000000	1658
105500000	1697
106000000	1676
106500000	1673
107000000	1657
107500000	1658
108000000	1575
108500000	1602
109000000	1566
109500000	1662
110000000	1598
110500000	1634
111000000	1663
111500000	1640
112000000	1606
112500000	1564
113000000	1562
113500000	1584
114000000	1606
114500000	1580
115000000	1559
115500000	1591
116000000	1545
116500000	1571
117000000	1465
117500000	1493
118000000	1602
118500000	1567
119000000	1561
119500000	1512
120000000	1486
120500000	1506
121000000	1495
121500000	1528
122000000	1485
122500000	1517
123000000	1460
123500000	1444
124000000	1409
124500000	1478
125000000	1457
125500000	1441
126000000	1415
126500000	1475
127000000	1391
127500000	1378
128000000	1439
128500000	1487
129000000	1427
