0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,1
0.13,0
0.14,2
0.15,5
0.16,9
0.17,24
0.18,79
0.19,160
0.2,254
0.21,429
0.22,610
0.23,899
0.24,1152
0.25,1339
0.26,1468
0.27,1460
0.28,1358
0.29,1092
0.3,858
0.31,654
0.32,420
0.33,285
0.34,164
0.35,117
0.36,76
0.37,80
0.38,79
0.39,91
0.4,85
0.41,84
0.42,96
0.43,82
0.44,97
0.45,112
0.46,118
0.47,115
0.48,127
0.49,151
0.5,168
0.51,162
0.52,159
0.53,183
0.54,166
0.55,161
0.56,185
0.57,166
0.58,195
0.59,216
0.6,271
0.61,292
0.62,328
0.63,509
0.64,609
0.65,741
0.66,835
0.67,908
0.68,991
0.69,938
0.7,826
0.71,647
0.72,484
0.73,386
0.74,316
0.75,215
0.76,200
0.77,185
0.78,171
0.79,146
0.8,138
0.81,170
0.82,140
0.83,138
0.84,179
0.85,183
0.86,165
0.87,177
0.88,165
0.89,178
0.9,172
0.91,167
0.92,199
0.93,192
0.94,196
0.95,246
0.96,206
0.97,260
0.98,334
0.99,378
1,414
1.01,494
1.02,624
1.03,711
1.04,684
1.05,702
1.06,647
1.07,670
1.08,562
1.09,465
1.1,413
1.11,321
1.12,325
1.13,284
1.14,283
1.15,305
1.16,312
1.17,342
1.18,337
1.19,357
1.2,346
1.21,333
1.22,305
1.23,327
1.24,282
1.25,285
1.26,230
1.27,243
1.28,247
1.29,219
1.3,253
1.31,243
1.32,231
1.33,306
1.34,246
1.35,287
1.36,278
1.37,325
1.38,326
1.39,343
1.4,361
1.41,399
1.42,419
1.43,397
1.44,488
1.45,628
1.46,690
1.47,811
1.48,944
1.49,1048
1.5,1318
1.51,1457
1.52,1606
1.53,1652
1.54,1690
1.55,1591
1.56,1570
1.57,1315
1.58,1123
1.59,976
1.6,808
1.61,665
1.62,530
1.63,400
1.64,342
1.65,287
1.66,276
1.67,285
1.68,240
1.69,225
1.7,261
1.71,268
1.72,268
1.73,246
1.74,259
1.75,283
1.76,232
1.77,264
1.78,286
1.79,248
1.8,262
1.81,267
1.82,253
1.83,272
1.84,235
1.85,256
1.86,256
1.87,240
1.88,239
1.89,240
1.9,277
1.91,250
1.92,242
1.93,247
1.94,231
1.95,235
1.96,220
1.97,221
1.98,218
1.99,209
2,227
2.01,210
2.02,207
2.03,187
2.04,198
2.05,202
2.06,201
2.07,185
2.08,222
2.09,240
2.1,187
2.11,205
2.12,201
2.13,221
2.14,203
2.15,185
2.16,216
2.17,230
2.18,212
2.19,222
2.2,218
2.21,196
2.22,208
2.23,205
2.24,212
2.25,203
2.26,203
2.27,236
2.28,233
2.29,228
2.3,239
2.31,232
2.32,265
2.33,281
2.34,305
2.35,369
2.36,462
2.37,538
2.38,573
2.39,726
2.4,866
2.41,939
2.42,958
2.43,1078
2.44,1088
2.45,1087
2.46,1003
2.47,959
2.48,950
2.49,899
2.5,829
2.51,823
2.52,786
2.53,780
2.54,762
2.55,728
2.56,629
2.57,567
2.58,508
2.59,447
2.6,348
2.61,318
2.62,289
2.63,205
2.64,216
2.65,209
2.66,190
2.67,216
2.68,189
2.69,192
2.7,172
2.71,205
2.72,190
2.73,196
2.74,201
2.75,229
2.76,184
2.77,180
2.78,208
2.79,188
2.8,179
2.81,173
2.82,172
2.83,168
2.84,174
2.85,168
2.86,160
2.87,154
2.88,157
2.89,164
2.9,167
2.91,153
2.92,153
2.93,149
2.94,171
2.95,150
2.96,157
2.97,173
2.98,155
2.99,163
3,175
3.01,170
3.02,145
3.03,148
3.04,151
3.05,157
3.06,163
3.07,150
3.08,161
3.09,157
3.1,150
3.11,164
3.12,161
3.13,144
3.14,171
3.15,158
3.16,175
3.17,157
3.18,155
3.19,141
3.2,178
3.21,161
3.22,153
3.23,150
3.24,169
3.25,175
3.26,198
3.27,177
3.28,144
3.29,152
3.3,131
3.31,155
3.32,155
3.33,140
3.34,177
3.35,159
3.36,151
3.37,134
3.38,159
3.39,161
3.4,169
3.41,146
3.42,151
3.43,155
3.44,121
3.45,144
3.46,146
3.47,151
3.48,151
3.49,160
3.5,135
3.51,123
3.52,135
3.53,134
3.54,138
3.55,135
3.56,140
3.57,135
3.58,156
3.59,164
3.6,135
3.61,142
3.62,147
3.63,144
3.64,153
3.65,145
3.66,152
3.67,169
3.68,148
3.69,159
3.7,139
3.71,133
3.72,150
3.73,148
3.74,149
3.75,118
3.76,168
3.77,137
3.78,128
3.79,145
3.8,139
3.81,140
3.82,136
3.83,138
3.84,144
3.85,129
3.86,110
3.87,143
3.88,138
3.89,123
3.9,125
3.91,136
3.92,138
3.93,143
3.94,141
3.95,138
3.96,129
3.97,133
3.98,120
3.99,148
4,130
4.01,142
4.02,143
4.03,143
4.04,141
4.05,144
4.06,140
4.07,133
4.08,114
4.09,153
4.1,119
4.11,115
4.12,133
4.13,103
4.14,136
4.15,122
4.16,120
4.17,135
4.18,144
4.19,118
4.2,149
4.21,137
4.22,118
4.23,134
4.24,126
4.25,139
4.26,128
4.27,103
4.28,117
4.29,118
4.3,123
4.31,144
4.32,127
4.33,135
4.34,117
4.35,118
4.36,118
4.37,129
4.38,154
4.39,121
4.4,121
4.41,131
4.42,121
4.43,119
4.44,147
4.45,111
4.46,138
4.47,117
4.48,124
4.49,118
4.5,102
4.51,116
4.52,110
4.53,117
4.54,120
4.55,109
4.56,145
4.57,105
4.58,133
4.59,125
4.6,103
4.61,121
4.62,125
4.63,140
4.64,132
4.65,99
4.66,128
4.67,104
4.68,128
4.69,108
4.7,121
4.71,123
4.72,120
4.73,121
4.74,138
4.75,115
4.76,117
4.77,116
4.78,117
4.79,121
4.8,118
4.81,122
4.82,120
4.83,112
4.84,118
4.85,124
4.86,132
4.87,116
4.88,111
4.89,114
4.9,106
4.91,128
4.92,134
4.93,125
4.94,121
4.95,140
4.96,105
4.97,114
4.98,101
4.99,121
5,135
5.01,115
5.02,115
5.03,107
5.04,108
5.05,122
5.06,129
5.07,107
5.08,121
5.09,126
5.1,108
5.11,96
5.12,135
5.13,121
5.14,106
5.15,129
5.16,108
5.17,97
5.18,97
5.19,103
5.2,122
5.21,106
5.22,126
5.23,124
5.24,120
5.25,132
5.26,117
5.27,117
5.28,117
5.29,105
5.3,103
5.31,106
5.32,121
5.33,87
5.34,101
5.35,104
5.36,121
5.37,125
5.38,124
5.39,113
5.4,120
5.41,120
5.42,104
5.43,118
5.44,103
5.45,108
5.46,104
5.47,94
5.48,110
5.49,130
5.5,110
5.51,109
5.52,124
5.53,120
5.54,121
5.55,101
5.56,106
5.57,100
5.58,126
5.59,120
5.6,121
5.61,88
5.62,115
5.63,115
5.64,104
5.65,99
5.66,112
5.67,88
5.68,90
5.69,98
5.7,124
5.71,105
5.72,96
5.73,100
5.74,104
5.75,104
5.76,83
5.77,85
5.78,86
5.79,115
5.8,108
5.81,85
5.82,104
5.83,107
5.84,118
5.85,103
5.86,102
5.87,120
5.88,101
5.89,100
5.9,93
5.91,99
5.92,97
5.93,99
5.94,101
5.95,107
5.96,104
5.97,96
5.98,91
5.99,91
6,83
6.01,87
6.02,107
6.03,105
6.04,120
6.05,104
6.06,102
6.07,96
6.08,91
6.09,114
6.1,109
6.11,96
6.12,99
6.13,129
6.14,118
6.15,102
6.16,85
6.17,101
6.18,83
6.19,111
6.2,97
6.21,86
