0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,4
0.15,14
0.16,48
0.17,124
0.18,369
0.19,593
0.2,1006
0.21,1435
0.22,1826
0.23,2152
0.24,2323
0.25,2396
0.26,2351
0.27,2188
0.28,1790
0.29,1330
0.3,931
0.31,518
0.32,292
0.33,162
0.34,98
0.35,57
0.36,40
0.37,37
0.38,49
0.39,52
0.4,38
0.41,40
0.42,48
0.43,58
0.44,71
0.45,79
0.46,73
0.47,89
0.48,106
0.49,96
0.5,155
0.51,162
0.52,144
0.53,169
0.54,153
0.55,122
0.56,95
0.57,72
0.58,70
0.59,70
0.6,46
0.61,66
0.62,91
0.63,128
0.64,169
0.65,213
0.66,252
0.67,251
0.68,244
0.69,254
0.7,200
0.71,173
0.72,150
0.73,101
0.74,66
0.75,63
0.76,58
0.77,60
0.78,68
0.79,76
0.8,55
0.81,73
0.82,66
0.83,68
0.84,72
0.85,67
0.86,69
0.87,81
0.88,61
0.89,70
0.9,64
0.91,77
0.92,83
0.93,81
0.94,87
0.95,97
0.96,92
0.97,111
0.98,121
0.99,103
1,157
1.01,194
1.02,223
1.03,250
1.04,260
1.05,282
1.06,270
1.07,198
1.08,195
1.09,156
1.1,151
1.11,135
1.12,131
1.13,125
1.14,125
1.15,149
1.16,152
1.17,170
1.18,179
1.19,169
1.2,179
1.21,157
1.22,137
1.23,153
1.24,153
1.25,143
1.26,114
1.27,138
1.28,130
1.29,122
1.3,135
1.31,134
1.32,124
1.33,116
1.34,138
1.35,131
1.36,146
1.37,137
1.38,149
1.39,184
1.4,167
1.41,168
1.42,165
1.43,221
1.44,216
1.45,272
1.46,278
1.47,349
1.48,388
1.49,426
1.5,554
1.51,634
1.52,669
1.53,652
1.54,659
1.55,628
1.56,601
1.57,561
1.58,437
1.59,369
1.6,358
1.61,264
1.62,216
1.63,198
1.64,159
1.65,171
1.66,190
1.67,218
1.68,244
1.69,304
1.7,390
1.71,480
1.72,570
1.73,638
1.74,735
1.75,678
1.76,654
1.77,604
1.78,518
1.79,425
1.8,350
1.81,284
1.82,218
1.83,192
1.84,168
1.85,148
1.86,118
1.87,123
1.88,126
1.89,120
1.9,127
1.91,114
1.92,114
1.93,115
1.94,97
1.95,106
1.96,128
1.97,124
1.98,116
1.99,115
2,121
2.01,107
2.02,102
2.03,105
2.04,117
2.05,110
2.06,107
2.07,110
2.08,81
2.09,84
2.1,87
2.11,106
2.12,107
2.13,100
2.14,85
2.15,99
2.16,120
2.17,92
2.18,106
2.19,111
2.2,113
2.21,105
2.22,117
2.23,122
2.24,120
2.25,111
2.26,114
2.27,106
2.28,110
2.29,120
2.3,102
2.31,102
2.32,99
2.33,97
2.34,97
2.35,116
2.36,119
2.37,132
2.38,117
2.39,147
2.4,171
2.41,187
2.42,189
2.43,178
2.44,193
2.45,176
2.46,165
2.47,164
2.48,164
2.49,145
2.5,173
2.51,142
2.52,163
2.53,172
2.54,154
2.55,149
2.56,132
2.57,143
2.58,123
2.59,139
2.6,111
2.61,107
2.62,122
2.63,97
2.64,80
2.65,120
2.66,80
2.67,90
2.68,97
2.69,92
2.7,115
2.71,90
2.72,83
2.73,103
2.74,84
2.75,89
2.76,81
2.77,98
2.78,85
2.79,83
2.8,99
2.81,79
2.82,91
2.83,89
2.84,64
2.85,88
2.86,74
2.87,94
2.88,89
2.89,87
2.9,83
2.91,82
2.92,73
2.93,91
2.94,88
2.95,88
2.96,93
2.97,80
2.98,103
2.99,91
3,91
3.01,77
3.02,70
3.03,88
3.04,75
3.05,79
3.06,91
3.07,85
3.08,89
3.09,79
3.1,68
3.11,75
3.12,88
3.13,92
3.14,90
3.15,93
3.16,74
3.17,84
3.18,90
3.19,93
3.2,81
3.21,86
3.22,83
3.23,75
3.24,70
3.25,81
3.26,83
3.27,66
3.28,86
3.29,80
3.3,77
3.31,68
3.32,80
3.33,80
3.34,82
3.35,73
3.36,61
3.37,82
3.38,82
3.39,69
3.4,82
3.41,71
3.42,86
3.43,86
3.44,83
3.45,63
3.46,79
3.47,79
3.48,64
3.49,91
3.5,94
3.51,95
3.52,79
3.53,74
3.54,72
3.55,87
3.56,77
3.57,67
3.58,80
3.59,64
3.6,69
3.61,67
3.62,52
3.63,80
3.64,65
3.65,75
3.66,73
3.67,76
3.68,73
3.69,75
3.7,77
3.71,64
3.72,83
3.73,80
3.74,68
3.75,66
3.76,74
3.77,75
3.78,61
3.79,79
3.8,61
3.81,55
3.82,71
3.83,71
3.84,61
3.85,78
3.86,64
3.87,81
3.88,50
3.89,67
3.9,72
3.91,80
3.92,81
3.93,70
3.94,64
3.95,78
3.96,57
3.97,63
3.98,68
3.99,71
4,73
4.01,71
4.02,71
4.03,50
4.04,72
4.05,63
4.06,68
4.07,69
4.08,62
4.09,66
4.1,54
4.11,67
4.12,61
4.13,61
4.14,72
4.15,61
4.16,62
4.17,65
4.18,61
4.19,58
4.2,65
4.21,53
4.22,63
4.23,70
4.24,62
4.25,57
4.26,60
4.27,62
4.28,60
4.29,49
4.3,70
4.31,63
4.32,62
4.33,66
4.34,53
4.35,67
4.36,70
4.37,59
4.38,55
4.39,53
4.4,72
4.41,70
4.42,68
4.43,84
4.44,67
4.45,52
4.46,78
4.47,67
4.48,66
4.49,61
4.5,65
4.51,71
4.52,52
4.53,55
4.54,63
4.55,72
4.56,59
4.57,67
4.58,54
4.59,58
4.6,69
4.61,62
4.62,61
4.63,59
4.64,52
4.65,62
4.66,61
4.67,57
4.68,58
4.69,51
4.7,45
4.71,65
4.72,58
4.73,58
4.74,48
4.75,52
4.76,52
4.77,48
4.78,55
4.79,70
4.8,49
4.81,56
4.82,52
4.83,70
4.84,51
4.85,54
4.86,42
4.87,37
4.88,50
4.89,52
4.9,64
4.91,65
4.92,58
4.93,58
4.94,63
4.95,60
4.96,47
4.97,57
4.98,50
4.99,50
5,62
5.01,57
5.02,54
5.03,58
5.04,65
5.05,47
5.06,53
5.07,66
5.08,37
5.09,52
5.1,50
5.11,55
5.12,40
5.13,56
5.14,51
5.15,55
5.16,50
5.17,46
5.18,70
5.19,52
5.2,47
5.21,46
5.22,55
5.23,63
5.24,49
5.25,56
5.26,49
5.27,60
5.28,45
5.29,44
5.3,50
5.31,46
5.32,59
5.33,51
5.34,39
5.35,43
5.36,55
5.37,50
5.38,48
5.39,51
5.4,42
5.41,54
5.42,47
5.43,63
5.44,42
5.45,52
5.46,43
5.47,53
5.48,58
5.49,38
5.5,56
5.51,38
5.52,36
5.53,56
5.54,57
5.55,51
5.56,52
5.57,40
5.58,39
5.59,50
5.6,47
5.61,48
5.62,49
5.63,61
5.64,43
5.65,57
5.66,47
5.67,52
5.68,53
5.69,64
5.7,55
5.71,51
5.72,45
5.73,43
5.74,48
5.75,34
5.76,57
5.77,36
5.78,39
5.79,41
5.8,45
5.81,41
5.82,49
5.83,51
5.84,54
5.85,45
5.86,34
5.87,40
5.88,31
5.89,46
5.9,50
5.91,54
5.92,52
5.93,43
5.94,44
5.95,38
5.96,46
5.97,42
5.98,36
5.99,48
6,37
6.01,41
6.02,49
6.03,57
6.04,49
6.05,38
6.06,37
6.07,46
6.08,35
6.09,35
6.1,49
6.11,44
6.12,42
6.13,39
6.14,41
6.15,40
6.16,41
6.17,42
6.18,46
6.19,53
6.2,47
6.21,47
6.22,51
6.23,49
