9.18,58
9.19,48
9.2,54
9.21,55
9.22,54
9.23,51
9.24,39
9.25,49
9.26,50
9.27,44
9.28,36
9.29,38
9.3,46
9.31,41
9.32,48
9.33,46
9.34,48
9.35,65
9.36,39
9.37,42
9.38,50
9.39,47
9.4,49
9.41,46
9.42,62
9.43,71
9.44,56
9.45,46
9.46,47
9.47,49
9.48,46
9.49,45
9.5,61
9.51,58
9.52,49
9.53,58
9.54,44
9.55,56
9.56,30
9.57,42
9.58,45
9.59,51
9.6,49
9.61,41
9.62,39
9.63,49
9.64,39
9.65,50
9.66,47
9.67,44
9.68,38
9.69,48
9.7,55
9.71,50
9.72,38
9.73,55
9.74,59
9.75,51
9.76,65
9.77,78
9.78,76
9.79,60
9.8,73
9.81,66
9.82,68
9.83,44
9.84,77
9.85,65
9.86,57
9.87,62
9.88,62
9.89,48
9.9,48
9.91,40
9.92,51
9.93,53
9.94,51
9.95,51
9.96,54
9.97,42
9.98,45
9.99,58
10,49
10.01,49
10.02,45
10.03,40
10.04,40
10.05,52
10.06,41
10.07,42
10.08,51
10.09,51
10.1,47
10.11,39
10.12,41
10.13,46
10.14,61
10.15,62
10.16,57
10.17,44
10.18,50
10.19,46
10.2,56
10.21,47
10.22,39
10.23,51
10.24,41
10.25,36
10.26,52
10.27,53
10.28,53
10.29,40
10.3,41
10.31,51
10.32,50
10.33,35
10.34,51
10.35,43
10.36,52
10.37,46
10.38,38
10.39,45
10.4,37
10.41,33
10.42,54
10.43,37
10.44,48
10.45,48
10.46,44
10.47,47
10.48,47
10.49,53
10.5,46
10.51,59
10.52,42
10.53,49
10.54,51
10.55,42
10.56,35
10.57,47
10.58,47
10.59,48
10.6,46
10.61,44
10.62,43
10.63,45
10.64,37
10.65,37
10.66,48
10.67,57
10.68,49
10.69,57
10.7,47
10.71,61
10.72,56
10.73,63
10.74,53
10.75,73
10.76,83
10.77,80
10.78,88
10.79,87
10.8,106
10.81,88
10.82,112
10.83,122
10.84,109
10.85,128
10.86,125
10.87,98
10.88,114
10.89,117
10.9,111
10.91,97
10.92,108
10.93,98
10.94,85
10.95,92
10.96,75
10.97,81
10.98,61
10.99,64
11,50
11.01,61
11.02,58
11.03,41
11.04,47
11.05,40
11.06,49
11.07,48
11.08,38
11.09,32
11.1,36
11.11,40
11.12,44
11.13,40
11.14,43
11.15,40
11.16,43
11.17,37
11.18,36
11.19,39
11.2,36
11.21,38
11.22,39
11.23,36
11.24,38
11.25,41
11.26,40
11.27,36
11.28,34
11.29,36
11.3,41
11.31,54
11.32,49
11.33,44
11.34,34
11.35,39
11.36,41
11.37,39
11.38,52
11.39,36
11.4,30
11.41,37
11.42,46
11.43,48
11.44,46
11.45,30
11.46,44
11.47,35
11.48,32
11.49,39
11.5,32
11.51,38
11.52,39
11.53,44
11.54,50
11.55,30
11.56,30
11.57,42
11.58,34
11.59,29
11.6,35
11.61,41
11.62,39
11.63,40
11.64,38
11.65,47
11.66,39
11.67,38
11.68,35
11.69,40
11.7,35
11.71,42
11.72,40
11.73,51
11.74,39
11.75,37
11.76,35
11.77,39
11.78,42
11.79,41
11.8,32
11.81,32
11.82,42
11.83,36
11.84,35
11.85,31
11.86,46
11.87,28
11.88,31
11.89,36
