"Time (ps)"	"Channel 2 - Counts per bin"
2030000000000	2673
2040000000000	2523
2050000000000	2467
2060000000000	2631
2070000000000	2629
2080000000000	2537
2090000000000	2498
2100000000000	2370
2110000000000	2562
2120000000000	2611
2130000000000	2510
2140000000000	2508
2150000000000	2458
2160000000000	2514
2170000000000	2561
2180000000000	2538
2190000000000	2593
2200000000000	2389
2210000000000	2541
2220000000000	2560
2230000000000	2533
2240000000000	2517
2250000000000	2512
2260000000000	2483
2270000000000	2472
2280000000000	2540
2290000000000	2577
2300000000000	2530
2310000000000	2547
2320000000000	2507
2330000000000	2579
2340000000000	2374
2350000000000	2598
2360000000000	2504
2370000000000	2654
2380000000000	2495
2390000000000	2573
2400000000000	2536
2410000000000	2493
2420000000000	2650
2430000000000	2456
2440000000000	2578
2450000000000	2502
2460000000000	2529
2470000000000	2582
2480000000000	2508
2490000000000	2559
2500000000000	2523
2510000000000	2549
2520000000000	2467
2530000000000	2561
2540000000000	2542
2550000000000	2535
2560000000000	2565
2570000000000	2520
2580000000000	2585
2590000000000	2473
2600000000000	2475
2610000000000	2588
2620000000000	2444
2630000000000	2522
2640000000000	2509
2650000000000	2473
2660000000000	2579
2670000000000	2637
2680000000000	2484
2690000000000	2607
2700000000000	2454
2710000000000	2666
2720000000000	2569
2730000000000	2489
2740000000000	2628
2750000000000	2479
2760000000000	2573
2770000000000	2486
2780000000000	2526
2790000000000	2493
2800000000000	2651
2810000000000	2548
2820000000000	2628
2830000000000	2391
2840000000000	2599
2850000000000	2563
2860000000000	2525
2870000000000	2632
2880000000000	2512
2890000000000	2542
2900000000000	2594
2910000000000	2599
2920000000000	2689
2930000000000	2500
2940000000000	2589
2950000000000	2540
2960000000000	2543
2970000000000	2538
2980000000000	2600
2990000000000	2552
3000000000000	2732
3010000000000	2609
3020000000000	2745
3030000000000	2496
3040000000000	2616
3050000000000	2582
3060000000000	2599
3070000000000	2605
3080000000000	2610
3090000000000	2546
3100000000000	2568
3110000000000	2752
3120000000000	2527
3130000000000	2758
3140000000000	2590
3150000000000	2564
3160000000000	2673
3170000000000	2565
3180000000000	2605
3190000000000	2634
3200000000000	2581
3210000000000	2631
3220000000000	2526
3230000000000	2539
3240000000000	2539
3250000000000	2640
3260000000000	2643
3270000000000	2599
3280000000000	2462
3290000000000	2587
3300000000000	2656
3310000000000	2608
3320000000000	2499
3330000000000	2644
3340000000000	2598
3350000000000	2608
3360000000000	2550
3370000000000	2586
3380000000000	2682
3390000000000	2695
3400000000000	2595
3410000000000	2728
3420000000000	2635
3430000000000	2601
3440000000000	2628
3450000000000	2658
3460000000000	2580
3470000000000	2620
3480000000000	2621
3490000000000	2623
3500000000000	2714
3510000000000	2612
3520000000000	2668
3530000000000	2579
3540000000000	2639
3550000000000	2641
3560000000000	2624
3570000000000	2636
3580000000000	2647
3590000000000	2590
3600000000000	2646
3610000000000	2579
3620000000000	2676
3630000000000	2694
3640000000000	2580
3650000000000	2642
3660000000000	2638
3670000000000	2618
3680000000000	2684
3690000000000	2690
3700000000000	2593
3710000000000	2714
3720000000000	2538
3730000000000	2718
3740000000000	2531
3750000000000	2712
3760000000000	2542
3770000000000	2689
3780000000000	2578
3790000000000	2726
3800000000000	2583
3810000000000	2755
3820000000000	2587
3830000000000	2634
3840000000000	2676
3850000000000	2549
3860000000000	2538
3870000000000	2618
3880000000000	2601
3890000000000	2777
3900000000000	2627
3910000000000	2704
3920000000000	2564
3930000000000	2640
3940000000000	2595
3950000000000	2583
3960000000000	2662
3970000000000	2640
3980000000000	2597
3990000000000	2747
4000000000000	2615
4010000000000	2610
4020000000000	2675
4030000000000	2627
4040000000000	2684
4050000000000	2621
4060000000000	2747
4070000000000	2582
4080000000000	2701
4090000000000	2622
4100000000000	2611
4110000000000	2542
4120000000000	2623
4130000000000	2503
4140000000000	2660
4150000000000	2623
4160000000000	2577
4170000000000	2569
4180000000000	2534
4190000000000	2571
4200000000000	2701
4210000000000	2595
4220000000000	2636
4230000000000	2628
4240000000000	2709
4250000000000	2600
4260000000000	2739
4270000000000	2595
4280000000000	2677
4290000000000	2570
4300000000000	2597
4310000000000	2693
4320000000000	2607
4330000000000	2531
4340000000000	2652
4350000000000	2531
4360000000000	2601
4370000000000	2713
4380000000000	2567
4390000000000	2707
4400000000000	2549
4410000000000	2650
4420000000000	2814
4430000000000	2626
4440000000000	2664
4450000000000	2547
4460000000000	2595
4470000000000	2733
4480000000000	2692
4490000000000	2654
4500000000000	2613
4510000000000	2607
4520000000000	2617
4530000000000	2673
4540000000000	2633
4550000000000	2655
4560000000000	2694
4570000000000	2682
4580000000000	2597
4590000000000	2690
4600000000000	2513
4610000000000	2598
4620000000000	2564
4630000000000	2585
4640000000000	2512
4650000000000	2650
4660000000000	2720
4670000000000	2647
4680000000000	2714
4690000000000	2748
4700000000000	2556
4710000000000	2590
4720000000000	2460
4730000000000	2651
4740000000000	2565
4750000000000	2588
4760000000000	2559
4770000000000	2689
4780000000000	2643
4790000000000	2586
4800000000000	2645
4810000000000	2648
4820000000000	2496
4830000000000	2635
4840000000000	2624
4850000000000	2747
4860000000000	2706
4870000000000	2626
4880000000000	2549
4890000000000	2583
4900000000000	2676
4910000000000	2613
4920000000000	2693
4930000000000	2533
4940000000000	2728
4950000000000	2564
4960000000000	2568
4970000000000	2754
4980000000000	2528
4990000000000	2665
5000000000000	2561
5010000000000	2670
5020000000000	2690
5030000000000	2558
5040000000000	2634
5050000000000	2541
5060000000000	2624
5070000000000	2610
5080000000000	2702
5090000000000	2596
5100000000000	2711
5110000000000	2527
5120000000000	2639
5130000000000	2652
5140000000000	2573
5150000000000	2569
5160000000000	2635
5170000000000	2498
5180000000000	2622
5190000000000	2677
5200000000000	2557
5210000000000	2656
5220000000000	2620
5230000000000	2721
5240000000000	2720
5250000000000	2591
5260000000000	2737
5270000000000	2627
5280000000000	2742
5290000000000	2614
5300000000000	2645
5310000000000	2674
5320000000000	2615
5330000000000	2620
5340000000000	2597
5350000000000	2664
5360000000000	2590
5370000000000	2576
5380000000000	2561
5390000000000	2848
5400000000000	2557
5410000000000	2775
5420000000000	2604
5430000000000	2683
5440000000000	2628
5450000000000	2576
5460000000000	2590
5470000000000	2631
5480000000000	2634
5490000000000	2685
5500000000000	2624
5510000000000	2718
5520000000000	2742
5530000000000	2514
5540000000000	2705
5550000000000	2621
5560000000000	2690
5570000000000	2647
5580000000000	2675
5590000000000	2583
5600000000000	2608
5610000000000	2624
5620000000000	2618
5630000000000	2569
5640000000000	2657
5650000000000	2670
5660000000000	2568
5670000000000	2633
5680000000000	2577
5690000000000	2616
5700000000000	2690
5710000000000	2610
5720000000000	2579
5730000000000	2709
5740000000000	2703
5750000000000	2605
5760000000000	2621
5770000000000	2652
5780000000000	2601
5790000000000	2612
5800000000000	2706
5810000000000	2661
5820000000000	2631
5830000000000	2747
5840000000000	2595
5850000000000	2631
5860000000000	2733
5870000000000	2654
5880000000000	2562
5890000000000	2762
5900000000000	2590
5910000000000	2627
5920000000000	2548
5930000000000	2713
5940000000000	2679
5950000000000	2588
5960000000000	2620
5970000000000	2615
5980000000000	2508
5990000000000	2575
6000000000000	2658
6010000000000	2568
6020000000000	2612
6030000000000	2562
6040000000000	2704
6050000000000	2609
6060000000000	2671
6070000000000	2617
6080000000000	2489
6090000000000	2685
6100000000000	2572
6110000000000	2644
6120000000000	2634
6130000000000	2620
6140000000000	2664
6150000000000	2697
6160000000000	2567
6170000000000	2668
6180000000000	2603
6190000000000	2537
6200000000000	2642
6210000000000	2588
6220000000000	2611
6230000000000	2615
6240000000000	2566
6250000000000	2763
6260000000000	2651
6270000000000	2783
6280000000000	2585
6290000000000	2605
6300000000000	2676
6310000000000	2581
6320000000000	2733
6330000000000	2598
6340000000000	2640
6350000000000	2669
6360000000000	2672
6370000000000	2659
6380000000000	2714
6390000000000	2636
6400000000000	2673
6410000000000	2505
6420000000000	2600
6430000000000	2579
6440000000000	2638
6450000000000	2608
6460000000000	2650
6470000000000	2588
6480000000000	2645
6490000000000	2780
6500000000000	2665
6510000000000	2721
6520000000000	2678
6530000000000	2624
6540000000000	2690
6550000000000	2603
6560000000000	2713
6570000000000	2748
6580000000000	2616
6590000000000	2679
6600000000000	2639
6610000000000	2784
6620000000000	2674
6630000000000	2567
6640000000000	2856
6650000000000	2635
6660000000000	2784
6670000000000	2658
6680000000000	2672
6690000000000	2693
6700000000000	2557
6710000000000	2764
6720000000000	2649
6730000000000	2725
6740000000000	2548
6750000000000	2663
6760000000000	2709
6770000000000	2661
6780000000000	2705
6790000000000	2621
6800000000000	2760
6810000000000	2694
6820000000000	2711
6830000000000	2712
6840000000000	2667
6850000000000	2731
6860000000000	2522
6870000000000	2776
6880000000000	2652
6890000000000	2776
6900000000000	2643
6910000000000	2764
6920000000000	2574
6930000000000	2697
6940000000000	2645
6950000000000	2677
6960000000000	2726
6970000000000	2612
6980000000000	2709
6990000000000	2750
7000000000000	2694
7010000000000	2733
7020000000000	2563
7030000000000	2647
7040000000000	2670
7050000000000	2708
7060000000000	2688
7070000000000	2592
7080000000000	2745
7090000000000	2693
7100000000000	2642
7110000000000	2805
7120000000000	2667
7130000000000	2710
7140000000000	2779
7150000000000	2686
7160000000000	2664
7170000000000	2622
7180000000000	2656
7190000000000	2659
7200000000000	2647
7210000000000	2681
7220000000000	2745
7230000000000	2660
7240000000000	2764
7250000000000	2581
7260000000000	2658
7270000000000	2698
7280000000000	2661
7290000000000	2670
7300000000000	2628
7310000000000	2692
7320000000000	2613
7330000000000	2723
7340000000000	2571
7350000000000	2781
7360000000000	2629
7370000000000	2582
7380000000000	2599
7390000000000	2644
7400000000000	2870
7410000000000	2618
7420000000000	2764
7430000000000	2799
7440000000000	2664
7450000000000	2844
7460000000000	2683
7470000000000	2731
7480000000000	2708
7490000000000	2764
7500000000000	2709
7510000000000	2894
7520000000000	2578
7530000000000	2828
7540000000000	2650
7550000000000	2730
7560000000000	2673
7570000000000	2759
7580000000000	2700
7590000000000	2551
7600000000000	2773
7610000000000	2788
7620000000000	2758
7630000000000	2699
7640000000000	2849
7650000000000	2785
7660000000000	2800
7670000000000	2752
7680000000000	2781
7690000000000	2739
7700000000000	2689
7710000000000	2689
7720000000000	2716
7730000000000	2706
7740000000000	2771
7750000000000	2703
7760000000000	2618
7770000000000	2732
7780000000000	2708
7790000000000	2688
7800000000000	2787
7810000000000	2675
7820000000000	2867
7830000000000	2747
7840000000000	2732
7850000000000	2737
7860000000000	2719
7870000000000	2708
7880000000000	2679
7890000000000	2737
7900000000000	2704
7910000000000	2792
7920000000000	2654
7930000000000	2775
7940000000000	2665
7950000000000	2778
7960000000000	2640
7970000000000	2720
7980000000000	2692
7990000000000	2875
8000000000000	2749
8010000000000	2771
8020000000000	2759
8030000000000	2651
8040000000000	2768
8050000000000	2662
8060000000000	2728
8070000000000	2782
8080000000000	2742
8090000000000	2757
8100000000000	2672
8110000000000	2974
8120000000000	2591
8130000000000	2788
8140000000000	2707
8150000000000	2542
8160000000000	2712
8170000000000	2670
8180000000000	2700
8190000000000	2616
8200000000000	2746
8210000000000	2713
8220000000000	2777
8230000000000	2702
8240000000000	2733
8250000000000	2733
8260000000000	2640
8270000000000	2797
8280000000000	2681
8290000000000	2772
8300000000000	2717
8310000000000	2744
8320000000000	2722
8330000000000	2711
8340000000000	2723
8350000000000	2671
8360000000000	2734
8370000000000	2813
8380000000000	2685
8390000000000	2681
8400000000000	2680
8410000000000	2636
8420000000000	2806
8430000000000	2776
8440000000000	2722
8450000000000	2692
8460000000000	2627
8470000000000	2701
8480000000000	2690
8490000000000	2739
8500000000000	2774
8510000000000	2762
8520000000000	2681
8530000000000	2774
8540000000000	2680
8550000000000	2688
8560000000000	2780
8570000000000	2679
8580000000000	2693
8590000000000	2676
8600000000000	2747
8610000000000	2799
8620000000000	2744
8630000000000	2788
8640000000000	2781
8650000000000	2604
8660000000000	2758
8670000000000	2690
8680000000000	2749
8690000000000	2668
8700000000000	2669
8710000000000	2796
8720000000000	2593
8730000000000	2756
8740000000000	2760
8750000000000	2626
8760000000000	2731
8770000000000	2691
8780000000000	2663
8790000000000	2578
8800000000000	2748
8810000000000	2659
8820000000000	2727
8830000000000	2699
8840000000000	2694
8850000000000	2723
8860000000000	2645
8870000000000	2816
8880000000000	2628
8890000000000	2916
8900000000000	2533
8910000000000	2699
8920000000000	2815
8930000000000	2672
8940000000000	2803
8950000000000	2734
8960000000000	2698
8970000000000	2701
8980000000000	2802
8990000000000	2582
9000000000000	2841
9010000000000	2624
9020000000000	2858
9030000000000	2644
9040000000000	2635
9050000000000	2744
9060000000000	2580
9070000000000	2744
9080000000000	2715
9090000000000	2688
9100000000000	2796
9110000000000	2662
9120000000000	2715
9130000000000	2785
9140000000000	2623
9150000000000	2622
9160000000000	2705
9170000000000	2618
9180000000000	2771
9190000000000	2633
9200000000000	2557
9210000000000	2789
9220000000000	2560
9230000000000	2696
9240000000000	2684
9250000000000	2646
9260000000000	2847
9270000000000	2683
9280000000000	2694
9290000000000	2636
9300000000000	2610
9310000000000	2819
9320000000000	2515
9330000000000	2683
9340000000000	2643
9350000000000	2756
9360000000000	2524
9370000000000	2771
9380000000000	2645
9390000000000	2751
9400000000000	2680
9410000000000	2725
9420000000000	2734
9430000000000	2569
9440000000000	2774
9450000000000	2593
9460000000000	2695
9470000000000	2565
9480000000000	2678
9490000000000	2753
9500000000000	2742
9510000000000	2625
9520000000000	2726
9530000000000	2828
9540000000000	2589
9550000000000	2829
9560000000000	2619
9570000000000	2784
9580000000000	2645
9590000000000	2668
9600000000000	2808
9610000000000	2731
9620000000000	2789
9630000000000	2629
9640000000000	2758
9650000000000	2697
9660000000000	2770
9670000000000	2781
9680000000000	2738
9690000000000	2604
9700000000000	2675
9710000000000	2694
9720000000000	2690
9730000000000	2822
9740000000000	2692
9750000000000	2664
9760000000000	2640
9770000000000	2676
9780000000000	2689
9790000000000	2591
9800000000000	2643
9810000000000	2769
9820000000000	2643
9830000000000	2574
9840000000000	2671
9850000000000	2659
9860000000000	2722
9870000000000	2617
9880000000000	2588
9890000000000	2711
9900000000000	2671
9910000000000	2768
9920000000000	2641
9930000000000	2676
9940000000000	2650
9950000000000	2684
9960000000000	2718
9970000000000	2601
9980000000000	2569
9990000000000	2661
