"Time (ps)"	"Channel 2 - Counts per bin"
555000000000	4886
556000000000	4813
557000000000	4886
558000000000	4651
559000000000	4903
560000000000	4820
561000000000	4911
562000000000	4878
563000000000	4947
564000000000	4916
565000000000	4823
566000000000	4835
567000000000	4777
568000000000	4840
569000000000	4845
570000000000	4933
571000000000	5006
572000000000	4926
573000000000	4896
574000000000	4851
575000000000	4824
576000000000	4787
577000000000	4641
578000000000	4805
579000000000	4890
580000000000	4699
581000000000	4816
582000000000	4855
583000000000	4989
584000000000	4815
585000000000	4815
586000000000	4636
587000000000	4864
588000000000	4899
589000000000	4971
590000000000	4944
591000000000	4838
592000000000	4905
593000000000	4824
594000000000	4783
595000000000	4764
596000000000	4789
597000000000	4766
598000000000	4847
599000000000	4874
600000000000	4844
601000000000	4788
602000000000	4844
603000000000	4927
604000000000	4887
605000000000	4701
606000000000	4838
607000000000	4822
608000000000	4895
609000000000	4810
610000000000	4961
611000000000	4842
612000000000	4813
613000000000	4867
614000000000	4840
615000000000	4725
616000000000	4761
617000000000	4868
618000000000	4889
619000000000	4888
620000000000	4933
621000000000	4883
622000000000	4898
623000000000	4864
624000000000	4817
625000000000	4819
626000000000	4715
627000000000	4811
628000000000	4846
629000000000	4751
630000000000	4830
631000000000	4775
632000000000	4897
633000000000	4914
634000000000	4806
635000000000	4804
636000000000	4716
637000000000	4946
638000000000	4803
639000000000	4934
640000000000	4988
641000000000	4932
642000000000	4914
643000000000	4787
644000000000	4751
645000000000	4841
646000000000	4877
647000000000	4823
648000000000	4879
649000000000	4818
650000000000	4777
651000000000	4899
652000000000	4831
653000000000	4727
654000000000	4823
655000000000	4818
656000000000	4841
657000000000	4866
658000000000	4771
659000000000	4900
660000000000	4871
661000000000	4918
662000000000	4840
663000000000	4774
664000000000	4839
665000000000	4835
666000000000	4810
667000000000	4925
668000000000	4920
669000000000	4954
670000000000	4869
671000000000	4915
672000000000	4781
673000000000	4717
674000000000	4854
675000000000	4831
676000000000	4777
677000000000	4855
678000000000	5034
679000000000	4845
680000000000	4900
681000000000	4806
682000000000	4859
683000000000	4900
684000000000	4786
685000000000	4824
686000000000	4782
687000000000	4890
688000000000	4934
689000000000	4862
690000000000	4816
691000000000	4768
692000000000	4765
693000000000	4736
694000000000	4739
695000000000	4957
696000000000	4917
697000000000	4964
698000000000	4895
699000000000	4987
700000000000	4776
701000000000	4781
702000000000	4912
703000000000	4737
704000000000	4744
705000000000	4707
706000000000	4875
707000000000	4832
708000000000	4812
709000000000	4917
710000000000	4945
711000000000	4761
712000000000	4747
713000000000	4806
714000000000	4877
715000000000	4981
716000000000	4918
717000000000	4928
718000000000	4954
719000000000	4833
720000000000	4798
721000000000	4792
722000000000	4833
723000000000	4837
724000000000	4780
725000000000	4714
726000000000	4819
727000000000	4910
728000000000	4832
729000000000	4948
730000000000	4844
731000000000	4822
732000000000	4819
733000000000	4790
734000000000	4832
735000000000	4736
736000000000	4844
737000000000	4891
738000000000	4884
739000000000	4878
740000000000	4703
741000000000	4801
742000000000	4742
743000000000	4845
744000000000	4834
745000000000	4920
746000000000	4909
747000000000	4829
748000000000	4980
749000000000	4989
750000000000	4839
751000000000	4770
752000000000	4762
753000000000	4811
754000000000	4851
755000000000	4899
756000000000	4841
757000000000	4800
758000000000	4820
759000000000	4794
760000000000	4826
761000000000	4725
762000000000	4787
763000000000	4910
764000000000	4743
765000000000	4922
766000000000	4936
767000000000	4971
768000000000	4977
769000000000	4795
770000000000	4744
771000000000	4821
772000000000	4753
773000000000	4731
774000000000	4867
775000000000	4991
776000000000	4826
777000000000	4969
778000000000	4796
779000000000	4835
780000000000	4811
781000000000	4731
782000000000	4849
783000000000	4691
784000000000	4829
785000000000	4889
786000000000	4921
787000000000	4813
788000000000	4854
789000000000	4813
790000000000	4829
791000000000	4862
792000000000	4818
793000000000	4803
794000000000	4836
795000000000	4920
796000000000	4981
797000000000	4921
798000000000	4786
799000000000	4690
800000000000	4750
801000000000	4753
802000000000	4797
803000000000	4855
804000000000	4783
805000000000	4839
806000000000	4793
807000000000	4836
808000000000	4842
809000000000	4848
810000000000	4875
811000000000	4743
812000000000	4933
813000000000	4931
814000000000	4920
815000000000	4750
816000000000	4924
817000000000	4880
818000000000	4852
819000000000	4802
820000000000	4737
821000000000	4740
822000000000	4793
823000000000	4887
824000000000	4834
825000000000	4804
826000000000	4848
827000000000	4894
828000000000	4855
829000000000	4735
830000000000	4787
831000000000	4898
832000000000	4841
833000000000	4859
834000000000	4804
835000000000	4875
836000000000	4814
837000000000	4705
838000000000	4889
839000000000	4803
840000000000	4792
841000000000	4727
842000000000	4814
843000000000	4782
844000000000	4818
845000000000	4878
846000000000	4801
847000000000	4848
848000000000	4785
849000000000	4855
850000000000	4902
851000000000	4829
852000000000	4915
853000000000	4877
854000000000	4835
855000000000	4853
856000000000	4841
857000000000	4796
858000000000	4816
859000000000	4911
860000000000	4742
861000000000	4872
862000000000	4858
863000000000	4774
864000000000	4848
865000000000	4741
866000000000	4785
867000000000	4896
868000000000	4860
869000000000	4964
870000000000	4946
871000000000	4788
872000000000	4867
873000000000	4992
874000000000	4907
875000000000	4836
876000000000	4732
877000000000	4769
878000000000	4735
879000000000	4825
880000000000	4853
881000000000	4823
882000000000	4942
883000000000	4822
884000000000	4838
885000000000	4645
886000000000	4765
887000000000	4814
888000000000	4853
889000000000	4890
890000000000	4839
891000000000	4924
892000000000	5024
893000000000	4929
894000000000	4884
895000000000	4810
896000000000	4842
897000000000	4797
898000000000	4773
899000000000	4794
900000000000	4800
901000000000	4787
902000000000	4761
903000000000	4723
904000000000	4849
905000000000	4844
906000000000	4763
907000000000	4844
908000000000	4887
909000000000	4917
910000000000	4904
911000000000	5046
912000000000	5023
913000000000	4819
914000000000	4817
915000000000	4817
916000000000	4745
917000000000	4834
918000000000	4711
919000000000	4805
920000000000	4805
921000000000	4656
922000000000	4776
923000000000	4935
924000000000	4762
925000000000	4733
926000000000	4829
927000000000	4804
928000000000	4818
929000000000	4959
930000000000	4958
931000000000	4875
932000000000	5029
933000000000	4906
934000000000	4843
935000000000	4869
936000000000	4672
937000000000	4721
938000000000	4862
939000000000	4755
940000000000	4892
941000000000	4931
942000000000	4864
943000000000	4799
944000000000	4738
945000000000	4694
946000000000	4698
947000000000	4779
948000000000	4875
949000000000	4851
950000000000	4907
951000000000	4844
952000000000	4924
953000000000	4882
954000000000	4820
955000000000	4784
956000000000	4750
957000000000	4836
958000000000	4855
959000000000	4871
960000000000	4838
961000000000	4881
962000000000	4851
963000000000	4818
964000000000	4888
965000000000	4766
966000000000	4713
967000000000	4647
968000000000	4872
969000000000	4855
970000000000	4847
971000000000	4997
972000000000	4842
973000000000	4825
974000000000	4802
975000000000	4839
976000000000	4840
977000000000	4866
978000000000	4877
979000000000	4830
980000000000	4911
981000000000	4784
982000000000	4782
983000000000	4734
984000000000	4841
985000000000	4710
986000000000	4824
987000000000	4861
988000000000	4879
989000000000	4876
990000000000	4962
991000000000	4867
992000000000	4870
993000000000	4774
994000000000	4828
995000000000	4895
996000000000	5016
997000000000	4874
998000000000	4820
999000000000	4754
