"Time (ps)"	"Counts per bin"
0	1042
100000	1074
200000	996
300000	982
400000	964
500000	970
600000	981
700000	1013
800000	983
900000	1001
1000000	984
1100000	969
1200000	1059
1300000	1037
1400000	987
1500000	957
1600000	1024
1700000	997
1800000	949
1900000	961
2000000	949
2100000	1035
2200000	979
2300000	1008
2400000	990
2500000	982
2600000	941
2700000	989
2800000	1003
2900000	997
3000000	1046
3100000	982
3200000	977
3300000	976
3400000	997
3500000	985
3600000	1033
3700000	978
3800000	933
3900000	968
4000000	946
4100000	978
4200000	1002
4300000	953
4400000	941
4500000	993
4600000	954
4700000	976
4800000	935
4900000	879
5000000	973
5100000	941
5200000	966
5300000	908
5400000	903
5500000	922
5600000	935
5700000	928
5800000	933
5900000	915
6000000	931
6100000	926
6200000	908
6300000	919
6400000	962
6500000	975
6600000	975
6700000	946
6800000	932
6900000	938
7000000	934
7100000	868
7200000	968
7300000	886
7400000	879
7500000	903
7600000	973
7700000	872
7800000	975
7900000	905
8000000	939
8100000	901
8200000	909
8300000	953
8400000	856
8500000	926
8600000	884
8700000	836
8800000	829
8900000	870
9000000	863
9100000	932
9200000	902
9300000	924
9400000	893
9500000	919
9600000	886
9700000	866
9800000	838
9900000	909
10000000	930
10100000	882
10200000	888
10300000	930
10400000	889
10500000	864
10600000	861
10700000	914
10800000	873
10900000	880
11000000	868
11100000	833
11200000	874
11300000	841
11400000	907
11500000	845
11600000	843
11700000	933
11800000	881
11900000	808
12000000	861
12100000	865
12200000	892
12300000	788
12400000	868
12500000	839
12600000	835
12700000	832
12800000	852
12900000	834
13000000	831
13100000	866
13200000	871
13300000	823
13400000	849
13500000	790
13600000	824
13700000	838
13800000	818
13900000	857
14000000	891
14100000	862
14200000	802
14300000	857
14400000	793
14500000	775
14600000	814
14700000	850
14800000	840
14900000	790
15000000	839
15100000	825
15200000	802
15300000	805
15400000	849
15500000	867
15600000	840
15700000	762
15800000	811
15900000	867
16000000	826
16100000	793
16200000	763
