"Time (ps)"	"Counts per bin"
0	1071
100000	1048
200000	1023
300000	1005
400000	994
500000	998
600000	1020
700000	1000
800000	958
900000	1022
1000000	1011
1100000	981
1200000	992
1300000	961
1400000	1010
1500000	1007
1600000	995
1700000	1019
1800000	1045
1900000	1026
2000000	973
2100000	948
2200000	1013
2300000	940
2400000	1041
2500000	979
2600000	1017
2700000	989
2800000	993
2900000	1007
3000000	968
3100000	999
3200000	980
3300000	943
3400000	970
3500000	948
3600000	969
3700000	966
3800000	973
3900000	1025
4000000	921
4100000	957
4200000	951
4300000	978
4400000	944
4500000	901
4600000	903
4700000	973
4800000	970
4900000	957
5000000	988
5100000	886
5200000	961
5300000	936
5400000	889
5500000	979
5600000	901
5700000	1009
5800000	977
5900000	941
6000000	954
6100000	887
6200000	976
6300000	891
6400000	914
6500000	923
6600000	917
6700000	913
6800000	927
6900000	901
7000000	907
7100000	913
7200000	923
7300000	925
7400000	858
7500000	921
7600000	911
7700000	905
7800000	856
7900000	891
8000000	877
8100000	913
8200000	897
8300000	870
8400000	909
8500000	892
8600000	820
8700000	879
8800000	886
8900000	888
9000000	937
9100000	903
9200000	826
9300000	891
9400000	876
9500000	897
9600000	873
9700000	888
9800000	860
9900000	866
10000000	875
10100000	880
10200000	860
10300000	832
10400000	866
10500000	870
10600000	910
10700000	882
10800000	786
10900000	816
11000000	899
11100000	860
11200000	862
11300000	846
11400000	845
11500000	884
11600000	842
11700000	818
11800000	825
11900000	894
12000000	796
12100000	800
12200000	799
12300000	800
12400000	863
12500000	859
12600000	818
12700000	891
12800000	832
12900000	803
13000000	854
13100000	793
13200000	816
13300000	779
13400000	774
13500000	788
13600000	790
13700000	780
13800000	790
13900000	825
14000000	822
14100000	837
14200000	843
14300000	795
14400000	795
14500000	769
14600000	787
14700000	771
14800000	788
14900000	828
15000000	810
15100000	808
15200000	817
15300000	771
15400000	856
15500000	774
15600000	798
15700000	761
15800000	819
15900000	821
16000000	769
16100000	788
16200000	775
16300000	787
16400000	772
16500000	764
16600000	791
16700000	697
16800000	784
16900000	750
17000000	770
17100000	783
17200000	789
17300000	795
17400000	765
17500000	811
17600000	757
17700000	764
17800000	795
17900000	795
18000000	765
18100000	771
18200000	778
18300000	747
18400000	801
18500000	817
18600000	817
18700000	764
18800000	763
18900000	745
19000000	713
19100000	779
19200000	754
19300000	770
19400000	756
19500000	726
19600000	748
19700000	744
19800000	692
19900000	760
20000000	734
20100000	715
20200000	706
20300000	731
20400000	737
20500000	729
20600000	772
20700000	773
20800000	776
20900000	755
21000000	722
21100000	683
21200000	717
21300000	734
21400000	730
21500000	728
21600000	704
21700000	717
21800000	749
21900000	714
22000000	715
22100000	739
22200000	763
22300000	687
22400000	700
22500000	712
22600000	735
22700000	706
22800000	721
22900000	671
23000000	682
23100000	729
23200000	706
23300000	719
23400000	715
23500000	678
23600000	714
23700000	718
23800000	663
23900000	686
24000000	725
24100000	702
24200000	682
24300000	704
24400000	655
24500000	675
24600000	761
24700000	716
24800000	650
24900000	758
25000000	655
25100000	716
25200000	622
25300000	718
25400000	611
25500000	735
25600000	698
25700000	626
25800000	705
25900000	692
26000000	680
26100000	688
26200000	640
26300000	596
26400000	687
26500000	699
26600000	651
26700000	645
26800000	645
26900000	713
27000000	680
27100000	665
27200000	687
27300000	694
27400000	666
27500000	626
27600000	659
27700000	663
27800000	706
27900000	698
28000000	660
28100000	667
28200000	636
28300000	629
28400000	672
28500000	683
28600000	672
28700000	663
28800000	653
28900000	657
29000000	678
29100000	678
29200000	655
29300000	618
29400000	682
29500000	735
29600000	630
29700000	663
29800000	688
29900000	601
30000000	615
30100000	646
30200000	652
30300000	623
30400000	662
30500000	673
30600000	605
30700000	665
30800000	687
30900000	637
31000000	644
31100000	632
31200000	674
31300000	614
31400000	646
31500000	654
31600000	575
31700000	654
31800000	686
31900000	646
32000000	658
32100000	619
32200000	577
32300000	643
32400000	653
32500000	660
32600000	682
32700000	624
32800000	590
32900000	622
33000000	643
33100000	649
33200000	630
33300000	600
33400000	656
33500000	591
33600000	656
33700000	597
33800000	612
33900000	592
34000000	607
34100000	600
34200000	612
34300000	596
34400000	638
34500000	608
34600000	603
34700000	626
34800000	601
34900000	661
35000000	626
35100000	595
35200000	562
35300000	649
35400000	613
35500000	619
35600000	606
35700000	587
35800000	582
35900000	594
36000000	610
36100000	579
36200000	604
36300000	570
36400000	590
36500000	558
36600000	567
36700000	627
36800000	608
36900000	578
37000000	614
37100000	623
37200000	588
37300000	605
37400000	563
37500000	611
37600000	597
37700000	550
37800000	614
37900000	619
38000000	593
38100000	583
38200000	605
38300000	602
38400000	596
38500000	567
38600000	585
38700000	593
38800000	611
38900000	587
39000000	560
39100000	550
39200000	555
39300000	565
39400000	577
39500000	578
39600000	555
39700000	574
39800000	548
39900000	549
40000000	586
40100000	591
40200000	555
40300000	492
40400000	551
40500000	616
40600000	595
40700000	571
40800000	558
40900000	569
41000000	567
41100000	577
41200000	601
41300000	578
41400000	561
41500000	605
41600000	560
41700000	565
41800000	587
41900000	538
42000000	593
42100000	551
42200000	617
42300000	634
42400000	582
42500000	614
42600000	580
42700000	585
42800000	524
42900000	567
43000000	577
43100000	573
43200000	559
43300000	543
43400000	569
43500000	585
43600000	561
43700000	538
43800000	531
43900000	540
44000000	556
44100000	536
44200000	537
44300000	573
44400000	539
44500000	544
44600000	551
44700000	546
44800000	553
44900000	584
45000000	512
45100000	532
45200000	568
45300000	552
45400000	554
45500000	535
45600000	527
45700000	528
45800000	528
45900000	536
46000000	552
46100000	538
46200000	541
46300000	566
46400000	563
46500000	539
46600000	516
46700000	535
46800000	541
46900000	533
47000000	533
47100000	506
47200000	507
47300000	537
47400000	524
47500000	539
47600000	503
47700000	520
47800000	540
47900000	517
48000000	523
48100000	509
48200000	528
48300000	545
48400000	511
48500000	518
48600000	513
48700000	516
48800000	456
48900000	571
49000000	494
49100000	516
49200000	505
49300000	547
49400000	539
49500000	520
49600000	540
49700000	468
49800000	539
49900000	519
50000000	488
50100000	504
50200000	518
50300000	500
50400000	512
50500000	505
50600000	516
50700000	492
50800000	527
50900000	538
51000000	520
51100000	535
51200000	508
51300000	540
51400000	510
51500000	483
51600000	487
51700000	536
51800000	493
51900000	535
52000000	529
52100000	497
52200000	488
52300000	474
52400000	495
52500000	493
52600000	485
52700000	494
52800000	498
52900000	520
53000000	498
53100000	535
53200000	511
53300000	485
53400000	481
53500000	489
53600000	483
53700000	519
53800000	479
53900000	532
54000000	521
54100000	502
54200000	481
54300000	513
54400000	500
54500000	464
54600000	451
54700000	472
54800000	435
54900000	508
55000000	506
55100000	479
55200000	506
55300000	479
55400000	514
55500000	474
55600000	506
55700000	514
55800000	459
55900000	492
56000000	507
56100000	501
56200000	482
56300000	459
56400000	487
56500000	483
56600000	474
56700000	475
56800000	434
56900000	502
57000000	489
57100000	437
57200000	476
57300000	500
57400000	476
57500000	444
57600000	512
57700000	493
57800000	458
57900000	445
58000000	469
58100000	494
58200000	473
58300000	485
58400000	464
58500000	500
58600000	421
58700000	448
58800000	474
58900000	465
59000000	496
59100000	430
59200000	449
59300000	462
59400000	474
59500000	480
59600000	445
59700000	463
59800000	480
59900000	491
60000000	455
60100000	479
60200000	463
60300000	468
60400000	473
60500000	484
60600000	492
60700000	469
60800000	422
60900000	452
61000000	456
61100000	470
61200000	431
61300000	496
61400000	464
61500000	472
61600000	441
61700000	454
61800000	436
61900000	456
62000000	474
62100000	461
62200000	449
62300000	422
62400000	467
62500000	467
62600000	450
62700000	482
62800000	490
62900000	462
63000000	465
63100000	434
63200000	465
63300000	463
63400000	457
63500000	437
63600000	439
63700000	430
63800000	445
63900000	466
64000000	443
64100000	456
64200000	409
64300000	430
64400000	442
64500000	415
64600000	460
64700000	473
64800000	437
64900000	429
65000000	413
65100000	428
65200000	441
65300000	454
65400000	435
65500000	438
65600000	450
65700000	448
65800000	404
65900000	404
66000000	427
66100000	429
66200000	433
66300000	457
66400000	430
66500000	463
66600000	425
66700000	467
66800000	452
66900000	444
67000000	420
67100000	404
67200000	403
67300000	424
67400000	405
67500000	432
67600000	412
67700000	428
67800000	440
67900000	426
68000000	406
68100000	411
68200000	436
68300000	463
68400000	432
68500000	410
68600000	400
68700000	430
68800000	458
68900000	421
69000000	393
