#Wave		#Intensity
3204.356445	6262.084961
3203.525391	6381.742676
3202.693359	6192.710449
3201.861328	6260.065430
3201.028320	6102.437012
3200.196289	6175.479004
3199.363281	6194.410156
3198.531250	6227.565918
3197.698242	6101.347656
3196.865234	6117.435547
3196.032227	6136.363281
3195.199219	6163.817383
3194.365234	6285.113281
3193.532227	6295.473633
3192.698242	6243.283691
3191.864258	6276.387695
3191.031250	6127.585938
3190.197266	6183.430664
3189.362305	6230.733398
3188.528320	6135.984375
3187.694336	6268.487793
3186.859375	6173.762695
3186.024414	6189.803223
3185.189453	6095.121094
3184.354492	6253.090820
3183.519531	6200.998535
3182.684570	6182.973633
3181.849609	6065.656250
3181.013672	6180.979004
3180.177734	6355.823730
3179.341797	6244.206543
3178.506836	6109.942871
3177.669922	5998.400879
3176.833984	6348.889648
3175.998047	6183.500977
3175.161133	6202.337402
3174.325195	6170.174805
3173.488281	6163.514160
3172.651367	6253.145508
3171.814453	6153.031250
3170.977539	6344.555176
3170.139648	6377.500000
3169.302734	6234.960449
3168.464844	6112.275391
3167.626953	6221.631836
3166.789063	6107.474609
3165.951172	6131.944824
3165.113281	6337.394531
3164.275391	6333.544434
3163.436523	6137.458496
3162.598633	6263.663574
3161.759766	6217.435547
3160.920898	6205.129883
3160.082031	6133.498535
3159.243164	6163.581543
3158.404297	6052.439941
3157.564453	6184.183105
3156.725586	6219.889160
3155.885742	6156.781738
3155.045898	6152.965820
3154.206055	6208.413086
3153.366211	6148.159180
3152.526367	5994.827637
3151.685547	6301.310547
3150.845703	6131.082520
3150.004883	6240.062500
3149.164063	6210.863281
3148.323242	6288.788086
3147.482422	6152.491699
3146.641602	6199.403320
3145.800781	6201.220215
3144.958984	6084.722656
3144.118164	6052.758789
3143.276367	6150.345215
3142.434570	6157.799805
3141.592773	6190.588379
3140.750977	5998.187500
3139.908203	6188.590332
3139.066406	6274.820313
3138.223633	6102.191895
3137.380859	6165.904297
3136.538086	6077.723145
3135.695313	6335.446777
3134.852539	6095.442383
3134.009766	6204.091309
3133.166016	6169.362305
3132.323242	6106.542480
3131.479492	6341.574707
3130.635742	6214.133789
3129.791992	6008.085938
3128.948242	6307.612793
3128.104492	6242.012207
3127.259766	6311.191895
3126.416016	6096.839844
3125.571289	6081.822754
3124.726563	6381.095215
3123.881836	6211.725586
3123.037109	6264.021973
3122.192383	6383.615234
3121.346680	6276.021484
3120.501953	6342.300781
3119.656250	6273.995605
3118.810547	6312.223633
3117.964844	6314.007324
3117.119141	6248.541504
3116.273438	6211.112305
3115.427734	6140.081055
3114.581055	6200.705078
3113.734375	6331.314453
3112.888672	6209.902344
3112.041992	6410.451172
3111.194336	6356.237305
3110.347656	6136.934570
3109.500977	6289.832031
3108.653320	6300.006836
3107.806641	6195.498047
3106.958984	6409.837402
3106.111328	6305.344238
3105.263672	6544.757324
3104.416016	6306.104004
3103.567383	6165.345215
3102.719727	6239.797363
3101.871094	6294.667969
3101.022461	6243.369629
3100.174805	6231.189453
3099.325195	6149.199219
3098.476563	6109.117188
3097.627930	6320.295898
3096.778320	6079.232422
3095.929688	6262.440430
3095.080078	6308.864258
3094.230469	6235.309570
3093.380859	6273.354004
3092.531250	6364.376465
3091.681641	6419.118652
3090.831055	6275.891602
3089.981445	6280.453125
3089.130859	6240.418945
3088.280273	6320.225586
3087.429688	6536.531738
3086.579102	6206.752441
3085.728516	6389.583008
3084.876953	6243.736328
3084.025391	6420.932617
3083.174805	6213.879883
3082.323242	6299.166504
3081.471680	6261.968750
3080.620117	6383.394043
3079.767578	6335.065430
3078.916016	6450.875977
3078.063477	6246.798828
3077.211914	6368.147461
3076.359375	6333.754395
3075.506836	6416.129883
3074.654297	6403.975586
3073.800781	6341.801758
3072.948242	6276.869629
3072.095703	6348.087891
3071.242188	6291.508301
3070.388672	6229.392090
3069.535156	6122.867188
3068.681641	6349.539551
3067.828125	6315.203125
3066.973633	6247.571777
3066.120117	6327.038086
3065.265625	6420.351563
3064.411133	6408.217773
3063.556641	6457.108398
3062.702148	6184.289551
3061.847656	6330.247559
3060.992188	6323.680176
3060.137695	6353.149414
3059.282227	6288.379883
3058.426758	6456.394043
3057.571289	6463.662598
3056.715820	6426.606934
3055.860352	6389.563477
3055.004883	6399.607910
3054.148438	6417.955078
3053.291992	6303.417969
3052.436523	6305.167480
3051.580078	6414.844727
3050.723633	6297.596191
3049.866211	6213.583008
3049.009766	6320.455566
3048.153320	6366.449707
3047.295898	6260.344727
3046.438477	6444.569336
3045.581055	6473.935059
3044.723633	6365.099609
3043.866211	6195.504883
3043.007813	6434.878906
3042.150391	6287.427246
3041.291992	6347.176270
3040.433594	6296.441895
3039.576172	6259.529297
3038.716797	6261.278320
3037.858398	6329.272949
3037.000000	6237.176270
3036.140625	6360.339844
3035.282227	6188.258789
3034.422852	6405.178223
3033.563477	6365.530762
3032.704102	6295.562012
3031.844727	6473.758789
3030.984375	6447.901855
3030.125000	6344.878906
3029.264648	6426.527344
3028.404297	6464.063477
3027.543945	6631.068359
3026.683594	6478.500977
3025.823242	6339.752930
3024.962891	6487.420898
3024.101563	6351.469238
3023.241211	6380.721680
3022.379883	6338.406738
3021.518555	6373.155762
3020.657227	6270.325195
3019.795898	6354.589844
3018.933594	6150.028320
3018.072266	6388.285645
3017.209961	6403.750488
3016.347656	6353.230957
3015.485352	6467.648438
3014.623047	6496.833496
3013.760742	6330.915527
3012.898438	6404.070313
3012.035156	6317.880859
3011.172852	6391.014160
3010.309570	6302.108398
3009.446289	6463.078125
3008.583008	6536.151367
3007.719727	6417.073242
3006.855469	6503.851563
3005.992188	6464.386719
3005.127930	6452.368164
3004.263672	6593.956055
3003.400391	6343.325684
3002.535156	6449.238770
3001.670898	6549.634277
3000.806641	6268.979492
2999.941406	6374.852539
2999.077148	6280.653320
2998.211914	6452.245605
2997.346680	6522.425293
2996.481445	6367.991211
2995.616211	6473.762207
2994.750000	6368.669922
2993.884766	6447.029785
2993.018555	6344.712891
2992.152344	6458.628418
2991.287109	6490.418945
2990.419922	6412.766602
2989.553711	6586.793457
2988.687500	6539.234375
2987.820313	6505.362793
2986.954102	6405.884766
2986.086914	6464.987793
2985.219727	6494.007324
2984.352539	6443.767578
2983.485352	6442.725586
2982.617188	6559.152344
2981.750000	6284.951660
2980.881836	6384.980469
2980.013672	6580.544922
2979.145508	6503.038086
2978.277344	6340.937988
2977.409180	6427.246582
2976.541016	6669.065430
2975.671875	6517.929688
2974.803711	6462.317871
2973.934570	6488.546875
2973.065430	6312.970215
2972.196289	6336.487793
2971.326172	6477.219727
2970.457031	6244.490723
2969.587891	6548.705078
2968.717773	6381.434082
2967.847656	6513.894043
2966.977539	6412.056152
2966.107422	6560.809082
2965.237305	6374.582031
2964.366211	6496.066895
2963.496094	6530.403320
2962.625000	6368.766602
2961.753906	6362.293945
2960.882813	6363.984863
2960.011719	6254.140137
2959.140625	6122.571777
2958.269531	6404.408203
2957.397461	6574.672363
2956.525391	6307.184082
2955.654297	6276.263672
2954.782227	6432.876465
2953.909180	6407.379883
2953.037109	6705.196777
2952.165039	6375.425781
2951.291992	6434.145508
2950.418945	6376.077637
2949.546875	6470.074219
2948.673828	6390.302246
2947.799805	6438.124023
2946.926758	6456.078125
2946.053711	6395.339844
2945.179688	6440.424316
2944.306641	6349.870605
2943.432617	6365.114746
2942.558594	6529.491211
2941.683594	6493.189453
2940.809570	6502.981445
2939.935547	6407.069336
2939.060547	6395.192871
2938.185547	6407.704590
2937.311523	6322.689941
2936.436523	6381.253906
2935.560547	6331.475586
2934.685547	6544.353516
2933.810547	6424.177734
2932.934570	6431.257813
2932.058594	6657.547852
2931.182617	6339.881836
2930.306641	6468.716797
2929.430664	6456.849121
2928.554688	6407.121582
2927.677734	6565.627930
2926.801758	6464.528320
2925.924805	6398.604004
2925.047852	6427.298828
2924.170898	6442.472656
2923.293945	6538.699219
2922.416016	6353.937988
2921.539063	6347.507324
2920.661133	6662.453125
2919.784180	6464.260254
2918.906250	6349.823730
2918.028320	6351.495117
2917.149414	6393.648438
2916.271484	6462.772949
2915.392578	6521.082520
2914.514648	6344.684082
2913.635742	6362.536621
2912.756836	6458.587402
2911.877930	6414.401367
2910.999023	6645.203613
2910.119141	6485.099609
2909.240234	6449.014648
2908.360352	6593.474121
2907.480469	6546.606934
2906.600586	6308.506348
2905.720703	6444.837891
2904.840820	6599.974609
2903.960938	6434.673340
2903.080078	6635.523438
2902.199219	6680.203613
2901.319336	6552.643066
2900.438477	6452.030273
2899.556641	6372.970703
2898.675781	6619.392090
2897.794922	6537.641602
2896.913086	6445.161621
2896.031250	6538.211914
2895.150391	6590.912109
2894.268555	6460.842773
