"Time (ps)"	"Counts per bin"
0	6510
100000	6652
200000	6478
300000	6456
400000	6578
500000	6468
600000	6491
700000	6574
800000	6447
900000	6445
1000000	6587
1100000	6551
1200000	6506
1300000	6542
1400000	6454
1500000	6309
1600000	6467
1700000	6279
1800000	6542
1900000	6505
2000000	6489
2100000	6479
2200000	6289
2300000	6456
2400000	6425
2500000	6541
2600000	6275
2700000	6399
2800000	6327
2900000	6395
3000000	6406
3100000	6321
3200000	6344
3300000	6365
3400000	6426
3500000	6351
3600000	6351
3700000	6372
3800000	6351
3900000	6204
4000000	6207
4100000	6156
4200000	6143
4300000	6244
4400000	6310
4500000	6371
4600000	6150
4700000	6281
4800000	6356
4900000	6079
5000000	6169
5100000	6233
5200000	6264
5300000	6117
5400000	6222
5500000	6139
5600000	6072
5700000	6177
5800000	6279
5900000	6083
6000000	6160
6100000	6078
6200000	6163
6300000	6219
6400000	6132
6500000	6065
6600000	6325
6700000	6018
6800000	6112
6900000	6083
7000000	6179
7100000	6160
7200000	5970
7300000	6087
7400000	6080
7500000	6113
7600000	5999
7700000	5992
7800000	5964
7900000	6008
8000000	5948
8100000	6080
8200000	5995
8300000	5931
8400000	6024
8500000	5813
8600000	5880
8700000	5847
8800000	5856
8900000	5970
9000000	5897
9100000	5779
9200000	5930
9300000	5884
9400000	5847
9500000	5734
9600000	5797
9700000	5814
9800000	5801
9900000	5741
10000000	5863
10100000	5686
10200000	5762
10300000	5721
10400000	5750
10500000	5760
10600000	5753
10700000	5668
10800000	5653
10900000	5700
11000000	5808
11100000	5687
11200000	5607
11300000	5846
11400000	5685
11500000	5558
11600000	5557
11700000	5773
11800000	5674
11900000	5736
12000000	5766
12100000	5596
12200000	5661
12300000	5600
12400000	5561
12500000	5508
12600000	5584
12700000	5601
12800000	5716
12900000	5613
13000000	5406
13100000	5365
13200000	5681
13300000	5543
13400000	5548
13500000	5550
13600000	5502
13700000	5396
13800000	5564
13900000	5508
14000000	5550
14100000	5504
14200000	5492
14300000	5410
14400000	5270
14500000	5296
14600000	5477
14700000	5358
14800000	5349
14900000	5296
15000000	5520
15100000	5308
15200000	5308
15300000	5298
15400000	5451
15500000	5332
15600000	5411
15700000	5398
15800000	5403
15900000	5245
16000000	5324
16100000	5348
16200000	5353
16300000	5239
16400000	5299
16500000	5213
16600000	5160
16700000	5266
16800000	5200
16900000	5311
17000000	5303
17100000	5284
17200000	5372
17300000	5150
17400000	5234
17500000	5228
17600000	5131
17700000	5250
17800000	5148
17900000	5056
18000000	5077
18100000	5197
18200000	5187
18300000	5273
18400000	5146
18500000	5113
18600000	5015
18700000	5132
18800000	5071
18900000	5135
19000000	5127
19100000	5104
19200000	5118
19300000	5109
19400000	5031
19500000	5114
19600000	5088
19700000	5183
19800000	5144
19900000	5116
20000000	5059
20100000	5136
20200000	5108
20300000	4912
20400000	5027
20500000	4977
20600000	4985
20700000	4911
20800000	4909
20900000	4901
21000000	5007
21100000	4909
21200000	4957
21300000	4950
21400000	4943
21500000	4920
21600000	4966
21700000	4948
21800000	4908
21900000	4932
22000000	4726
22100000	4891
22200000	4786
22300000	4900
22400000	4847
22500000	4799
22600000	4807
22700000	4919
22800000	4688
22900000	4943
23000000	4771
23100000	4888
23200000	4895
23300000	4855
23400000	4720
23500000	4884
23600000	4816
23700000	4726
23800000	4871
23900000	4842
24000000	4805
24100000	4780
24200000	4758
24300000	4800
24400000	4787
24500000	4706
24600000	4840
24700000	4791
24800000	4688
24900000	4773
25000000	4762
25100000	4840
25200000	4796
25300000	4790
25400000	4677
25500000	4645
25600000	4709
25700000	4710
25800000	4590
25900000	4825
26000000	4752
26100000	4469
26200000	4617
26300000	4595
26400000	4644
26500000	4591
26600000	4799
26700000	4716
26800000	4691
26900000	4686
27000000	4518
27100000	4537
27200000	4541
27300000	4668
27400000	4587
27500000	4578
27600000	4548
27700000	4497
27800000	4618
27900000	4646
28000000	4544
28100000	4503
28200000	4591
28300000	4546
28400000	4540
28500000	4456
28600000	4569
28700000	4395
28800000	4374
28900000	4440
29000000	4566
29100000	4494
29200000	4353
29300000	4454
29400000	4405
29500000	4405
29600000	4459
29700000	4449
29800000	4535
29900000	4491
30000000	4465
30100000	4309
30200000	4464
30300000	4404
30400000	4546
30500000	4371
30600000	4371
30700000	4456
30800000	4379
30900000	4264
31000000	4323
31100000	4434
31200000	4321
31300000	4382
31400000	4445
31500000	4409
31600000	4335
31700000	4343
31800000	4319
31900000	4326
32000000	4403
32100000	4375
32200000	4353
32300000	4408
32400000	4345
32500000	4436
32600000	4396
32700000	4237
32800000	4185
32900000	4301
33000000	4222
33100000	4309
33200000	4219
33300000	4299
33400000	4272
33500000	4223
33600000	4353
33700000	4241
33800000	4223
33900000	4179
34000000	4251
34100000	4306
34200000	4205
34300000	4244
34400000	4255
34500000	4215
34600000	4186
34700000	4211
34800000	4228
34900000	4169
35000000	4287
35100000	4176
35200000	4264
35300000	4219
35400000	4184
35500000	4162
35600000	4050
35700000	4200
35800000	4100
35900000	4079
36000000	4068
36100000	4105
36200000	4119
36300000	3977
36400000	4140
36500000	4215
36600000	4215
36700000	3997
36800000	4120
36900000	4198
37000000	4149
37100000	3984
37200000	4051
37300000	4146
37400000	4047
37500000	3934
37600000	4130
37700000	4078
37800000	4009
37900000	4091
38000000	4045
38100000	4095
38200000	4071
38300000	4120
38400000	4018
38500000	4026
38600000	3963
38700000	4005
38800000	3989
38900000	3966
39000000	3973
39100000	3959
39200000	3986
39300000	4023
39400000	4049
39500000	3922
39600000	4108
39700000	3957
39800000	3994
39900000	3918
40000000	3897
40100000	3975
40200000	3875
40300000	3936
40400000	3855
40500000	3895
40600000	3968
40700000	3830
40800000	3922
40900000	3825
41000000	3916
41100000	3832
41200000	3976
41300000	3872
41400000	3892
41500000	3879
41600000	3818
41700000	3893
41800000	3859
41900000	3864
42000000	3827
42100000	3772
42200000	3854
42300000	3836
42400000	3672
42500000	3773
42600000	3865
42700000	3864
42800000	3748
42900000	3774
43000000	3919
43100000	3949
43200000	3741
43300000	3768
43400000	3860
43500000	3874
43600000	3698
43700000	3814
43800000	3885
43900000	3839
44000000	3794
44100000	3775
44200000	3772
44300000	3677
44400000	3867
44500000	3787
44600000	3805
44700000	3708
44800000	3793
44900000	3662
45000000	3722
45100000	3746
45200000	3614
45300000	3794
45400000	3700
45500000	3698
45600000	3793
45700000	3717
45800000	3678
45900000	3696
46000000	3648
46100000	3733
46200000	3678
46300000	3646
46400000	3673
46500000	3612
46600000	3567
46700000	3724
46800000	3723
46900000	3556
47000000	3677
47100000	3707
47200000	3616
47300000	3625
47400000	3711
47500000	3539
47600000	3690
47700000	3689
47800000	3603
47900000	3594
48000000	3647
48100000	3688
48200000	3566
48300000	3596
48400000	3560
48500000	3560
48600000	3582
48700000	3498
48800000	3544
48900000	3527
49000000	3607
49100000	3600
49200000	3561
49300000	3565
49400000	3697
49500000	3512
49600000	3606
49700000	3538
49800000	3473
