P1064_mW,0.1436056187529539,0.30637265720112017,0.4772529559168486,0.6536248782991603,0.8341962079335555,1.0181861791415898
61.39999999999999,-34.3856879768482,-15.92269964494193,-9.238728227499847,-1.369252011242628,-2.8131996710975535,-1.5346304472814816
67.0,-32.84089930226547,-17.52845528455284,-5.407438819200306,-4.787992961947789,-2.3161955927761997,-1.2244774779857903
76.09090909090911,-44.21784580922158,-20.29216876160069,-6.963573307903153,-3.101294719337859,-1.5343510446085493,0.18568051582057063
