"Time (ps)"	"Channel 4 - Counts per bin"
2830000000	2
2840000000	4
2850000000	5
2860000000	2
2870000000	2
2880000000	0
2890000000	2
2900000000	2
2910000000	1
2920000000	2
2930000000	1
2940000000	4
2950000000	1
2960000000	5
2970000000	3
2980000000	4
2990000000	0
3000000000	3
3010000000	3
3020000000	1
3030000000	3
3040000000	3
3050000000	4
3060000000	3
3070000000	2
3080000000	4
3090000000	0
3100000000	0
3110000000	3
3120000000	3
3130000000	2
3140000000	3
3150000000	1
3160000000	1
3170000000	4
3180000000	4
3190000000	4
3200000000	1
3210000000	2
3220000000	3
3230000000	5
3240000000	1
3250000000	5
3260000000	0
3270000000	2
3280000000	4
3290000000	3
3300000000	1
3310000000	1
3320000000	3
3330000000	0
3340000000	0
3350000000	3
3360000000	2
3370000000	3
3380000000	2
3390000000	3
3400000000	1
3410000000	2
3420000000	4
3430000000	3
3440000000	5
3450000000	3
3460000000	1
3470000000	1
3480000000	1
3490000000	6
3500000000	2
3510000000	7
3520000000	5
3530000000	4
3540000000	1
3550000000	0
3560000000	4
3570000000	1
3580000000	2
3590000000	3
3600000000	2
3610000000	3
3620000000	3
3630000000	0
3640000000	3
3650000000	2
3660000000	3
3670000000	3
3680000000	4
3690000000	3
3700000000	2
3710000000	2
3720000000	1
3730000000	2
3740000000	1
3750000000	0
3760000000	3
3770000000	3
3780000000	0
3790000000	0
3800000000	1
3810000000	1
3820000000	0
3830000000	0
3840000000	0
3850000000	1
3860000000	0
3870000000	2
3880000000	0
3890000000	1
3900000000	0
3910000000	1
3920000000	0
3930000000	0
3940000000	0
3950000000	0
3960000000	1
3970000000	1
3980000000	2
3990000000	0
4000000000	0
4010000000	1
4020000000	0
4030000000	1
4040000000	0
4050000000	0
4060000000	0
4070000000	0
4080000000	0
4090000000	0
4100000000	0
4110000000	0
4120000000	0
4130000000	0
4140000000	0
4150000000	0
4160000000	0
4170000000	0
4180000000	0
4190000000	0
4200000000	0
4210000000	0
4220000000	0
4230000000	1
4240000000	0
4250000000	0
4260000000	0
4270000000	1
4280000000	0
4290000000	0
4300000000	0
4310000000	0
4320000000	0
4330000000	0
4340000000	0
4350000000	0
4360000000	0
4370000000	0
4380000000	0
4390000000	0
4400000000	0
4410000000	0
4420000000	0
4430000000	0
4440000000	0
4450000000	0
4460000000	0
4470000000	0
4480000000	0
4490000000	0
4500000000	0
4510000000	0
4520000000	0
4530000000	0
4540000000	0
4550000000	0
4560000000	0
4570000000	0
4580000000	0
4590000000	0
4600000000	0
4610000000	0
4620000000	0
4630000000	0
4640000000	0
4650000000	0
4660000000	0
4670000000	0
4680000000	0
4690000000	0
4700000000	0
4710000000	0
4720000000	0
4730000000	0
4740000000	0
4750000000	2
4760000000	0
4770000000	1
4780000000	1
4790000000	2
4800000000	4
4810000000	1
4820000000	5
4830000000	1
4840000000	4
4850000000	1
4860000000	3
4870000000	3
4880000000	4
4890000000	0
4900000000	4
4910000000	3
4920000000	5
4930000000	2
4940000000	5
4950000000	2
4960000000	6
4970000000	2
4980000000	3
4990000000	2
5000000000	5
5010000000	1
5020000000	1
5030000000	5
5040000000	7
5050000000	3
5060000000	5
5070000000	5
5080000000	1
5090000000	3
5100000000	3
5110000000	1
5120000000	3
5130000000	2
5140000000	7
5150000000	2
5160000000	4
5170000000	3
5180000000	3
5190000000	1
5200000000	4
5210000000	3
5220000000	3
5230000000	0
5240000000	3
5250000000	1
5260000000	2
5270000000	3
5280000000	1
5290000000	1
5300000000	1
5310000000	1
5320000000	5
5330000000	1
5340000000	2
5350000000	1
5360000000	2
5370000000	3
5380000000	3
5390000000	5
5400000000	0
5410000000	3
5420000000	3
5430000000	4
5440000000	1
5450000000	3
5460000000	6
5470000000	3
5480000000	1
5490000000	0
5500000000	4
5510000000	2
5520000000	1
5530000000	6
5540000000	2
5550000000	2
5560000000	3
5570000000	1
5580000000	3
5590000000	3
5600000000	4
5610000000	1
5620000000	1
5630000000	4
5640000000	1
5650000000	2
5660000000	1
5670000000	2
5680000000	2
5690000000	2
5700000000	2
5710000000	1
5720000000	2
5730000000	6
5740000000	4
5750000000	1
5760000000	3
5770000000	2
5780000000	1
5790000000	1
5800000000	0
5810000000	0
5820000000	3
5830000000	0
5840000000	1
5850000000	0
5860000000	2
5870000000	3
5880000000	0
5890000000	1
5900000000	0
5910000000	1
5920000000	0
5930000000	1
5940000000	0
5950000000	1
5960000000	0
5970000000	0
5980000000	0
5990000000	0
6000000000	0
6010000000	0
6020000000	0
6030000000	0
6040000000	0
6050000000	0
6060000000	0
6070000000	0
6080000000	1
6090000000	0
6100000000	0
6110000000	0
6120000000	0
6130000000	0
6140000000	0
6150000000	0
6160000000	0
6170000000	0
6180000000	0
6190000000	0
6200000000	0
6210000000	1
6220000000	0
6230000000	0
6240000000	0
6250000000	0
6260000000	0
6270000000	1
6280000000	0
6290000000	0
6300000000	0
6310000000	0
6320000000	0
6330000000	0
6340000000	0
6350000000	0
6360000000	0
6370000000	0
6380000000	0
6390000000	1
6400000000	0
6410000000	0
6420000000	0
6430000000	0
6440000000	0
6450000000	0
6460000000	0
6470000000	0
6480000000	0
6490000000	0
6500000000	0
6510000000	0
6520000000	0
6530000000	0
6540000000	0
6550000000	0
6560000000	0
6570000000	0
6580000000	0
6590000000	0
6600000000	0
6610000000	0
6620000000	0
6630000000	0
6640000000	0
6650000000	0
6660000000	0
6670000000	0
6680000000	0
6690000000	0
6700000000	0
6710000000	0
6720000000	0
6730000000	0
6740000000	0
6750000000	2
6760000000	0
6770000000	3
6780000000	2
6790000000	1
6800000000	5
6810000000	6
6820000000	4
6830000000	3
6840000000	4
6850000000	6
6860000000	2
6870000000	1
6880000000	0
6890000000	1
6900000000	3
6910000000	3
6920000000	2
6930000000	1
6940000000	5
6950000000	4
6960000000	1
6970000000	1
6980000000	1
6990000000	3
7000000000	1
7010000000	6
7020000000	6
7030000000	2
7040000000	5
7050000000	2
7060000000	4
7070000000	5
7080000000	2
7090000000	4
7100000000	4
7110000000	3
7120000000	3
7130000000	3
7140000000	5
7150000000	2
7160000000	1
7170000000	1
7180000000	4
7190000000	5
7200000000	3
7210000000	2
7220000000	1
7230000000	3
7240000000	6
7250000000	1
7260000000	1
7270000000	2
7280000000	7
7290000000	4
7300000000	4
7310000000	2
7320000000	2
7330000000	2
7340000000	3
7350000000	4
7360000000	2
7370000000	2
7380000000	2
7390000000	2
7400000000	3
7410000000	2
7420000000	1
7430000000	3
7440000000	2
7450000000	4
7460000000	4
7470000000	4
7480000000	3
7490000000	3
7500000000	4
7510000000	3
7520000000	1
7530000000	3
7540000000	1
7550000000	1
7560000000	0
7570000000	3
7580000000	3
7590000000	2
7600000000	0
7610000000	2
7620000000	1
7630000000	1
7640000000	0
7650000000	0
7660000000	3
7670000000	2
7680000000	3
7690000000	5
7700000000	2
7710000000	3
7720000000	4
7730000000	3
7740000000	1
7750000000	1
7760000000	3
7770000000	2
7780000000	4
7790000000	4
7800000000	0
7810000000	1
7820000000	1
7830000000	1
7840000000	0
7850000000	0
7860000000	2
7870000000	0
7880000000	1
7890000000	0
7900000000	1
7910000000	0
7920000000	1
7930000000	0
7940000000	0
7950000000	0
7960000000	2
7970000000	0
7980000000	1
7990000000	0
8000000000	0
8010000000	0
8020000000	0
8030000000	0
8040000000	0
8050000000	0
8060000000	0
8070000000	0
8080000000	0
8090000000	0
8100000000	0
8110000000	0
8120000000	1
8130000000	0
8140000000	0
8150000000	0
8160000000	0
8170000000	0
8180000000	0
8190000000	0
8200000000	0
8210000000	0
8220000000	0
8230000000	1
8240000000	0
8250000000	0
8260000000	0
8270000000	0
8280000000	0
8290000000	0
8300000000	0
8310000000	0
8320000000	0
8330000000	0
8340000000	0
8350000000	0
8360000000	0
8370000000	0
8380000000	0
8390000000	0
8400000000	0
8410000000	0
8420000000	0
8430000000	0
8440000000	0
8450000000	0
8460000000	0
8470000000	0
8480000000	0
8490000000	0
8500000000	0
8510000000	0
8520000000	0
8530000000	0
8540000000	0
8550000000	0
8560000000	0
8570000000	0
8580000000	0
8590000000	0
8600000000	0
8610000000	0
8620000000	0
8630000000	0
8640000000	0
8650000000	0
8660000000	0
8670000000	0
8680000000	0
8690000000	0
8700000000	0
8710000000	0
8720000000	0
8730000000	0
8740000000	0
8750000000	2
8760000000	0
8770000000	0
8780000000	3
8790000000	0
8800000000	1
8810000000	4
8820000000	2
8830000000	3
8840000000	1
8850000000	1
8860000000	3
8870000000	0
8880000000	2
8890000000	3
8900000000	3
8910000000	3
8920000000	2
8930000000	2
8940000000	1
8950000000	1
8960000000	2
8970000000	0
8980000000	3
8990000000	1
9000000000	4
9010000000	5
9020000000	4
9030000000	0
9040000000	0
9050000000	2
9060000000	3
9070000000	1
9080000000	1
9090000000	4
9100000000	1
9110000000	2
9120000000	4
9130000000	2
9140000000	2
9150000000	5
9160000000	3
9170000000	3
9180000000	2
9190000000	1
9200000000	5
9210000000	3
9220000000	3
9230000000	2
9240000000	4
9250000000	3
9260000000	0
9270000000	0
9280000000	7
9290000000	5
9300000000	1
9310000000	5
9320000000	3
9330000000	2
9340000000	4
9350000000	4
9360000000	3
9370000000	3
9380000000	2
9390000000	2
9400000000	6
9410000000	3
9420000000	5
9430000000	2
9440000000	5
9450000000	3
9460000000	2
9470000000	4
9480000000	3
9490000000	2
9500000000	2
9510000000	3
9520000000	1
9530000000	1
9540000000	4
9550000000	1
9560000000	2
9570000000	3
9580000000	2
9590000000	2
9600000000	2
9610000000	1
9620000000	2
9630000000	1
9640000000	1
9650000000	2
9660000000	2
9670000000	2
9680000000	1
9690000000	2
9700000000	1
9710000000	3
9720000000	3
9730000000	2
9740000000	2
9750000000	5
9760000000	0
9770000000	0
9780000000	3
9790000000	0
9800000000	2
9810000000	0
9820000000	0
9830000000	3
9840000000	0
9850000000	2
9860000000	0
9870000000	2
9880000000	2
9890000000	2
9900000000	0
9910000000	0
9920000000	1
9930000000	1
9940000000	0
9950000000	0
9960000000	0
9970000000	0
9980000000	0
9990000000	1
10000000000	0
10010000000	0
10020000000	0
10030000000	0
10040000000	0
10050000000	0
10060000000	1
10070000000	0
10080000000	0
10090000000	1
10100000000	0
10110000000	0
10120000000	0
10130000000	0
10140000000	0
10150000000	0
10160000000	0
10170000000	0
10180000000	0
10190000000	0
10200000000	0
10210000000	0
10220000000	0
10230000000	0
10240000000	0
10250000000	0
10260000000	0
10270000000	0
10280000000	0
10290000000	0
10300000000	0
10310000000	0
10320000000	0
10330000000	0
10340000000	0
10350000000	0
10360000000	0
10370000000	0
10380000000	0
10390000000	0
10400000000	0
10410000000	0
10420000000	0
10430000000	0
10440000000	0
10450000000	0
10460000000	0
10470000000	0
10480000000	0
10490000000	0
10500000000	0
10510000000	0
10520000000	0
10530000000	0
10540000000	0
10550000000	0
10560000000	0
10570000000	0
10580000000	0
10590000000	0
10600000000	0
10610000000	0
10620000000	0
10630000000	0
10640000000	0
10650000000	0
10660000000	0
10670000000	0
10680000000	0
10690000000	0
10700000000	0
10710000000	0
10720000000	0
10730000000	0
10740000000	0
10750000000	0
10760000000	2
10770000000	2
10780000000	0
10790000000	2
10800000000	0
10810000000	4
10820000000	1
10830000000	2
10840000000	3
10850000000	0
10860000000	1
10870000000	4
10880000000	3
10890000000	2
10900000000	4
10910000000	1
10920000000	1
10930000000	4
10940000000	0
10950000000	2
10960000000	4
10970000000	3
10980000000	3
10990000000	2
11000000000	3
11010000000	5
11020000000	2
11030000000	4
11040000000	3
11050000000	0
11060000000	2
11070000000	1
11080000000	6
11090000000	1
11100000000	1
11110000000	2
11120000000	2
11130000000	2
11140000000	3
11150000000	2
11160000000	2
11170000000	0
11180000000	2
11190000000	6
11200000000	6
11210000000	5
11220000000	2
11230000000	3
11240000000	1
11250000000	7
11260000000	2
11270000000	5
11280000000	3
11290000000	2
11300000000	2
11310000000	2
11320000000	3
11330000000	0
11340000000	0
11350000000	0
11360000000	1
11370000000	2
11380000000	2
11390000000	5
11400000000	1
11410000000	5
11420000000	4
11430000000	2
11440000000	3
11450000000	2
11460000000	1
11470000000	3
11480000000	2
11490000000	0
11500000000	4
11510000000	4
11520000000	4
11530000000	2
11540000000	1
11550000000	3
11560000000	3
11570000000	5
11580000000	2
11590000000	2
11600000000	1
11610000000	1
11620000000	4
11630000000	1
11640000000	3
11650000000	6
11660000000	4
11670000000	0
11680000000	2
11690000000	5
11700000000	3
11710000000	4
11720000000	2
11730000000	3
11740000000	1
11750000000	0
11760000000	1
11770000000	2
11780000000	2
11790000000	0
11800000000	1
11810000000	0
11820000000	2
11830000000	1
11840000000	0
11850000000	4
11860000000	0
11870000000	1
11880000000	0
11890000000	0
11900000000	0
11910000000	0
11920000000	0
11930000000	0
11940000000	0
11950000000	0
11960000000	1
11970000000	0
11980000000	0
11990000000	2
12000000000	0
12010000000	0
12020000000	0
12030000000	0
12040000000	0
12050000000	0
12060000000	0
12070000000	0
12080000000	0
12090000000	0
12100000000	0
12110000000	0
12120000000	0
12130000000	0
12140000000	0
12150000000	0
12160000000	0
12170000000	0
12180000000	0
12190000000	0
12200000000	0
12210000000	0
12220000000	0
12230000000	0
12240000000	0
12250000000	0
12260000000	0
12270000000	0
12280000000	0
12290000000	0
12300000000	0
12310000000	0
12320000000	0
12330000000	0
12340000000	0
12350000000	0
12360000000	0
12370000000	0
12380000000	0
12390000000	1
12400000000	0
12410000000	0
12420000000	0
12430000000	0
12440000000	0
12450000000	0
12460000000	0
12470000000	0
12480000000	0
12490000000	0
12500000000	0
12510000000	0
12520000000	0
12530000000	0
12540000000	0
12550000000	0
12560000000	0
12570000000	0
12580000000	0
12590000000	0
12600000000	0
12610000000	0
12620000000	0
12630000000	0
12640000000	0
12650000000	0
12660000000	0
12670000000	0
12680000000	0
12690000000	0
12700000000	0
12710000000	1
12720000000	0
12730000000	0
12740000000	0
12750000000	1
12760000000	0
12770000000	1
12780000000	3
12790000000	0
12800000000	3
12810000000	4
12820000000	3
12830000000	6
12840000000	4
12850000000	2
12860000000	1
12870000000	2
12880000000	1
12890000000	3
12900000000	2
12910000000	3
12920000000	1
12930000000	0
12940000000	2
12950000000	2
12960000000	3
12970000000	1
12980000000	3
12990000000	5
13000000000	1
13010000000	0
13020000000	1
13030000000	4
13040000000	1
13050000000	5
13060000000	5
13070000000	2
13080000000	2
13090000000	2
13100000000	1
13110000000	1
13120000000	4
13130000000	3
13140000000	4
13150000000	3
13160000000	2
13170000000	1
13180000000	5
13190000000	3
13200000000	4
13210000000	2
13220000000	2
13230000000	2
13240000000	1
13250000000	2
13260000000	3
13270000000	2
13280000000	2
13290000000	0
13300000000	0
13310000000	4
13320000000	1
13330000000	1
13340000000	2
13350000000	3
13360000000	1
13370000000	3
13380000000	3
13390000000	1
13400000000	3
13410000000	0
13420000000	4
13430000000	5
13440000000	1
13450000000	4
13460000000	1
13470000000	5
13480000000	1
13490000000	3
13500000000	4
13510000000	4
13520000000	0
13530000000	3
13540000000	2
13550000000	2
13560000000	1
13570000000	1
13580000000	4
13590000000	0
13600000000	3
13610000000	3
13620000000	5
13630000000	3
13640000000	1
13650000000	2
13660000000	3
13670000000	3
13680000000	0
13690000000	2
13700000000	4
13710000000	1
13720000000	2
13730000000	2
13740000000	4
13750000000	1
13760000000	1
13770000000	2
13780000000	2
13790000000	3
13800000000	0
13810000000	0
13820000000	0
13830000000	2
13840000000	0
13850000000	1
13860000000	0
13870000000	1
13880000000	0
13890000000	1
13900000000	1
13910000000	1
13920000000	0
13930000000	1
13940000000	2
13950000000	0
13960000000	0
13970000000	0
13980000000	0
13990000000	0
14000000000	0
14010000000	0
14020000000	0
14030000000	0
14040000000	0
14050000000	0
14060000000	0
14070000000	0
14080000000	0
14090000000	0
14100000000	1
14110000000	0
14120000000	1
14130000000	0
14140000000	0
14150000000	0
14160000000	0
14170000000	0
14180000000	0
14190000000	0
14200000000	0
14210000000	0
14220000000	0
14230000000	0
14240000000	0
14250000000	0
14260000000	0
14270000000	0
14280000000	0
14290000000	0
14300000000	1
14310000000	0
14320000000	0
14330000000	0
14340000000	0
14350000000	0
14360000000	0
14370000000	0
14380000000	0
14390000000	0
14400000000	0
14410000000	0
14420000000	0
14430000000	0
14440000000	0
14450000000	0
14460000000	1
14470000000	0
14480000000	0
14490000000	0
14500000000	0
14510000000	0
14520000000	0
14530000000	0
14540000000	0
14550000000	0
14560000000	0
14570000000	0
14580000000	0
14590000000	0
14600000000	0
14610000000	0
14620000000	0
14630000000	0
14640000000	0
14650000000	0
14660000000	0
14670000000	0
14680000000	0
14690000000	0
14700000000	0
14710000000	0
14720000000	0
14730000000	0
14740000000	0
14750000000	0
14760000000	1
14770000000	3
14780000000	3
14790000000	1
14800000000	0
14810000000	4
14820000000	4
14830000000	4
14840000000	2
14850000000	0
14860000000	0
14870000000	3
14880000000	4
14890000000	1
14900000000	1
14910000000	5
14920000000	2
14930000000	1
14940000000	2
14950000000	1
14960000000	3
14970000000	5
14980000000	0
14990000000	0
15000000000	2
15010000000	4
15020000000	5
15030000000	4
15040000000	3
15050000000	2
15060000000	3
15070000000	1
15080000000	1
15090000000	3
15100000000	2
15110000000	2
15120000000	1
15130000000	2
15140000000	3
15150000000	2
15160000000	3
15170000000	1
15180000000	1
15190000000	0
15200000000	5
15210000000	6
15220000000	0
15230000000	2
15240000000	4
15250000000	3
15260000000	1
15270000000	3
15280000000	5
15290000000	3
15300000000	1
15310000000	4
15320000000	3
15330000000	0
15340000000	0
15350000000	2
15360000000	2
15370000000	3
15380000000	1
15390000000	2
15400000000	2
15410000000	2
15420000000	2
15430000000	2
15440000000	0
15450000000	2
15460000000	3
15470000000	4
15480000000	1
15490000000	3
15500000000	4
15510000000	3
15520000000	4
15530000000	1
15540000000	4
15550000000	3
15560000000	3
15570000000	2
15580000000	4
15590000000	2
15600000000	3
15610000000	3
15620000000	3
15630000000	3
15640000000	6
15650000000	3
15660000000	1
15670000000	1
15680000000	6
15690000000	1
15700000000	6
15710000000	5
15720000000	2
15730000000	0
15740000000	2
15750000000	3
15760000000	2
15770000000	1
15780000000	4
15790000000	2
15800000000	1
15810000000	1
15820000000	0
15830000000	1
15840000000	2
15850000000	1
15860000000	0
15870000000	1
15880000000	1
15890000000	0
15900000000	0
15910000000	0
15920000000	1
15930000000	2
15940000000	0
15950000000	0
15960000000	0
15970000000	1
15980000000	0
15990000000	0
16000000000	0
16010000000	1
16020000000	0
16030000000	0
16040000000	0
16050000000	0
16060000000	0
16070000000	0
16080000000	0
16090000000	0
16100000000	0
16110000000	0
16120000000	0
16130000000	1
16140000000	0
16150000000	0
16160000000	0
16170000000	0
16180000000	0
16190000000	0
16200000000	0
16210000000	0
16220000000	0
16230000000	0
16240000000	0
16250000000	0
16260000000	0
16270000000	0
16280000000	0
16290000000	0
16300000000	0
16310000000	0
16320000000	1
16330000000	0
16340000000	0
16350000000	0
16360000000	0
16370000000	0
16380000000	0
16390000000	0
16400000000	0
16410000000	0
16420000000	0
16430000000	0
16440000000	0
16450000000	0
16460000000	0
16470000000	0
16480000000	0
16490000000	0
16500000000	0
16510000000	0
16520000000	0
16530000000	0
16540000000	0
16550000000	0
16560000000	0
16570000000	0
16580000000	0
16590000000	0
16600000000	0
16610000000	0
16620000000	0
16630000000	0
16640000000	0
16650000000	0
16660000000	0
16670000000	0
16680000000	0
16690000000	0
16700000000	0
16710000000	0
16720000000	0
16730000000	0
16740000000	0
16750000000	0
16760000000	1
16770000000	0
16780000000	2
16790000000	2
16800000000	1
16810000000	3
16820000000	4
16830000000	2
16840000000	2
16850000000	3
16860000000	4
16870000000	0
16880000000	3
16890000000	1
16900000000	1
16910000000	3
16920000000	1
16930000000	4
16940000000	2
16950000000	6
16960000000	3
16970000000	3
16980000000	1
16990000000	2
17000000000	4
17010000000	2
17020000000	1
17030000000	0
17040000000	1
17050000000	4
17060000000	5
17070000000	2
17080000000	1
17090000000	3
17100000000	3
17110000000	3
17120000000	2
17130000000	0
17140000000	2
17150000000	1
17160000000	3
17170000000	3
17180000000	0
17190000000	6
17200000000	2
17210000000	2
17220000000	4
17230000000	1
17240000000	0
17250000000	4
17260000000	3
17270000000	4
17280000000	4
17290000000	4
17300000000	4
17310000000	2
17320000000	1
17330000000	3
17340000000	3
17350000000	2
17360000000	4
17370000000	3
17380000000	3
17390000000	1
17400000000	4
17410000000	4
17420000000	2
17430000000	3
17440000000	2
17450000000	4
17460000000	1
17470000000	3
17480000000	1
17490000000	0
17500000000	3
17510000000	2
17520000000	2
17530000000	2
17540000000	7
17550000000	2
17560000000	3
17570000000	5
17580000000	4
17590000000	5
17600000000	2
17610000000	3
17620000000	5
17630000000	3
17640000000	5
17650000000	4
17660000000	4
17670000000	1
17680000000	3
17690000000	1
17700000000	2
17710000000	1
17720000000	1
17730000000	4
17740000000	0
17750000000	4
17760000000	0
17770000000	1
17780000000	0
17790000000	1
17800000000	3
17810000000	2
17820000000	0
17830000000	0
17840000000	2
17850000000	0
17860000000	3
17870000000	2
17880000000	0
17890000000	0
17900000000	1
17910000000	1
17920000000	0
17930000000	1
17940000000	0
17950000000	0
17960000000	0
17970000000	0
17980000000	0
17990000000	0
18000000000	1
18010000000	0
18020000000	0
18030000000	0
18040000000	1
18050000000	0
18060000000	0
18070000000	0
18080000000	0
18090000000	0
18100000000	0
18110000000	0
18120000000	0
18130000000	1
18140000000	0
18150000000	0
18160000000	0
18170000000	0
18180000000	0
18190000000	0
18200000000	0
18210000000	0
18220000000	0
18230000000	0
18240000000	0
18250000000	0
18260000000	0
18270000000	0
18280000000	0
18290000000	0
18300000000	0
18310000000	0
18320000000	0
18330000000	0
18340000000	0
18350000000	0
18360000000	0
18370000000	0
18380000000	0
18390000000	0
18400000000	0
18410000000	0
18420000000	0
18430000000	0
18440000000	0
18450000000	0
18460000000	0
18470000000	0
18480000000	0
18490000000	0
18500000000	0
18510000000	0
18520000000	0
18530000000	0
18540000000	0
18550000000	0
18560000000	0
18570000000	0
18580000000	0
18590000000	0
18600000000	0
18610000000	0
18620000000	0
18630000000	0
18640000000	0
18650000000	0
18660000000	0
18670000000	0
18680000000	0
18690000000	0
18700000000	0
18710000000	0
18720000000	0
18730000000	2
18740000000	1
18750000000	0
18760000000	5
18770000000	2
18780000000	2
18790000000	1
18800000000	2
18810000000	2
18820000000	2
18830000000	1
18840000000	3
18850000000	5
18860000000	4
18870000000	3
18880000000	3
18890000000	1
18900000000	0
18910000000	3
18920000000	4
18930000000	2
18940000000	3
18950000000	5
18960000000	4
18970000000	2
18980000000	2
18990000000	3
19000000000	2
19010000000	2
19020000000	1
19030000000	2
19040000000	1
19050000000	6
19060000000	2
19070000000	4
19080000000	2
19090000000	2
19100000000	2
19110000000	2
19120000000	3
19130000000	2
19140000000	2
19150000000	2
19160000000	5
19170000000	1
19180000000	2
19190000000	3
19200000000	5
19210000000	0
19220000000	3
19230000000	2
19240000000	5
19250000000	4
19260000000	4
19270000000	4
19280000000	4
19290000000	3
19300000000	4
19310000000	0
19320000000	2
19330000000	4
19340000000	5
19350000000	3
19360000000	0
19370000000	2
19380000000	0
19390000000	0
19400000000	0
19410000000	2
19420000000	3
19430000000	1
19440000000	2
19450000000	6
19460000000	6
19470000000	4
19480000000	2
19490000000	5
19500000000	1
19510000000	5
19520000000	3
19530000000	1
19540000000	0
19550000000	1
19560000000	3
19570000000	2
19580000000	0
19590000000	2
19600000000	6
19610000000	5
19620000000	1
19630000000	2
19640000000	3
19650000000	3
19660000000	1
19670000000	3
19680000000	2
19690000000	2
19700000000	3
19710000000	2
19720000000	10
19730000000	3
19740000000	6
19750000000	3
19760000000	1
19770000000	3
19780000000	2
19790000000	1
19800000000	2
19810000000	2
19820000000	0
19830000000	2
19840000000	1
19850000000	1
19860000000	0
19870000000	0
19880000000	0
19890000000	0
19900000000	1
19910000000	2
19920000000	0
19930000000	0
19940000000	0
19950000000	0
19960000000	0
19970000000	0
19980000000	1
19990000000	0
20000000000	0
20010000000	0
20020000000	0
20030000000	1
20040000000	0
20050000000	0
20060000000	0
