"Time (ps)"	"Counts per bin"
0	6
20000	3
40000	4
60000	3
80000	4
100000	4
120000	5
140000	7
160000	5
180000	4
200000	4
220000	4
240000	6
260000	6
280000	10
300000	5
320000	3
340000	2
360000	2
380000	2
400000	5
420000	4
440000	1
460000	3
480000	3
500000	8
520000	7
540000	5
560000	3
580000	3
600000	6
620000	7
640000	9
660000	7
680000	4
700000	2
720000	6
740000	3
760000	5
780000	6
800000	4
820000	6
840000	5
860000	2
880000	5
900000	6
920000	4
940000	3
960000	4
980000	4
1000000	4
1020000	4
1040000	4
1060000	4
1080000	5
1100000	6
1120000	7
1140000	5
1160000	5
1180000	5
1200000	3
1220000	5
1240000	4
1260000	5
1280000	6
1300000	4
1320000	5
1340000	6
1360000	8
1380000	4
1400000	1
1420000	4
1440000	5
1460000	3
1480000	3
1500000	3
1520000	1
1540000	4
1560000	8
1580000	1
1600000	4
1620000	7
1640000	7
1660000	3
1680000	7
1700000	6
1720000	7
1740000	6
1760000	8
1780000	3
1800000	1
1820000	5
1840000	3
1860000	5
1880000	4
1900000	5
1920000	5
1940000	0
1960000	0
1980000	3
2000000	2
2020000	4
2040000	5
2060000	7
2080000	5
2100000	4
2120000	7
2140000	5
2160000	4
2180000	7
2200000	3
2220000	3
2240000	10
2260000	9
2280000	2
2300000	1
2320000	6
2340000	5
2360000	6
2380000	5
2400000	5
2420000	6
2440000	5
2460000	7
2480000	4
2500000	6
2520000	0
2540000	8
2560000	5
2580000	5
2600000	4
2620000	7
2640000	10
2660000	8
2680000	10
2700000	6
2720000	7
2740000	4
2760000	4
2780000	5
2800000	1
2820000	5
2840000	5
2860000	1
2880000	7
2900000	4
2920000	7
2940000	4
2960000	1
2980000	2
3000000	3
3020000	7
3040000	3
3060000	4
3080000	5
3100000	4
3120000	5
3140000	3
3160000	3
3180000	7
3200000	4
3220000	4
3240000	3
3260000	5
3280000	8
3300000	4
3320000	9
3340000	9
3360000	6
3380000	3
3400000	2
3420000	4
3440000	8
3460000	4
3480000	5
3500000	4
3520000	1
3540000	11
3560000	3
3580000	3
3600000	6
3620000	2
3640000	3
3660000	3
3680000	5
3700000	4
3720000	4
3740000	5
3760000	7
3780000	3
3800000	6
3820000	2
3840000	2
3860000	8
3880000	4
3900000	2
3920000	4
3940000	5
3960000	2
3980000	6
4000000	3
4020000	6
4040000	7
4060000	2
4080000	5
4100000	4
4120000	7
4140000	8
4160000	4
4180000	8
4200000	6
4220000	5
4240000	8
4260000	5
4280000	4
4300000	4
4320000	2
4340000	7
4360000	6
4380000	6
4400000	2
4420000	8
4440000	4
4460000	5
4480000	4
4500000	3
4520000	7
4540000	1
4560000	7
4580000	3
4600000	7
4620000	4
4640000	9
4660000	3
4680000	2
4700000	9
4720000	4
4740000	8
4760000	7
4780000	5
4800000	3
4820000	5
4840000	4
4860000	4
4880000	10
4900000	5
4920000	2
4940000	5
4960000	5
4980000	6
5000000	6
5020000	3
5040000	3
5060000	4
5080000	7
5100000	1
5120000	3
5140000	8
5160000	4
5180000	2
5200000	5
5220000	5
5240000	9
5260000	4
5280000	4
5300000	6
5320000	5
5340000	1
5360000	1
5380000	4
5400000	8
5420000	11
5440000	5
5460000	2
5480000	5
5500000	7
5520000	3
5540000	6
5560000	7
5580000	2
5600000	4
5620000	5
5640000	2
5660000	5
5680000	4
5700000	3
5720000	4
5740000	4
5760000	3
5780000	4
5800000	7
5820000	1
5840000	8
5860000	7
5880000	5
5900000	6
5920000	5
5940000	7
5960000	4
5980000	10
6000000	2
6020000	7
6040000	8
6060000	10
6080000	3
6100000	1
6120000	3
6140000	5
6160000	10
6180000	10
6200000	5
6220000	4
6240000	4
6260000	7
6280000	7
6300000	8
6320000	1
6340000	2
6360000	6
6380000	7
6400000	3
6420000	4
6440000	3
6460000	5
6480000	2
6500000	3
6520000	4
6540000	8
6560000	1
6580000	8
6600000	5
6620000	6
6640000	4
6660000	6
6680000	5
6700000	1
6720000	4
6740000	8
6760000	11
6780000	5
6800000	5
6820000	3
6840000	3
6860000	8
6880000	5
6900000	5
6920000	5
6940000	5
6960000	6
6980000	4
7000000	3
7020000	7
7040000	4
7060000	1
7080000	2
7100000	8
7120000	5
7140000	5
7160000	6
7180000	4
7200000	4
7220000	3
7240000	5
7260000	2
7280000	2
7300000	2
7320000	3
7340000	3
7360000	4
7380000	1
7400000	5
7420000	4
7440000	2
7460000	4
7480000	6
7500000	7
7520000	1
7540000	3
7560000	6
7580000	8
7600000	7
7620000	3
7640000	5
7660000	3
7680000	5
7700000	6
7720000	4
7740000	6
7760000	1
7780000	1
7800000	4
7820000	6
7840000	7
7860000	4
7880000	6
7900000	3
7920000	4
7940000	4
7960000	3
7980000	8
8000000	3
8020000	4
8040000	4
8060000	4
8080000	7
8100000	3
8120000	3
8140000	4
8160000	4
8180000	6
8200000	5
8220000	4
8240000	5
8260000	6
8280000	3
8300000	4
8320000	7
8340000	6
8360000	4
8380000	4
8400000	7
8420000	5
8440000	6
8460000	6
8480000	2
8500000	5
8520000	3
8540000	5
8560000	7
8580000	5
8600000	7
8620000	5
8640000	5
8660000	2
8680000	7
8700000	3
8720000	4
8740000	3
8760000	4
8780000	5
8800000	5
8820000	3
8840000	2
8860000	2
8880000	1
8900000	5
8920000	1
8940000	4
8960000	3
8980000	4
9000000	7
9020000	10
9040000	6
9060000	4
9080000	4
9100000	0
9120000	7
9140000	5
9160000	5
9180000	1
9200000	2
9220000	4
9240000	1
9260000	5
9280000	8
9300000	7
9320000	6
9340000	3
9360000	3
9380000	8
9400000	3
9420000	6
9440000	5
9460000	2
9480000	2
9500000	4
9520000	5
9540000	3
9560000	7
9580000	3
9600000	6
9620000	4
9640000	4
9660000	9
9680000	1
9700000	5
9720000	4
9740000	4
9760000	5
9780000	8
9800000	3
9820000	8
9840000	6
9860000	4
9880000	9
9900000	4
9920000	4
9940000	5
9960000	8
9980000	4
10000000	5
10020000	1
10040000	11
10060000	3
10080000	2
10100000	6
10120000	12
10140000	4
10160000	4
10180000	6
10200000	3
10220000	2
10240000	2
10260000	8
10280000	7
10300000	2
10320000	7
10340000	8
10360000	6
10380000	3
10400000	4
10420000	4
10440000	2
10460000	8
10480000	3
10500000	6
10520000	5
10540000	5
10560000	3
10580000	3
10600000	2
10620000	5
10640000	9
10660000	4
10680000	2
10700000	6
10720000	9
10740000	8
10760000	4
10780000	3
10800000	5
10820000	8
10840000	5
10860000	6
10880000	4
10900000	3
10920000	3
10940000	2
10960000	5
10980000	6
11000000	4
11020000	5
11040000	2
11060000	5
11080000	9
11100000	4
11120000	2
11140000	1
11160000	4
11180000	6
11200000	8
11220000	7
11240000	3
11260000	4
11280000	7
11300000	5
11320000	8
11340000	4
11360000	4
11380000	6
11400000	2
11420000	5
11440000	5
11460000	2
11480000	2
11500000	3
11520000	10
11540000	5
11560000	7
11580000	2
11600000	2
11620000	7
11640000	1
11660000	7
11680000	8
11700000	5
11720000	4
11740000	5
11760000	5
11780000	4
11800000	4
11820000	6
11840000	6
11860000	4
11880000	4
11900000	7
11920000	5
11940000	3
11960000	3
11980000	6
12000000	2
12020000	7
12040000	4
12060000	8
12080000	6
12100000	5
12120000	6
12140000	0
12160000	5
12180000	3
12200000	6
12220000	5
12240000	4
12260000	3
12280000	2
12300000	6
12320000	6
12340000	4
12360000	6
12380000	2
12400000	3
12420000	3
12440000	6
12460000	5
12480000	4
12500000	5
12520000	3
12540000	8
12560000	6
12580000	5
12600000	6
12620000	4
12640000	5
12660000	1
12680000	3
12700000	4
12720000	4
12740000	2
12760000	7
12780000	4
12800000	3
12820000	4
12840000	5
12860000	3
12880000	9
12900000	7
12920000	3
12940000	8
12960000	4
12980000	4
13000000	3
13020000	6
13040000	4
13060000	8
13080000	3
13100000	2
13120000	6
13140000	6
13160000	4
13180000	6
13200000	3
13220000	6
13240000	5
13260000	4
13280000	3
13300000	6
13320000	3
13340000	4
13360000	6
13380000	7
13400000	2
13420000	4
13440000	5
13460000	2
13480000	5
13500000	3
13520000	3
13540000	6
13560000	7
13580000	6
13600000	8
13620000	5
13640000	7
13660000	3
13680000	6
13700000	10
13720000	7
13740000	5
13760000	3
13780000	5
13800000	3
13820000	3
13840000	3
