"Time (ps)"	"Counts per bin"
0	6663
20000	6510
40000	6613
60000	6610
80000	6494
100000	6632
120000	6690
140000	6739
160000	6591
180000	6604
200000	6488
220000	6617
240000	6651
260000	6399
280000	6625
300000	6615
320000	6564
340000	6702
360000	6494
380000	6632
400000	6507
420000	6619
440000	6532
460000	6348
480000	6526
500000	6503
520000	6401
540000	6465
560000	6383
580000	6298
600000	6281
620000	6242
640000	6127
660000	6118
680000	5938
700000	5991
720000	5893
740000	5844
760000	5834
780000	5614
800000	5503
820000	5406
840000	5357
860000	5251
880000	5149
900000	5004
920000	4932
940000	4800
960000	4831
980000	4679
1000000	4474
1020000	4519
1040000	4369
1060000	4295
1080000	4009
1100000	4002
1120000	3810
1140000	3800
1160000	3720
1180000	3549
1200000	3447
1220000	3454
1240000	3399
1260000	3230
1280000	3159
1300000	3130
1320000	2948
1340000	3031
1360000	2791
1380000	2791
1400000	2724
1420000	2688
1440000	2555
1460000	2484
1480000	2322
1500000	2337
1520000	2171
1540000	2257
1560000	2074
1580000	2051
1600000	2020
1620000	1987
1640000	1921
1660000	1867
1680000	1864
1700000	1790
1720000	1711
1740000	1581
1760000	1541
1780000	1492
1800000	1562
1820000	1371
1840000	1416
1860000	1327
1880000	1237
1900000	1189
1920000	1216
1940000	1056
1960000	1081
1980000	1094
2000000	989
2020000	989
2040000	956
2060000	863
2080000	847
2100000	813
2120000	746
2140000	730
2160000	722
2180000	694
2200000	614
2220000	610
2240000	608
2260000	520
2280000	534
2300000	490
2320000	492
2340000	433
2360000	411
2380000	383
2400000	384
2420000	362
2440000	319
2460000	327
2480000	289
2500000	278
2520000	244
2540000	264
2560000	231
2580000	193
2600000	210
2620000	174
2640000	181
2660000	184
2680000	153
2700000	175
2720000	150
2740000	127
2760000	117
2780000	133
2800000	123
2820000	114
2840000	101
2860000	108
2880000	109
2900000	119
2920000	96
2940000	104
2960000	102
2980000	80
3000000	86
3020000	83
3040000	71
3060000	93
3080000	87
3100000	74
3120000	71
3140000	87
3160000	67
3180000	79
3200000	62
3220000	72
3240000	64
3260000	84
3280000	77
3300000	69
3320000	68
3340000	73
3360000	65
3380000	72
3400000	74
3420000	71
3440000	88
3460000	82
3480000	75
3500000	61
3520000	72
3540000	62
3560000	77
3580000	79
3600000	76
3620000	79
3640000	64
3660000	72
3680000	69
3700000	70
3720000	71
3740000	61
3760000	67
3780000	70
3800000	68
3820000	78
3840000	62
3860000	71
3880000	79
3900000	51
3920000	70
3940000	82
3960000	62
3980000	61
4000000	65
4020000	57
4040000	52
4060000	70
4080000	84
4100000	67
4120000	73
4140000	81
4160000	57
4180000	64
4200000	62
4220000	67
4240000	54
4260000	64
4280000	77
4300000	72
4320000	76
4340000	63
4360000	62
4380000	67
4400000	69
4420000	70
4440000	70
4460000	66
4480000	86
4500000	71
4520000	85
4540000	71
4560000	81
4580000	60
4600000	68
4620000	78
4640000	68
4660000	60
4680000	69
4700000	76
4720000	66
4740000	60
4760000	71
4780000	84
4800000	74
4820000	71
4840000	66
4860000	58
4880000	69
4900000	60
4920000	73
4940000	44
4960000	59
4980000	69
5000000	72
5020000	76
5040000	74
5060000	63
5080000	68
5100000	85
5120000	72
5140000	83
5160000	72
5180000	72
5200000	70
5220000	70
5240000	76
5260000	63
5280000	69
5300000	71
5320000	76
5340000	62
5360000	66
5380000	64
5400000	73
5420000	62
5440000	70
5460000	61
5480000	81
5500000	65
5520000	69
5540000	58
5560000	65
5580000	69
5600000	73
5620000	79
5640000	58
5660000	77
5680000	65
5700000	70
5720000	57
5740000	82
5760000	83
5780000	78
5800000	69
5820000	71
5840000	58
5860000	73
5880000	65
5900000	67
5920000	81
5940000	77
5960000	76
5980000	63
6000000	65
6020000	78
6040000	53
6060000	73
6080000	73
6100000	70
6120000	76
6140000	75
6160000	68
6180000	83
6200000	73
6220000	69
6240000	87
6260000	58
6280000	65
6300000	71
6320000	52
6340000	80
6360000	68
6380000	85
6400000	77
6420000	66
6440000	72
6460000	76
6480000	58
6500000	72
6520000	52
6540000	82
6560000	64
6580000	69
6600000	59
6620000	74
6640000	58
6660000	73
6680000	71
6700000	77
6720000	65
6740000	77
6760000	71
6780000	67
6800000	60
6820000	93
6840000	67
6860000	70
6880000	67
6900000	55
6920000	52
6940000	62
6960000	69
6980000	67
7000000	76
7020000	61
7040000	74
7060000	78
7080000	65
7100000	68
7120000	72
7140000	88
7160000	90
7180000	74
7200000	69
7220000	64
7240000	69
7260000	59
7280000	58
7300000	79
7320000	55
7340000	67
7360000	76
7380000	71
7400000	52
7420000	48
7440000	85
7460000	57
7480000	67
7500000	67
7520000	53
7540000	61
7560000	55
7580000	58
7600000	68
7620000	85
7640000	73
7660000	66
7680000	84
7700000	66
7720000	74
7740000	60
7760000	64
7780000	64
7800000	66
7820000	67
7840000	63
7860000	67
7880000	59
7900000	62
7920000	60
7940000	70
7960000	75
7980000	72
8000000	61
8020000	75
8040000	62
8060000	62
8080000	66
8100000	67
8120000	69
8140000	63
8160000	70
8180000	62
8200000	72
8220000	70
