350	900.09845
350.0527	897.047
350.10541	895.58136
350.15811	896.42572
350.21082	897.07123
350.26352	888.38513
350.31619	892.69659
350.3689	895.26666
350.4216	898.44006
350.4743	893.90692
350.52701	896.341
350.57971	893.23486
350.63242	898.57349
350.68512	893.08282
350.73782	896.0144
350.79053	896.29926
350.8432	900.25568
350.8959	897.03119
350.94861	898.49451
351.00131	895.08734
351.05402	900.36163
351.10672	897.14197
351.15942	895.34375
351.21213	898.35449
351.26483	897.81384
351.31754	899.40625
351.37021	896.27875
351.42291	892.34662
351.47562	894.9873
351.52832	895.50134
351.58102	897.31958
351.63373	891.74823
351.68643	897.20288
351.73914	898.68536
351.79184	894.44495
351.84454	895.0708
351.89725	893.79138
351.94992	893.95575
352.00262	892.56982
352.05533	891.87042
352.10803	897.54401
352.16074	894.50885
352.21344	895.96082
352.26614	892.53998
352.31885	898.47797
352.37155	899.89886
352.42426	896.87537
352.47693	892.57678
352.52963	895.74036
352.58234	893.64465
352.63504	894.79187
352.68774	897.5849
352.74045	897.198
352.79315	897.34454
352.84586	897.37097
352.89856	894.81061
352.95126	895.73969
353.00397	901.08319
353.05664	896.33002
353.10934	895.18225
353.16205	898.25
353.21475	897.1377
353.26746	897.87476
353.32016	897.34094
353.37286	898.49786
353.42557	898.2851
353.47827	895.66919
353.53098	893.62799
353.58365	895.53174
353.63635	897.82764
353.68906	895.75745
353.74176	895.55518
353.79446	897.8913
353.84717	897.07867
353.89987	895.5343
353.95258	893.7655
354.00528	894.52869
354.05798	896.76343
354.11066	896.23645
354.16336	896.39996
354.21606	900.37323
354.26877	901.37982
354.32147	896.35065
354.37418	892.953
354.42688	894.08374
354.47958	895.5791
354.53229	895.58984
354.58499	894.61511
354.6377	895.37048
354.69037	897.90021
354.74307	895.86066
354.79578	895.15674
354.84848	899.58765
354.90118	899.63995
354.95389	896.48041
355.00659	894.65912
355.0593	896.33948
355.112	898.09424
355.1647	896.89178
355.21738	895.68719
355.27008	895.92065
355.32278	896.7467
355.37549	897.89246
355.42819	894.2345
355.4809	894.94617
355.5336	898.14276
355.5863	898.39819
355.63901	896.77905
355.69171	898.10541
355.74442	897.86377
355.79709	897.12018
355.84979	896.76294
355.9025	896.20343
355.9552	896.02844
356.0079	899.45892
356.06061	895.13641
356.11331	892.87164
356.16602	896.7309
356.21872	896.17035
356.27142	897.38989
356.3241	900.89288
356.3768	896.57635
356.4295	898.10852
356.48221	894.69922
356.53491	900.2309
356.58762	900.14648
356.64032	898.88525
356.69302	899.78735
356.74573	895.56641
356.79843	898.21448
356.8511	904.69788
356.90381	896.539
356.95651	894.51312
357.00922	893.25458
357.06192	896.96704
357.11462	898.31458
357.16733	895.2215
357.22003	897.92963
