50	901.07397
50.052105	902.33337
50.104214	909.95801
50.156319	905.60333
50.208424	904.0816
50.260532	901.71625
50.312637	902.3761
50.364742	906.73352
50.416851	903.00812
50.468956	903.16675
50.521061	904.99249
50.57317	905.12994
50.625275	902.58594
50.67738	902.46759
50.729488	904.53955
50.781593	904.59973
50.833698	902.86823
50.885807	906.70502
50.937912	908.27057
50.990017	905.70862
51.042122	904.47906
51.094231	902.67371
51.146336	902.24738
51.198441	901.80127
51.250549	903.77075
51.302654	904.0705
51.354759	902.26575
51.406868	900.57428
51.458973	903.30627
51.511078	904.82739
51.563187	904.17456
51.615292	905.59644
51.667397	901.00195
51.719505	901.96838
51.77161	902.93475
51.823715	902.95703
51.875824	906.60358
51.927929	901.67615
51.980034	897.56305
52.032143	900.62036
52.084248	902.62482
52.136353	905.95209
52.188461	903.35474
52.240566	902.97571
52.292671	901.48248
52.34478	901.99835
52.396885	906.18555
52.44899	903.98102
52.501099	904.37897
52.553204	909.4173
52.605309	907.71075
52.657417	903.50684
52.709522	902.33942
52.761627	902.70776
52.813736	904.93146
52.865841	904.03058
52.917946	901.39337
52.970051	901.34033
53.02216	905.62115
53.074265	903.82581
53.126369	900.64545
53.178478	899.40259
53.230583	903.42072
53.282688	903.22858
53.334797	898.95905
53.386902	902.82886
53.439007	901.49652
53.491116	904.61212
53.543221	906.23505
53.595325	899.19147
53.647434	904.44788
53.699539	901.59064
53.751644	903.0426
53.803753	903.90594
53.855858	901.49432
53.907963	900.40326
53.960072	901.3385
54.012177	902.78888
54.064281	903.95923
54.11639	905.45386
54.168495	902.92554
54.2206	901.94543
54.272709	903.5993
54.324814	902.29187
54.376919	903.44226
54.429028	905.39532
54.481133	908.44922
54.533237	909.53223
54.585346	906.24402
54.637451	907.1778
54.689556	905.68469
54.741665	902.80939
54.79377	905.65643
54.845875	907.48755
54.89798	903.13208
54.950089	908.3623
55.002193	907.39294
55.054298	904.9989
55.106407	906.70813
55.158512	901.99927
55.210617	903.07709
55.262726	907.06567
55.314831	902.73511
