400	944.02881
402.12766	947.61346
404.25531	943
406.38297	941.59857
408.51065	939.35541
410.63831	943.60651
412.76596	943.4101
414.89362	934.60242
417.02127	937.48932
419.14893	941.1438
421.27658	947.87482
423.40427	949.75201
425.53192	951.92169
427.65958	943.28693
429.78723	945.90979
431.91489	943.42542
434.04254	945.73309
436.17023	944.91016
438.29788	939.20233
440.42554	942.49188
442.55319	940.60999
444.68085	924.82434
446.8085	931.55841
448.93616	937.12024
451.06384	933.5321
453.1915	935.92358
455.31915	929.86523
457.44681	929.13086
459.57446	936.97479
461.70212	940.33942
463.82977	935.61328
465.95746	938.75519
468.08511	942.41345
470.21277	944.99066
472.34042	939.07239
474.46808	935.24365
476.59573	939.16968
478.72342	947.46417
480.85107	956.27155
482.97873	954.96887
485.10638	949.57605
487.23404	965.45386
489.36169	964.46191
491.48935	961.72534
493.61703	972.35309
495.74469	970.72571
497.87234	969.76794
500	985.64709
502.12766	1012.324
504.25531	1022.0628
506.38297	1070.1716
508.51065	1103.6089
510.63831	1221.4009
512.76593	1450.8118
514.89362	1975.5129
517.0213	3774.0022
519.14893	7266.7129
521.27661	7510.7158
523.40424	4142.5264
525.53192	2119.209
527.65955	1485.064
529.78723	1260.6171
531.91492	1134.7745
534.04254	1090.7531
536.17023	1042.6478
538.29785	1008.0751
540.42554	998.51532
542.55316	1001.5334
544.68085	989.867
546.80853	979.2915
548.93616	961.62964
551.06384	969.80444
553.19147	971.22894
555.31915	961.85577
557.44684	951.21234
559.57446	948.43304
561.70215	947.91388
563.82977	949.34802
565.95746	942.43915
568.08508	941.97253
570.21277	953.52094
572.34045	939.62335
574.46808	928.94781
576.59576	928.67163
578.72339	933.96436
580.85107	929.94739
582.9787	923.41425
585.10638	923.65637
587.23407	927.30487
589.36169	924.19647
591.48938	927.87091
593.617	930.7019
595.74469	930.67407
597.87231	931.6991
600	921.86139
