"Time (ps)"	"Counts per bin"
0	39736
100000000	39790
200000000	39572
300000000	39051
400000000	39279
500000000	38876
600000000	39132
700000000	39066
800000000	39224
900000000	38726
1000000000	38760
1100000000	38718
1200000000	39184
1300000000	38826
1400000000	39095
1500000000	39012
1600000000	39283
1700000000	38800
1800000000	38703
1900000000	39002
2000000000	39101
2100000000	39196
2200000000	38742
2300000000	38588
2400000000	39313
2500000000	39216
2600000000	38919
2700000000	39273
2800000000	39080
2900000000	39002
3000000000	39192
3100000000	39180
3200000000	39342
3300000000	38963
3400000000	39229
3500000000	39065
3600000000	39139
3700000000	39546
3800000000	39308
3900000000	39189
4000000000	38923
4100000000	39025
4200000000	39082
4300000000	39423
4400000000	39015
4500000000	39339
4600000000	38942
4700000000	39343
4800000000	39051
4900000000	39077
5000000000	39265
5100000000	39033
5200000000	39245
5300000000	39203
5400000000	38796
5500000000	39143
5600000000	38830
5700000000	39105
5800000000	38896
5900000000	38964
6000000000	38906
6100000000	39151
6200000000	39431
6300000000	39266
6400000000	39109
6500000000	38966
6600000000	39030
6700000000	38983
6800000000	39077
6900000000	39125
7000000000	38927
7100000000	39045
7200000000	39261
7300000000	39110
7400000000	39338
7500000000	39055
7600000000	39449
7700000000	38774
7800000000	39247
7900000000	39239
8000000000	39224
8100000000	39174
8200000000	38993
8300000000	39224
8400000000	39490
8500000000	39250
8600000000	39371
8700000000	39322
8800000000	39449
8900000000	39435
9000000000	39208
9100000000	39158
9200000000	39426
9300000000	39362
9400000000	39317
9500000000	39191
9600000000	39190
9700000000	38979
9800000000	39576
9900000000	39429
10000000000	39186
10100000000	38969
10200000000	38918
10300000000	39082
10400000000	39363
10500000000	39200
10600000000	39004
10700000000	39282
10800000000	39415
10900000000	39509
11000000000	39288
11100000000	39590
11200000000	39115
11300000000	39287
11400000000	39007
11500000000	39235
11600000000	39302
11700000000	39360
11800000000	39139
11900000000	39284
12000000000	39389
12100000000	39355
12200000000	39147
12300000000	39409
12400000000	39306
12500000000	39384
12600000000	39059
12700000000	39228
12800000000	39331
12900000000	39210
13000000000	39304
13100000000	39343
13200000000	39422
13300000000	39143
13400000000	38953
13500000000	39204
13600000000	39253
13700000000	39281
13800000000	39291
13900000000	39555
14000000000	39635
14100000000	39399
14200000000	39574
14300000000	39275
14400000000	39371
14500000000	39056
14600000000	39296
14700000000	39133
14800000000	39450
14900000000	39130
15000000000	39076
15100000000	38677
15200000000	38946
15300000000	38923
15400000000	39563
15500000000	39105
15600000000	39126
15700000000	39079
15800000000	39121
15900000000	39261
16000000000	39168
16100000000	39400
16200000000	39380
16300000000	39348
16400000000	39350
16500000000	39327
16600000000	39323
16700000000	39078
16800000000	39157
16900000000	39378
17000000000	39252
17100000000	39711
17200000000	39260
17300000000	38924
17400000000	39084
17500000000	39388
17600000000	39267
17700000000	39252
17800000000	39359
17900000000	38997
18000000000	39548
18100000000	39427
18200000000	39635
18300000000	39583
18400000000	39010
18500000000	39441
18600000000	39497
18700000000	38949
18800000000	39370
18900000000	39451
19000000000	39221
19100000000	39499
19200000000	39083
19300000000	39245
19400000000	39249
19500000000	39257
19600000000	39480
19700000000	38996
19800000000	39336
19900000000	39421
20000000000	39451
20100000000	39302
20200000000	38937
20300000000	39519
20400000000	39159
20500000000	39395
20600000000	38693
20700000000	39455
20800000000	39507
20900000000	39809
21000000000	39498
21100000000	39056
21200000000	39258
21300000000	39578
21400000000	39390
21500000000	39232
21600000000	39094
21700000000	39012
21800000000	39325
21900000000	39506
22000000000	39280
22100000000	39288
22200000000	39420
22300000000	39813
22400000000	39207
22500000000	39171
22600000000	39495
22700000000	39169
22800000000	39533
22900000000	39112
23000000000	39008
23100000000	39128
23200000000	39105
23300000000	39341
23400000000	39342
23500000000	39347
23600000000	39615
23700000000	39200
23800000000	39165
23900000000	39276
24000000000	39642
24100000000	39280
24200000000	39205
24300000000	39108
24400000000	39090
24500000000	39492
24600000000	39392
24700000000	39069
24800000000	39444
24900000000	39296
25000000000	39339
25100000000	39699
25200000000	39129
25300000000	39657
25400000000	39649
25500000000	39456
25600000000	39626
25700000000	39659
25800000000	39581
25900000000	39792
26000000000	39835
26100000000	39819
26200000000	39553
26300000000	39645
26400000000	39899
26500000000	40079
26600000000	39610
26700000000	39570
26800000000	39820
26900000000	40010
27000000000	39867
27100000000	39816
27200000000	39543
27300000000	39568
27400000000	39930
27500000000	39631
27600000000	40070
27700000000	40037
27800000000	39835
27900000000	39886
28000000000	39636
28100000000	39914
28200000000	39894
28300000000	39924
28400000000	39748
28500000000	39477
28600000000	39988
28700000000	39704
28800000000	40128
28900000000	39785
29000000000	39446
29100000000	39489
29200000000	39630
29300000000	39850
29400000000	39806
29500000000	39887
29600000000	39542
29700000000	39698
29800000000	39999
29900000000	39921
30000000000	39496
30100000000	39777
30200000000	39716
30300000000	40053
30400000000	39822
30500000000	39923
30600000000	40070
30700000000	40145
30800000000	39761
30900000000	40015
31000000000	39689
31100000000	39947
31200000000	39900
31300000000	40321
31400000000	39858
31500000000	39983
