400	862.88
400.60974	859.55878
401.21951	859
401.82925	855.82343
402.43903	860.49109
403.04877	863.54956
403.65854	860.93927
404.26828	863.02271
404.87805	866.23865
405.48779	862.57916
406.09756	857.36285
406.70731	858.87268
407.31708	858.58215
407.92682	861.49872
408.53659	858.85602
409.14633	859.04486
409.7561	858.65472
410.36584	857.3363
410.97562	862.23859
411.58536	861.12372
412.19513	862.1864
412.80487	860.85077
413.41464	863.35388
414.02438	861.09259
414.63416	865.86395
415.2439	861.45667
415.85367	855.58807
416.46341	862.37726
417.07318	862.99146
417.68292	866.78333
418.29269	866.42877
418.90244	864.7453
419.51221	863.21271
420.12195	861.60248
420.73172	854.03815
421.34146	855.86713
421.95123	873.69635
422.56097	874.42712
423.17075	865.50549
423.78049	860.0755
424.39026	857.93597
425	863.82031
425.60974	863.29858
426.21951	857.53632
426.82925	860.65973
427.43903	864.09955
428.04877	860.78021
428.65854	861.50348
429.26828	862.98395
429.87805	867.06976
430.48779	869.62146
431.09756	857.5871
431.70731	861.88684
432.31708	867.79852
432.92682	868.36755
433.53659	873.16742
434.14633	868.09985
434.7561	862.67096
435.36584	870.51056
435.97562	863.59351
436.58536	859.61597
437.19513	863.14722
437.80487	857.64893
438.41464	859.07751
439.02438	861.29572
439.63416	859.00842
440.2439	858.68427
440.85367	853.01935
441.46341	852.612
442.07318	859.17249
442.68292	861.61981
443.29269	856.30945
443.90244	863.26202
444.51221	857.60016
445.12195	856.04834
445.73172	852.50079
446.34146	862.72675
446.95123	866.15094
447.56097	862.04156
448.17075	856.72394
448.78049	858.98621
449.39026	865.92651
450	860.34631
450.60974	854.83331
451.21951	860.51514
451.82925	861.49048
452.43903	859.49615
453.04877	857.5025
453.65854	857.71222
454.26828	863.48401
454.87805	864.04199
455.48779	861.71106
456.09756	862.82916
456.70731	859
457.31708	858.77197
457.92682	858.67737
458.53659	861.44727
459.14633	862.77844
459.7561	860.90247
460.36584	856.78247
460.97562	856.43036
461.58536	859.27051
462.19513	862.11023
462.80487	855.62463
463.41464	859.23932
464.02438	862.77032
464.63416	859.22034
465.2439	862.58661
465.85367	857.60138
466.46341	860
467.07318	858.81329
467.68292	853.01721
468.29269	851.14893
468.90244	861.35968
469.51221	864.87506
470.12195	857.92169
470.73172	865.42627
471.34146	863
471.95123	862.04242
472.56097	858.38153
473.17075	861.71075
473.78049	868.62115
474.39026	865.67798
475	859.62329
475.60974	858
476.21951	858.93927
476.82925	863.5675
477.43903	864.48889
478.04877	858
478.65854	859.31964
479.26828	865.18884
479.87805	864.47687
480.48779	860.66608
481.09756	870.09442
481.70731	860.66248
482.31708	855.19287
482.92682	858.12488
483.53659	865.83655
484.14633	860.41217
484.7561	856.42889
485.36584	851.96912
485.97562	860.79138
486.58536	865.00079
487.19513	869.6037
487.80487	870.37134
488.41464	864.81769
489.02438	867.79431
489.63416	867.62476
490.2439	868.95361
490.85367	865.21075
491.46341	865.7865
492.07318	864.78491
492.68292	866.39703
493.29269	874.12128
493.90244	869.21924
494.51221	863.89795
495.12195	869.73047
495.73172	879.91833
496.34146	878.81097
496.95123	868.52332
497.56097	879.04736
498.17075	876.24042
498.78049	876.75616
499.39026	878.46246
500	884.50146
500.60974	878.48621
501.21951	874.51282
501.82925	877.82043
502.43903	887.73096
503.04877	897.80072
503.65854	888.73053
504.26828	889.09564
504.87805	892
505.48779	893.68561
506.09756	898.28552
506.70731	896.39331
507.31708	895.85864
507.92682	911.48877
508.53659	912.57922
509.14633	911.60327
509.7561	928.83081
510.36584	946.20856
510.97562	953.56482
511.58536	962.90143
512.19513	970.34198
512.80487	987.05164
513.41461	1023
514.02441	1031.2817
514.63416	1074.6365
515.2439	1140.8687
515.85364	1189.9363
516.46344	1280.5037
517.07318	1438.259
517.68292	1669.6696
518.29266	2063.7727
518.90247	2634.3286
519.51221	3358.0618
520.12195	4086.2346
520.73169	4224.7007
521.34149	3648.8713
521.95123	2859.9172
522.56097	2203.8462
523.17072	1757.5267
523.78052	1467.6696
524.39026	1317.6681
525	1222.0903
525.60974	1146.1189
526.21948	1083.9727
526.82928	1040.0612
527.43903	1015.8177
528.04877	993.56506
528.65851	972.10785
529.26831	961.04565
529.87805	948.45874
530.48779	940.97961
531.09753	935.85291
531.70734	920.41614
532.31708	914.80396
532.92682	913.04773
533.53656	906.90302
534.14636	909.89154
534.7561	916.94397
535.36584	913.7066
535.97559	899.12915
536.58539	881.99841
537.19513	879.17255
537.80487	882.60388
538.41461	879.3222
539.02441	878.86493
539.63416	892.59314
540.2439	888.52148
540.85364	883.94135
541.46344	881.71985
542.07318	885.31384
542.68292	885.97833
543.29266	879.5368
543.90247	872.16089
544.51221	879.79669
545.12195	885.41956
545.73169	873.05865
546.34149	868
546.95123	869.47675
547.56097	871.49426
548.17072	872
548.78052	870.46613
549.39026	870.7774
550	871
550.60974	859.05865
551.21948	858.42047
551.82928	861.44928
552.43903	866.13702
553.04877	868.67413
553.65851	867.30365
554.26831	868.71594
554.87805	868.13074
555.48779	863.60419
556.09753	868.34351
556.70734	865.39795
557.31708	866.82416
557.92682	869.77191
558.53656	864.39581
559.14636	853.59528
559.7561	862.56018
560.36584	863.96808
560.97559	868.90143
561.58539	864.04767
562.19513	855.034
562.80487	866.98688
563.41461	866
564.02441	865.84802
564.63416	861.90271
565.2439	859.69379
565.85364	855.81335
566.46344	864.35712
567.07318	848.85107
567.68292	866.22064
568.29266	867.0141
568.90247	859.04822
569.51221	853
570.12195	854.44318
570.73169	862.69427
571.34149	865.44073
571.95123	862.2077
572.56097	857.30872
573.17072	852.57391
573.78052	857.52325
574.39026	856.50385
575	861.98291
575.60974	867.4278
576.21948	855.6181
576.82928	858.03851
577.43903	854.09692
578.04877	865.99738
578.65851	865.22815
579.26831	860.72101
579.87805	859.7525
580.48779	860.27643
581.09753	864.58203
581.70734	857.6618
582.31708	853
582.92682	856.56842
583.53656	862.84222
584.14636	861.19958
584.7561	857.48962
585.36584	859.00861
585.97559	855.32819
586.58539	852.6015
587.19513	854.54871
587.80487	857.81805
588.41461	861.73578
589.02441	857.65717
589.63416	854
590.2439	864.01392
590.85364	861.66577
591.46344	855.68713
592.07318	856.34363
592.68292	865.24615
593.29266	859.14325
593.90247	867.96368
594.51221	861.22754
595.12195	860.00574
595.73169	852.56079
596.34149	850
596.95123	855.60559
597.56097	856.18323
598.17072	863.49469
598.78052	862.44867
599.39026	856.79895
600	858.64917
