50	884.80072
50.532299	887.86536
51.064598	883.72327
51.596897	891.18945
52.129196	886.83502
52.661495	881.37189
53.193794	887.0025
53.726093	891.96442
54.258392	891.17731
54.790688	882.54828
55.322987	887.56372
55.855286	898.30634
56.387585	897.92932
56.919884	891.2984
57.452183	898.90057
57.984482	907.80469
58.516781	910.65717
59.04908	906.23883
59.581379	899.72638
60.113678	905.53033
60.645977	921.24182
61.178276	907.70557
61.710575	899.18597
62.242874	903.26465
62.775173	899.15662
63.307468	911.57288
63.839767	907.12708
64.37207	908.38159
64.904366	911.39227
65.436668	912.66205
65.968964	914.49689
66.501266	906.20026
67.033562	912.08264
67.565857	919.83698
68.09816	919.22607
68.630455	912.57635
69.162758	919.29553
69.695053	928.40649
70.227356	927.26074
70.759651	935.26666
71.291954	939.51691
71.824249	935.3736
72.356552	955.85309
72.888847	931.82544
73.42115	929.65393
73.953445	941.36884
74.485748	953.9444
75.018044	955.83838
75.550346	944.21289
76.082642	944
76.614937	958.20569
77.14724	958.87061
77.679535	952.2193
78.211838	954.72925
78.744133	953.06793
79.276436	950.60974
79.808731	948.745
80.341034	950.74969
80.873329	955.15643
81.405632	956.6803
81.937927	947.54022
82.47023	943.09082
83.002525	945.67706
83.534828	947.11224
84.067123	942.97534
84.599426	936.69745
85.131721	949.99622
85.664017	954.07391
86.19632	943.60492
86.728615	935.13794
87.260918	938.72302
87.793213	951.06226
88.325516	942.74792
88.857811	936.70325
89.390114	945.58765
89.922409	957.19452
90.454712	962.49097
90.987007	958.99817
91.51931	939.03448
92.051605	937.73071
92.583908	948.40991
93.116203	949.38525
93.648499	940.21869
94.180801	941.27484
94.713097	944.59949
95.245399	937.56763
95.777695	937.82123
96.309998	943.59393
96.842293	949.66528
97.374596	951.11084
97.906891	941.12109
98.439194	944.35419
98.971489	943.10858
99.503792	946.14105
100.03609	952.06781
100.56839	945.33917
101.10069	937.84363
101.63299	944.2381
102.16528	947.48798
102.69758	942.75983
103.22988	939.76617
103.76218	954.58032
104.29448	937.08966
104.82677	948.78839
105.35908	955.59698
105.89137	955.31525
106.42368	949.67761
106.95597	939.73547
107.48827	950.56128
108.02057	954.08148
108.55287	941.89545
109.08517	934.27612
109.61747	939.73602
110.14977	945.289
110.68207	937.77167
111.21436	944.94177
111.74666	946.16284
112.27896	950.49884
112.81126	961.92773
113.34356	969.77307
113.87585	944.71484
114.40816	928.55994
114.94045	937.03168
115.47276	950.92218
116.00505	955.63306
116.53735	951.06836
117.06965	942.72754
117.60195	952.27905
118.13425	955.24915
118.66655	946.93646
119.19884	937.07532
119.73115	941.58118
120.26344	949.09918
120.79574	942.26904
121.32804	935.09253
121.86034	934.78094
122.39264	936.20941
122.92493	930.61053
123.45724	946.45917
123.98953	937.84485
124.52184	943.81348
125.05413	948.91528
125.58643	947.24213
126.11873	946.75305
126.65103	954.27594
127.18333	952.43964
127.71563	948.69946
128.24792	949.47058
128.78023	947.05774
129.31252	933.98236
129.84482	942.34406
130.37712	957.8302
130.90942	961.75397
131.44171	951.4964
131.97401	945.50012
132.50632	956.79572
133.03862	945.10144
133.57091	952.84845
134.10321	955.38293
134.63551	952.33862
135.16782	946.48151
135.7001	943.91846
136.23241	955.63336
136.76471	951.56573
137.297	950.04834
137.8293	945.17743
138.3616	946.15222
138.89391	955.2876
139.42619	948.95264
139.9585	963.18365
140.4908	950.53204
141.0231	948.43475
141.55539	949.05621
142.08769	942.88757
142.62	944.35443
143.1523	959.4278
143.68459	953.12915
144.21689	945.8244
144.74919	946.54999
145.28149	951.54077
145.81378	947.85571
146.34608	950.36615
146.87839	949.18115
147.41068	946.34814
147.94298	948.38806
148.47528	954.91492
149.00758	959.19318
149.53987	964.21863
150.07217	946.99176
150.60448	950.70227
151.13678	953.53546
151.66907	952.16949
152.20137	958.62781
152.73367	958.62463
153.26598	967.39026
153.79826	976.61017
154.33057	975.3999
154.86287	966.79797
155.39516	962.72614
155.92746	974.46399
156.45976	992.00226
156.99207	998.26843
157.52435	980.36615
158.05666	966.42126
158.58896	975.22247
159.12126	973.40582
159.65355	966.6911
160.18585	961.3689
160.71815	960.1189
161.25046	962.09668
161.78275	966.76843
162.31505	973.80231
162.84735	962.88928
163.37965	973.35913
163.91194	966.5802
164.44424	959.8092
164.97655	960.77997
165.50883	959.90375
166.04114	971.65308
166.57344	970.21063
167.10574	963.36633
167.63803	960.90698
168.17033	963.42273
168.70264	965.2569
169.23494	963.57111
169.76723	954.52875
170.29953	955.1507
170.83183	957.01581
171.36414	956.49628
171.89642	957.37903
172.42873	970.37317
172.96103	964.48975
173.49332	968.40698
174.02562	962.37598
174.55792	962.37915
175.09023	975.05927
175.62251	979.27057
176.15482	963.30139
176.68712	954.02008
177.21942	952.06665
177.75171	961.47388
178.28401	964.83099
178.81631	943.57123
179.34862	959.53918
179.88091	946.97675
180.41321	942.82617
180.94551	944.36176
181.4778	949.63293
182.0101	955.49738
182.5424	950.4436
183.07471	947.91772
183.60699	955.65723
184.1393	963.64825
184.6716	968.90723
185.2039	966.59619
185.73619	947.76001
186.26849	936.80023
186.8008	938.36548
187.3331	954.44904
187.86539	954.47046
188.39769	940.20367
188.92999	941.6748
189.4623	935.77008
189.99458	929.87616
190.52689	930.93042
191.05919	945.71576
191.59148	958.48474
192.12378	951.82782
192.65608	938.41638
193.18839	945.14709
193.72067	941.56293
194.25298	940.44238
194.78528	938.37817
195.31758	932.50433
195.84987	930.09613
196.38217	940.21704
196.91447	931.6394
197.44678	938.3985
197.97906	938.85413
198.51137	933.40405
199.04367	939.65314
199.57596	927.83533
200.10826	951.56866
200.64056	941.0625
201.17287	939.76538
201.70515	950.72723
202.23746	955.31757
202.76976	946.12317
203.30206	939.36621
203.83435	939.03589
204.36665	934.85107
