500	909
500.0513	909.24353
500.1026	912.17157
500.15387	914.44348
500.20517	898.08807
500.25647	907.84314
500.30777	893.57971
500.35907	909.81683
500.41034	909.13202
500.46164	912.49115
500.51294	918.97101
500.56424	914.87744
500.61554	909.00677
500.66681	903.13843
500.71811	912.60028
500.76941	915.11029
500.82071	909.09155
500.87198	905.43506
500.92328	906.8186
500.97458	914.2522
501.02588	910.9389
501.07718	903.77673
501.12845	913.79218
501.17975	914.49286
501.23105	906.14484
501.28235	909.71655
501.33365	914.69128
501.38492	915.12976
501.43622	914.80389
501.48752	912.83765
501.53882	912.3941
501.59012	913.97467
501.64139	909.94403
501.69269	904.28992
501.74399	909.44373
501.79529	903.12256
501.84659	907.78101
501.89786	906.61487
501.94916	903.28894
502.00046	917.19977
502.05176	905.20465
502.10306	904.16943
502.15433	909.64099
502.20563	911.16693
502.25693	907.06946
502.30823	899.41193
502.3595	899.39722
502.4108	910.08411
502.4621	914.16357
502.5134	913.4281
502.5647	909.73407
502.61597	912.83228
502.66727	910.74927
502.71857	911.95288
502.76987	913.08496
502.82117	912.4834
502.87244	919.82526
502.92374	912.69897
502.97504	914.18829
503.02634	905.92029
503.07764	905.16205
503.12891	906.53845
503.18021	904.93298
503.23151	908.28143
503.28281	917.36572
503.33411	918.31879
503.38538	916.14075
503.43668	915.60297
503.48798	912.65918
503.53928	908.37354
503.59058	905.46802
503.64185	906.42963
503.69315	906.63855
503.74445	908.11499
503.79575	910.34192
503.84705	909.41223
503.89832	913.83124
503.94962	909.1402
504.00092	904.39374
504.05222	906.12213
504.10349	908.20074
504.15479	914.04541
504.20609	914.03497
504.25739	909.54297
504.30869	915.11322
504.35995	917.75616
504.41125	916.63202
504.46255	912.59106
504.51385	902.81567
504.56516	903.73804
504.61642	913.24164
504.66772	906.32971
504.71902	903.91724
504.77032	910.73358
504.82162	902.2912
504.87289	905.66345
504.92419	909.08539
504.97549	903.37579
505.02679	906.95587
505.07809	910.09137
505.12936	907.75061
505.18066	910.72729
505.23196	912.57385
505.28326	909.34668
505.33456	910.02094
505.38583	917.48395
505.43713	917.51239
505.48843	912.30658
505.53973	911.53522
505.591	913.97437
505.6423	909.24506
505.6936	909.25391
505.7449	913.98297
505.7962	910.22638
505.84747	908.71118
505.89877	906.90552
505.95007	914.39954
506.00137	916.2832
506.05267	906.75922
506.10394	905.59027
506.15524	907.28119
506.20654	912.05157
506.25784	917.88751
506.30914	915.74823
506.36041	913.10144
506.41171	911.73328
506.46301	907.91431
506.51431	906.15289
506.56561	917.35815
506.61688	920.04828
506.66818	916.2326
506.71948	924.03094
506.77078	921.24658
506.82208	907.9762
506.87335	914.42615
506.92465	911.52075
506.97595	913.67981
507.02725	912.36877
507.07852	914.51025
507.12982	912.63434
507.18112	905.81384
507.23242	906.2572
507.28372	909.90186
507.33499	910.97107
507.38629	912.32098
507.43759	918.21313
507.48889	906.94427
507.54019	906.87109
507.59146	913.07593
507.64276	910.48645
507.69406	907.8681
507.74536	908.3728
507.79666	904.86865
507.84793	899.87762
507.89923	910.0553
507.95053	914.41211
508.00183	901.77991
508.05313	907.47028
508.1044	918.17834
508.1557	918.73303
508.207	916.58612
508.2583	918.11926
508.3096	913.54156
508.36087	916.98773
508.41217	910.13574
508.46347	906.20911
508.51477	913.32013
508.56604	914.98431
508.61734	907.36304
508.66864	919.79346
508.71994	920.3017
508.77124	905.50317
508.82251	904.91199
508.87381	915.46985
508.92511	909.59192
508.97641	921.06714
509.02771	905.48798
509.07898	904.47119
509.13028	907.14136
509.18158	912.67444
509.23288	906.6366
509.28418	912.8457
509.33545	910.38434
509.38675	921.07941
509.43805	916.79871
509.48935	912.15228
509.54065	914.89282
509.59192	913.57214
509.64322	911.64423
509.69452	907.44257
509.74582	910.85138
509.79712	913.66919
509.84839	909.23889
509.89969	906.23596
509.95099	913.60309
510.00229	916.17072
510.05356	916.04535
510.10486	919.25983
510.15616	919.46899
510.20746	915.78247
510.25876	912.81207
510.31003	916.81427
510.36133	910.07068
510.41263	909.37506
510.46393	918.04907
510.51523	924.61322
510.5665	908.83344
510.6178	918.65149
510.6691	916.29224
510.7204	922.60632
510.7717	913.59998
510.82297	920.86249
510.87427	913.9566
510.92557	914.59296
510.97687	921.13782
511.02817	923.62793
511.07944	917.84863
511.13074	915.89227
511.18204	920.76648
511.23334	923.72424
511.28464	919.16882
511.33591	917.91302
511.38721	916.03271
511.43851	920.12317
511.48981	922.46588
511.54111	924.40662
511.59238	910.38965
511.64368	922.23712
511.69498	925.96912
511.74628	919.14154
511.79755	920.93445
511.84885	916.51715
511.90015	913.6626
511.95145	912.37012
512.00275	912.86523
512.05402	926.07727
512.10535	935.17493
512.15662	927.90515
512.20789	925.25671
512.25922	926.54657
512.31049	925.02539
512.36182	925.98834
512.41309	922.59119
512.46436	915.02136
512.51569	916.95245
512.56696	922.16254
512.61829	917.14728
512.66956	922.96722
512.72083	927.31995
512.77216	919.8548
512.82343	928.33624
512.87476	919.84967
512.92603	922.63104
512.97729	925.28998
513.02863	916.66913
513.0799	920.90204
513.13123	933.78125
513.1825	914.70862
513.23376	910.64789
513.2851	927.31879
513.33636	928.22052
513.3877	927.12219
513.43896	912.43231
513.49023	927.61743
513.54156	917.84796
513.59283	938.30621
513.64417	922.24371
513.69543	928.88965
513.7467	926.72723
513.79803	925.28986
513.8493	925.10388
513.90057	919.59906
513.9519	915.78998
514.00317	926.15332
514.0545	931.47919
514.10577	924.38434
514.15704	916.9798
514.20837	921.49957
514.25964	923.10291
514.31097	920.76068
514.36224	924.62335
514.41351	928.50311
514.46484	925.15558
514.51611	926.04535
514.56744	927.92059
514.61871	926.82764
514.66998	926.96887
514.72131	926.70941
514.77258	927.43384
514.82391	929.50763
514.87518	934.17078
514.92645	931.0675
514.97778	928.84357
515.02905	939.47131
515.08038	938.7511
515.13165	937.73621
515.18292	935.85907
515.23425	940.5293
515.28552	943.32617
515.33685	938.45038
515.38812	923.19769
515.43939	934.05054
515.49072	943.68231
515.54199	935.12543
515.59332	941.6546
515.64459	942.53119
515.69586	940.63092
515.74719	949.42139
515.79846	966.85809
515.84979	953.42853
515.90106	964.45581
515.95233	957.43903
516.00366	973.09229
516.05493	975.47168
516.10626	991.22156
516.15753	988.78729
516.2088	1002.3653
516.26013	1001.8309
516.3114	1013.7491
516.36273	1030.6245
516.414	1041.6471
516.46527	1041.6516
516.5166	1042.3011
516.56787	1035.7374
516.6192	1048.3873
516.67047	1058.7075
516.72174	1069.0371
516.77307	1066.3762
516.82434	1065.0844
516.87567	1074.2365
516.92694	1076.7001
516.97821	1070.8134
517.02954	1076.6785
517.08081	1091.2874
517.13208	1084.0386
517.18341	1071.4014
517.23468	1055.3556
517.28601	1048.1653
517.33728	1047.4435
517.38855	1059.8682
517.43988	1062.7345
517.49115	1041.7671
517.54248	1059.3969
517.59375	1058.0031
517.64502	1062.0159
517.69635	1064.417
517.74762	1078.1147
517.79895	1078.9718
517.85022	1079.2122
517.90149	1082.5127
517.95282	1092.4712
518.00409	1127.1307
518.05542	1088.9607
518.10669	1121.1161
518.15796	1121.8689
518.20929	1134.9221
518.26056	1123.9865
518.31189	1126.3851
518.36316	1159.8115
518.41443	1119.9149
518.46576	1143.1362
518.51703	1153.7834
518.56836	1153.9694
518.61963	1150.6959
518.6709	1142.3367
518.72223	1150.4601
518.7735	1133.1412
518.82483	1149.946
518.8761	1186.7831
518.92737	1187.6738
518.9787	1200.1082
519.02997	1195.0114
519.0813	1211.9979
519.13257	1233.5023
519.18384	1249.2772
519.23517	1264.5602
519.28644	1283.2122
519.33777	1301.7029
519.38904	1302.1279
519.44031	1310.4711
519.49164	1298.6144
519.54291	1285.8185
519.59424	1319.7545
519.64551	1330.7861
519.69678	1328.5082
519.74811	1330.1166
519.79938	1349.4011
519.85071	1380.7697
519.90198	1405.2971
519.95325	1455.152
520.00458	1460.1174
520.05585	1477.2229
520.10712	1520.8682
520.15845	1496.2841
520.20972	1527.6503
520.26105	1531.9725
520.31232	1539.1449
520.36359	1497.4432
520.41492	1469.2151
520.46619	1468.2222
520.51752	1462.4114
520.56879	1421.6775
520.62006	1410.8717
520.67139	1361.5637
520.72266	1317.4991
520.77399	1294.1136
520.82526	1302.8071
520.87653	1265.1912
520.92786	1273.5323
520.97913	1238.683
521.03046	1234.55
521.08173	1247.2339
521.133	1262.3434
521.18433	1258.0752
521.2356	1245.3318
521.28693	1287.3754
521.3382	1322.2998
521.38947	1305.0713
521.4408	1289.928
521.49207	1265.8751
521.5434	1268.9564
521.59467	1278.0632
521.64594	1253.9952
521.69727	1232.6829
521.74854	1214.0599
521.79987	1209.759
521.85114	1217.0574
521.9024	1205.678
521.95374	1191.9304
522.005	1177.8088
522.05634	1185.9573
522.1076	1204.8431
522.15887	1227.2562
522.21021	1244.2344
522.26147	1230.4811
522.31281	1227.1198
522.36407	1228.0629
522.41534	1225.2913
522.46667	1230.903
522.51794	1268.1174
522.56927	1260.3425
522.62054	1275.7592
522.67181	1294.5109
522.72314	1270.4368
522.77441	1304.7982
522.82574	1312.3623
522.87701	1295.6962
522.92828	1258.6836
522.97961	1305.7977
523.03088	1279.7446
523.08221	1287.4137
523.13348	1291.0961
523.18475	1268.9646
523.23608	1280.5781
523.28735	1258.7452
523.33862	1229.3741
523.38995	1255.332
523.44122	1268.1498
523.49255	1256.0614
523.54382	1237.7046
523.59509	1245.541
523.64642	1237.795
523.69769	1234.5518
523.74902	1236.2664
523.80029	1233.186
523.85156	1225.9099
523.90289	1239.3497
523.95416	1244.502
524.00549	1246.661
524.05676	1242.9977
524.10803	1249.7201
524.15936	1263.4772
524.21063	1241.6272
524.26196	1223.6691
524.31323	1224.2734
524.3645	1213.179
524.41583	1202.802
524.4671	1210.9105
524.51843	1217.6213
524.5697	1201.9261
524.62097	1192.2532
524.6723	1188.311
524.72357	1208.6427
524.7749	1198.8422
524.82617	1199.791
524.87744	1197.1182
524.92877	1220.7827
524.98004	1191.424
525.03137	1184.1965
525.08264	1201.507
525.13391	1197.8694
525.18524	1198.1155
525.23651	1202.6184
525.28784	1195.7806
525.33911	1191.848
525.39038	1225.7496
525.44171	1192.5961
525.49298	1220.4968
525.54431	1224.5688
525.59558	1199.8719
525.64685	1204.53
525.69818	1233.6588
525.74945	1204.8069
525.80078	1237.9768
525.85205	1217.8163
525.90332	1215.0034
525.95465	1215.1453
526.00592	1216.0671
526.05725	1213.0878
526.10852	1249.8308
526.15979	1231.1458
526.21112	1244.6525
526.26239	1243.2849
526.31366	1249.5554
526.36499	1269.6405
526.41626	1288.3766
526.46759	1283.3879
526.51886	1274.6223
526.57013	1288.9203
526.62146	1287.0227
526.67273	1293.5444
526.72406	1328.3303
526.77533	1342.8156
526.8266	1340.6066
526.87793	1348.4106
526.9292	1360.5278
526.98053	1350.6984
527.0318	1359.3253
527.08307	1372.8447
527.1344	1409.1322
527.18567	1417.5007
527.237	1418.1124
527.28827	1431.0656
527.33954	1411.7076
527.39087	1417.4257
527.44214	1378.4193
527.49347	1401.6221
527.54474	1434.4928
527.59601	1412.9807
527.64734	1413.7421
527.69861	1446.5676
527.74994	1435.6235
527.80121	1419.7271
527.85248	1384.4098
527.90381	1419.0176
527.95508	1352.6038
528.00641	1427.1309
528.05768	1413.0087
528.10895	1400.3401
528.16028	1387.7024
528.21155	1370.6931
528.26288	1375.4365
528.31415	1371.2961
528.36542	1386.5166
528.41675	1384.0078
528.46802	1398.3792
528.51935	1394.4252
528.57062	1386.6329
528.62189	1398.6305
528.67322	1370.1029
528.72449	1376.1744
528.77582	1376.2577
528.82709	1362.7278
528.87836	1346.4524
528.92969	1334.9417
528.98096	1363.9983
529.03229	1380.2476
529.08356	1364.1165
529.13483	1337.6864
529.18616	1311.6215
529.23743	1308.2787
529.2887	1299.4008
529.34003	1278.3975
529.3913	1292.2947
529.44263	1295.4806
529.4939	1255.1512
529.54517	1259.3352
529.5965	1241.3287
529.64777	1230.9626
529.6991	1251.1838
529.75037	1231.8224
529.80164	1206.3115
529.85297	1178.7433
529.90424	1211.6396
529.95557	1186.8248
530.00684	1187.5762
530.05811	1181.1589
530.10944	1174.4143
530.16071	1187.1877
530.21204	1153.9963
530.26331	1147.7966
530.31458	1136.6309
530.36591	1144.6478
530.41718	1171.11
